qid	order	query	bm25.recip_rank
QALD2_tr-55	pred.bt.5	developed video game world warcraft video game developer video game fictional universe world of warcraft	1.0
QALD2_tr-55	pred.bt.6	developed video game world warcraft video game developer video game fictional universe world of warcraft	1.0
QALD2_tr-55	pred.bt.7	developed video game world warcraft video game developer video game fictional universe world of warcraft	1.0
QALD2_tr-55	pred.bt.8	developed video game world warcraft video game developer video game fictional universe world of warcraft	1.0
QALD2_tr-55	pred.bt.9	developed video game world warcraft video game developer video game fictional universe world of warcraft	1.0
QALD2_tr-57	-1	list all episodes of the first season of the hbo television series the sopranos!	1.0
QALD2_tr-58	-1	who produced the most films?	0.0
QALD2_tr-59	-1	give me all people with first name jimmy.	0.0476
QALD2_tr-59	pred.bt.1	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.10	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.2	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.3	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.4	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.5	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.6	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.7	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.8	impart me all people with inaugural name jimmy	0.25
QALD2_tr-59	pred.bt.9	impart me all people with inaugural name jimmy	0.25
QALD2_tr-6	-1	where did abraham lincoln die?	0.037
QALD2_tr-6	pred.bt.1	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.10	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.2	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.3	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.4	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.5	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.6	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.7	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.8	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-6	pred.bt.9	where did abraham lincoln die conscript mckinlei film rapp book kentucki nanci emancip idaho imperson	0.5
QALD2_tr-61	-1	which mountains are higher than the nanga parbat?	1.0
QALD2_tr-62	-1	who created wikipedia?	0.0526
QALD2_tr-62	pred.bt.1	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.10	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.2	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.3	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.4	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.5	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.6	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.7	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.8	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-62	pred.bt.9	created wikipedia international health organizations world health organization publihealth organizations world health organization general encyclopedias wikimedia projects open content projects wikipedia	1.0
QALD2_tr-63	-1	give me all actors starring in batman begins.	0.2
QALD2_tr-63	pred.bt.1	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.10	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.2	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.3	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.4	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.5	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.6	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.7	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.8	give actors starring batman begins	0.25
QALD2_tr-63	pred.bt.9	give actors starring batman begins	0.25
QALD2_tr-64	-1	which software has been developed by organizations founded in california?	0.5
QALD2_tr-65	-1	which companies work in the aerospace industry as well as on nuclear reactor technology?	1.0
QALD2_tr-68	-1	which actors were born in germany?	1.0
QALD2_tr-69	-1	which caves have more than 3 entrances?	0.5
QALD2_tr-70	-1	give me all films produced by hal roach.	1.0
QALD2_tr-71	-1	give me all video games published by mean hamster software.	1.0
QALD2_tr-72	-1	which languages are spoken in estonia?	1.0
QALD2_tr-73	-1	who owns aldi?	1.0
QALD2_tr-74	-1	which capitals in europe were host cities of the summer olympic games?	0.0769
QALD2_tr-74	pred.bt.1	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.10	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.2	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.3	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.4	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.5	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.6	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.7	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.8	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-74	pred.bt.9	capitals europe host cities summer olympic games chapiter washington uppercase european economic community eec european union legion boniface server metropolis urban center summertime olympian back plot gage	0.5
QALD2_tr-75	-1	who has been the 5th president of the united states of america?	0.0164
QALD2_tr-75	pred.bt.1	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.10	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.2	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.3	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.4	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.5	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.6	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.7	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.8	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-75	pred.bt.9	th president united states america fifth chairperson prexy chief executive unify join nation land united states usa u s	1.0
QALD2_tr-77	-1	which music albums contain the song last christmas?	0.125
QALD2_tr-77	pred.bt.1	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.10	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.2	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.3	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.4	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.5	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.6	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.7	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.8	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-77	pred.bt.9	music albums contain song last christmas music album song last christmas	1.0
QALD2_tr-78	-1	give me all books written by danielle steel.	0.0455
QALD2_tr-78	pred.bt.1	give books written danielle steel	1.0
QALD2_tr-78	pred.bt.10	give books written danielle steel	1.0
QALD2_tr-78	pred.bt.2	give books written danielle steel	1.0
QALD2_tr-78	pred.bt.3	give books written danielle steel	1.0
QALD2_tr-78	pred.bt.4	give books written danielle steel	1.0
