qid	order	query	qld.map
QALD2_tr-35	bt_nllb_tamil	Who owns Universal Studios	0.7
QALD2_tr-35	tagmee.topn3.replace	Universal Studios	0.5588
QALD2_tr-35	wiki.topn3.replace	universal studios former vivendi subsidiaries metro goldwyn mayer universal studios	0.5
QALD2_tr-35	wiki.topn3	owner universal studios universal studios former vivendi subsidiaries metro goldwyn mayer universal studios	0.2708
QALD2_tr-35	tagmee.topn3	owner universal studios Universal Studios	0.2667
QALD2_tr-35	conceptluster.topn5.3.bm25	owner universal studios	0.1455
QALD2_tr-35	conceptluster.topn5.3.qld	owner universal studios	0.1455
QALD2_tr-35	termluster.topn5.3.bm25	owner universal studios	0.1455
QALD2_tr-35	termluster.topn5.3.qld	owner universal studios	0.1455
QALD2_tr-35	thesaurus.topn3	owner universal studios	0.1455
QALD2_tr-35	thesaurus.topn3.replace	owner universal studios	0.1455
QALD2_tr-35	sensedisambiguation	Who is the owner of Universal universal joint Studios studio apartment	0.1224
QALD2_tr-36	-1	Through which countries does the Yenisei river flow?	0.2333
QALD2_tr-36	bt_nllb_french	Which country is the Yenisei River flowing into	0.4333
QALD2_tr-36	conceptluster.topn5.3.bm25	countries yenisei river flow streamflow yenisei river	0.3907
QALD2_tr-36	conceptluster.topn5.3.qld	countries yenisei river flow streamflow yenisei river	0.3907
QALD2_tr-36	word2vec.topn3	countries yenisei river flow nations countires coutries creek flow	0.3559
QALD2_tr-36	termluster.topn5.3.bm25	countries yenisei river flow	0.3509
QALD2_tr-36	termluster.topn5.3.qld	countries yenisei river flow	0.3509
QALD2_tr-36	thesaurus.topn3	countries yenisei river flow	0.3509
QALD2_tr-36	thesaurus.topn3.replace	countries yenisei river flow	0.3509
QALD2_tr-36	conceptnet.topn3	countries yenisei river flow continent flag war Yenisey River water stream current movement	0.3306
QALD2_tr-36	word2vec.topn3.replace	nations countires coutries yenisei creek flow	0.3056
QALD2_tr-36	sensedisambiguation	Through which countries state does the Yenisei river flow stream	0.2583
QALD2_tr-36	glove.topn3	countries yenisei river flow nations governments chusovaya rohvsk tributary	0.244
QALD2_tr-36	stem.krovetz	through which country do the yenisei river flow	0.2373
QALD2_tr-38	-1	Which monarchs of the United Kingdom were married to a German?	0.067
QALD2_tr-38	bt_nllb_arabic	Which queen of the United Kingdom married a German	0.1757
QALD2_tr-38	glove.topn3	monarchs united kingdom married german aristocrats states u s uk king divorced wife germany austrian	0.1009
QALD2_tr-38	stem.krovetz	which monarch of the united kingdom were married to a germany	0.0962
QALD2_tr-38	termluster.topn5.3.bm25	monarchs united kingdom married german	0.0833
QALD2_tr-38	termluster.topn5.3.qld	monarchs united kingdom married german	0.0833
QALD2_tr-38	thesaurus.topn3	monarchs united kingdom married german	0.0833
QALD2_tr-38	thesaurus.topn3.replace	monarchs united kingdom married german	0.0833
QALD2_tr-4	-1	Which river does the Brooklyn Bridge cross?	0.1387
QALD2_tr-4	bt_nllb_malay	Which river is the Brooklyn Bridge	0.4833
QALD2_tr-4	tagmee.topn3	river brooklyn bridge cross Brooklyn Bridge	0.3408
QALD2_tr-4	tagmee.topn3.replace	Brooklyn Bridge	0.3333
QALD2_tr-4	wiki.topn3	river brooklyn bridge cross visitor attractions new york city bridges brooklyn bridges national register historiplaces new york city brooklyn bridge	0.3222
QALD2_tr-4	anchor.topn3	river brooklyn bridge cross gogra river drain phalguni dodgers brooklyn histor grays nbsp lubliniec repetată crosslet	0.3115
QALD2_tr-4	glove.topn3	river brooklyn bridge cross tributary bronx manhattan crossing	0.2579
QALD2_tr-4	bt_nllb_arabic	Which river crosses the Brooklyn Bridge	0.2564
QALD2_tr-4	sensedisambiguation.replace	Which river does the brooklyn bridge hybridization	0.2538
QALD2_tr-4	sensedisambiguation	Which river does the Brooklyn Bridge cross hybridization	0.2535
QALD2_tr-4	wiki.topn3.replace	visitor attractions new york city bridges brooklyn bridges national register historiplaces new york city brooklyn bridge	0.25
QALD2_tr-4	conceptluster.topn5.3.bm25	river brooklyn bridge cross	0.2282
QALD2_tr-4	conceptluster.topn5.3.qld	river brooklyn bridge cross	0.2282
QALD2_tr-4	termluster.topn5.3.bm25	river brooklyn bridge cross	0.2282
QALD2_tr-4	termluster.topn5.3.qld	river brooklyn bridge cross	0.2282
QALD2_tr-4	thesaurus.topn3	river brooklyn bridge cross	0.2282
QALD2_tr-4	thesaurus.topn3.replace	river brooklyn bridge cross	0.2282
QALD2_tr-4	glove.topn3.replace	tributary bronx manhattan crossing cross	0.2078
QALD2_tr-4	bertqe.topn10.qld	bridg new york citi brooklynmanhattan	0.2
QALD2_tr-4	stem.krovetz	which river do the brooklyn bridge cross	0.1634
QALD2_tr-4	bt_nllb_persian	Who is the Brooklyn Bridge crossing	0.1625
QALD2_tr-4	stem.lovins	which river do th brooklyn bridg cros	0.1567
QALD2_tr-4	conceptnet.topn3	river brooklyn bridge cross water stream New York crossing over symbol jesus religious	0.1438
QALD2_tr-40	-1	What is the highest mountain in Australia?	0.1405
QALD2_tr-40	tagmee.topn3	highest mountain australia Australia	0.3733
QALD2_tr-40	conceptluster.topn5.3.bm25	highest mountain australia	0.2188
QALD2_tr-40	conceptluster.topn5.3.qld	highest mountain australia	0.2188
QALD2_tr-40	termluster.topn5.3.bm25	highest mountain australia	0.2188
QALD2_tr-40	termluster.topn5.3.qld	highest mountain australia	0.2188
QALD2_tr-40	thesaurus.topn3	highest mountain australia	0.2188
QALD2_tr-40	thesaurus.topn3.replace	highest mountain australia	0.2188
QALD2_tr-40	bt_nllb_persian	What is Australia s highest mountain	0.1536
QALD2_tr-41	-1	Give me all soccer clubs in Spain.	0.0
QALD2_tr-41	conceptnet.topn3	give soccer clubs spain offer provide pay sport a team sport dance country a Spanish restaurant	0.0001
QALD2_tr-41	wordnet.topn3	give soccer clubs spain sacrifice turn over open association football society order clubhouse Espana Kingdom of Spain	0.0001
QALD2_tr-42	-1	What are the official languages of the Philippines?	0.5115
QALD2_tr-43	-1	Who is the mayor of New York City?	0.2046
QALD2_tr-43	bt_nllb_malay	Who is the mayor of New York	0.2164
QALD2_tr-43	bt_nllb_russian	Who is the mayor of New York	0.2164
QALD2_tr-43	conceptluster.topn5.3.bm25	mayor new york city mayor new york city	0.2088
QALD2_tr-43	conceptluster.topn5.3.qld	mayor new york city mayor new york city	0.2088
QALD2_tr-43	tagmee.topn3	mayor new york city Mayor of New York City	0.2088
QALD2_tr-43	tagmee.topn3.replace	Mayor of New York City	0.2088
QALD2_tr-43	termluster.topn5.3.bm25	mayor new york city	0.2088
QALD2_tr-43	termluster.topn5.3.qld	mayor new york city	0.2088
QALD2_tr-43	thesaurus.topn3	mayor new york city	0.2088
QALD2_tr-43	thesaurus.topn3.replace	mayor new york city	0.2088
QALD2_tr-44	-1	Who designed the Brooklyn Bridge?	0.3547
QALD2_tr-45	-1	Which telecommunications organizations are located in Belgium?	0.2668
QALD2_tr-45	tagmee.topn3.replace	Telecommunication Belgium	0.5181
QALD2_tr-45	bt_nllb_german	What telecommunications companies are located in Belgium	0.4801
QALD2_tr-45	bt_nllb_tamil	What telecommunications companies are located in Belgium	0.4801
QALD2_tr-45	tagmee.topn3	telecommunications organizations located belgium Telecommunication Belgium	0.4627
QALD2_tr-45	bt_nllb_malay	Which telecommunications company is located in Belgium	0.4445
QALD2_tr-45	termluster.topn5.3.bm25	telecommunications organizations located belgium	0.3255
QALD2_tr-45	termluster.topn5.3.qld	telecommunications organizations located belgium	0.3255
QALD2_tr-45	thesaurus.topn3	telecommunications organizations located belgium	0.3255
QALD2_tr-45	thesaurus.topn3.replace	telecommunications organizations located belgium	0.3255
QALD2_tr-47	-1	What is the highest place of Karakoram?	0.3972
QALD2_tr-47	tagmee.topn3	highest place karakoram Karakoram	0.5547
QALD2_tr-47	conceptluster.topn5.3.bm25	highest place karakoram	0.4736
QALD2_tr-47	conceptluster.topn5.3.qld	highest place karakoram	0.4736
QALD2_tr-47	termluster.topn5.3.bm25	highest place karakoram	0.4736
QALD2_tr-47	termluster.topn5.3.qld	highest place karakoram	0.4736
QALD2_tr-47	thesaurus.topn3	highest place karakoram	0.4736
QALD2_tr-47	thesaurus.topn3.replace	highest place karakoram	0.4736
QALD2_tr-47	stem.paicehusk	what is the highest plac of karakoram	0.4079
QALD2_tr-47	tagmee.topn3.replace	Karakoram	0.4052
QALD2_tr-49	-1	Give me all companies in the advertising industry.	0.0219
QALD2_tr-49	termluster.topn5.3.bm25	give companies advertising industry	0.0716
QALD2_tr-49	termluster.topn5.3.qld	give companies advertising industry	0.0716
QALD2_tr-49	thesaurus.topn3	give companies advertising industry	0.0716
QALD2_tr-49	thesaurus.topn3.replace	give companies advertising industry	0.0716
QALD2_tr-49	tagmee.topn3	give companies advertising industry Give In to Me Company Advertising Advertising	0.0575
QALD2_tr-49	conceptluster.topn5.3.bm25	give companies advertising industry company give advertising	0.0351
QALD2_tr-49	conceptluster.topn5.3.qld	give companies advertising industry advertising give company	0.0351
QALD2_tr-49	wiki.topn3	give companies advertising industry video greatest hits history foolish beat lovnever felt good give companies corporation subsidiary company advertising agency marketing advertising campaign advertising advertising agency marketing advertising campaign advertising	0.0322
QALD2_tr-50	-1	What did Bruce Carver die from?	0.125
QALD2_tr-50	bt_nllb_malay	What caused Bruce Carver s death	0.5
QALD2_tr-50	bt_nllb_swahili	What caused Bruce Carver s death	0.5
QALD2_tr-50	bt_nllb_tamil	What caused Bruce Carver s death	0.5
QALD2_tr-50	tagmee.topn3.replace	Bruce Carver	0.5
QALD2_tr-50	conceptluster.topn5.3.bm25	bruce carver die	0.25
QALD2_tr-50	conceptluster.topn5.3.qld	bruce carver die	0.25
QALD2_tr-50	tagmee.topn3	bruce carver die Bruce Carver	0.25
QALD2_tr-50	termluster.topn5.3.bm25	bruce carver die	0.25
QALD2_tr-50	termluster.topn5.3.qld	bruce carver die	0.25
QALD2_tr-50	thesaurus.topn3	bruce carver die	0.25
QALD2_tr-50	thesaurus.topn3.replace	bruce carver die	0.25
QALD2_tr-50	wiki.topn3	bruce carver die beach head ii thdictator strikes back big finish games brent erickson bruce carver	0.25
QALD2_tr-50	wiki.topn3.replace	beach head ii thdictator strikes back big finish games brent erickson bruce carver	0.25
QALD2_tr-51	-1	Give me all school types.	0.0
QALD2_tr-51	stem.trunc5	give me all schoo types	0.0005
QALD2_tr-51	termluster.topn5.3.bm25	give school types	0.0005
QALD2_tr-51	termluster.topn5.3.qld	give school types	0.0005
QALD2_tr-51	thesaurus.topn3	give school types	0.0005
QALD2_tr-51	thesaurus.topn3.replace	give school types	0.0005
QALD2_tr-51	sensedisambiguation.replace	yield me all school type	0.0002
QALD2_tr-51	conceptluster.topn5.3.bm25	give school types give	0.0001
QALD2_tr-51	conceptluster.topn5.3.qld	give school types give	0.0001
QALD2_tr-51	conceptnet.topn3	give school types offer provide pay class contravariance	0.0001
QALD2_tr-51	glove.topn3	give school types take students kinds	0.0001
QALD2_tr-51	word2vec.topn3	give school types provide college kinds	0.0001
QALD2_tr-52	-1	Which presidents were born in 1945?	0.0
QALD2_tr-52	rm3.topn10.10.0.5.bm25	Which presidents were born in 1945?	0.0269
QALD2_tr-52	rm3.topn10.10.0.5.qld	Which presidents were born in 1945?	0.0269
QALD2_tr-52	conceptluster.topn5.3.bm25	presidents born	0.001
QALD2_tr-52	conceptluster.topn5.3.qld	presidents born	0.001
QALD2_tr-52	tagmee.topn3	presidents born	0.001
QALD2_tr-52	termluster.topn5.3.bm25	presidents born	0.001
QALD2_tr-52	termluster.topn5.3.qld	presidents born	0.001
QALD2_tr-52	thesaurus.topn3	presidents born	0.001
QALD2_tr-52	thesaurus.topn3.replace	presidents born	0.001
QALD2_tr-52	wiki.topn3	presidents born	0.001
QALD2_tr-53	-1	Give me all presidents of the United States.	0.0024
QALD2_tr-53	wiki.topn3.replace	video greatest hits history foolish beat lovnever felt good give presidency united states cabinet united states democratiparty vice presidents united states president united states superpowers former confederations establishments united states united states	0.111
QALD2_tr-53	wiki.topn3	give presidents united states video greatest hits history foolish beat lovnever felt good give presidency united states cabinet united states democratiparty vice presidents united states president united states superpowers former confederations establishments united states united states	0.1091
QALD2_tr-53	sensedisambiguation	Give me all presidents president of the united states of the United States state	0.0529
QALD2_tr-53	tagmee.topn3	give presidents united states Give In to Me President of the United States United States	0.0315
QALD2_tr-53	tagmee.topn3.replace	Give In to Me President of the United States United States	0.0261
QALD2_tr-53	conceptluster.topn5.3.bm25	give presidents united states give president united states	0.0242
QALD2_tr-53	conceptluster.topn5.3.qld	give presidents united states president united states give	0.0242
QALD2_tr-53	termluster.topn5.3.bm25	give presidents united states	0.0242
QALD2_tr-53	termluster.topn5.3.qld	give presidents united states	0.0242
QALD2_tr-53	thesaurus.topn3	give presidents united states	0.0242
QALD2_tr-53	thesaurus.topn3.replace	give presidents united states	0.0242
QALD2_tr-53	sensedisambiguation.replace	give me all president of the united states of the united state	0.0226
QALD2_tr-53	glove.topn3	give presidents united states take leaders states u s united u s	0.0208
QALD2_tr-53	wordnet.topn3	give presidents united states sacrifice turn over open chairperson prexy Chief Executive unify join nation land	0.0131
QALD2_tr-53	anchor.topn3.replace	allegiance you we r presidents united states	0.0096
QALD2_tr-53	word2vec.topn3	give presidents united states provide unified sates states	0.0061
QALD2_tr-53	anchor.topn3	give presidents united states allegiance you we r	0.0032
QALD2_tr-54	-1	Who was the wife of U.S. president Lincoln?	0.177
QALD2_tr-54	bt_nllb_malay	Who was the wife of President Lincoln of the United States	0.8269
QALD2_tr-54	bt_nllb_russian	Who was the wife of President Lincoln of the United States	0.8269
QALD2_tr-54	conceptluster.topn5.3.bm25	wife u s president lincoln abraham lincoln president united states first lady united states world health organization	0.5861
QALD2_tr-54	conceptluster.topn5.3.qld	wife u s president lincoln world health organization president united states abraham lincoln first lady united states	0.5861
QALD2_tr-54	tagmee.topn3	wife u s president lincoln World Health Organization First Lady of the United States President of the United States Abraham Lincoln	0.5861
QALD2_tr-54	sensedisambiguation.replace	Who was the wife of united states government president of the united states lincoln	0.4854
QALD2_tr-54	tagmee.topn3.replace	World Health Organization First Lady of the United States President of the United States Abraham Lincoln	0.4161
QALD2_tr-54	bt_nllb_arabic	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_french	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_german	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_persian	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	rm3.topn10.10.0.5.bm25	Who was the wife of U.S. president Lincoln?	0.2905
QALD2_tr-54	rm3.topn10.10.0.5.qld	Who was the wife of U.S. president Lincoln?	0.2905
