,qid,order,query,bm25.recip_rank
2784,786,bt_nllb_swahili,The Yew Trees,0.5
2785,786,docluster.topn10.3.qld,yew trees,0.5
2786,786,glove.topn3,yew trees kuan chok shrubs,0.5
2787,786,original,Yew trees,0.5
2788,786,rm3.topn10.10.0.5.qld,yew trees environment taxol zone herb tree forest would,0.5
2789,786,sensedisambiguation,Yew trees tree,0.5
2790,786,sensedisambiguation.replace,yew tree,0.5
2791,786,stem.krovetz,yew tree,0.5
2792,786,stem.lovins,yew tree,0.5
2793,786,stem.porter,yew tree,0.5
2794,786,stem.porter2,yew tree,0.5
2795,786,stem.sstemmer,yew tree,0.5
2796,786,stem.trunc4,yew tree,0.5
2797,786,stem.trunc5,yew trees,0.5
2798,786,termluster.topn5.3.qld,yew trees forest tree bark yew wood speci,0.5
2799,786,thesaurus.topn3,yew trees,0.5
2800,786,thesaurus.topn3.replace,yew trees,0.5
2801,787,-1,Sunflower Cultivation,1.0
2802,787,anchor.topn3,sunflower cultivation,1.0
2803,787,anchor.topn3.replace,sunflower cultivation,1.0
2804,787,bertqe.topn10.bm25,wild sunflow potenti sourc diseas,1.0
2805,787,bertqe.topn10.qld,cultiv sunflow tektran wild sunflow,1.0
2806,787,bt_bing_arabic,Sunflower cultivation,1.0
2807,787,bt_bing_chinese_simplified,Sunflower cultivation,1.0
2808,787,bt_bing_french,Sunflower cultivation,1.0
2809,787,bt_bing_german,Sunflower cultivation,1.0
2810,787,bt_bing_korean,Sunflower cultivation,1.0
2811,787,bt_bing_malay,Sunflower Cultivation,1.0
2812,787,bt_bing_persian,Sunflower cultivation,1.0
2813,787,bt_bing_russian,Sunflower cultivation,1.0
2814,787,bt_bing_swahili,Sunflower cultivation,1.0
2815,787,bt_bing_tamil,Sunflower cultivation,1.0
2816,787,bt_nllb_arabic,Planting sunflowers,1.0
2817,787,bt_nllb_french,The cultivation of sunflower,1.0
2818,787,bt_nllb_german,Planting of sunflowers,1.0
2819,787,bt_nllb_malay,Cultivation of Sunflowers,1.0
2820,787,bt_nllb_persian,He planted sunflowers,1.0
2821,787,bt_nllb_swahili,Planting a Sunflower,1.0
2822,787,bt_nllb_tamil,The cultivation of sunflower,1.0
2823,787,conceptluster.topn5.3.qld,sunflower cultivation cotton helianthus,1.0
2824,787,conceptnet.topn3,sunflower cultivation culture,1.0
2825,787,docluster.topn10.3.qld,sunflower cultivation sunflow,1.0
2826,787,original,Sunflower Cultivation,1.0
2827,787,relevancefeedback.topn10.qld,sunflower cultivation sunflow c,1.0
2828,787,rm3.topn10.10.0.5.bm25,sunflower cultivation sunflow speci gene,1.0
2829,787,rm3.topn10.10.0.5.qld,sunflower cultivation sunflow j c speci gene,1.0
2830,787,stem.krovetz,sunflower cultivation,1.0
2831,787,stem.lovins,sunflower cultiv,1.0
2832,787,stem.porter,sunflow cultiv,1.0
2833,787,stem.porter2,sunflow cultiv,1.0
2834,787,stem.sstemmer,sunflower cultivation,1.0
2835,787,tagmee.topn3,sunflower cultivation Helianthus Cotton,1.0
2836,787,tagmee.topn3.replace,Helianthus Cotton,1.0
2837,787,termluster.topn5.3.qld,sunflower cultivation resist cultiv sunflow resist,1.0
2838,787,thesaurus.topn3,sunflower cultivation,1.0
2839,787,thesaurus.topn3.replace,sunflower cultivation,1.0
2840,787,word2vec.topn3,sunflower cultivation rapeseed,1.0
2841,787,word2vec.topn3.replace,rapeseed cultivation,1.0
2842,787,wordnet.topn3,sunflower cultivation helianthus finish polish,1.0
2843,788,-1,Reverse mortgages,1.0
2844,788,anchor.topn3,reverse mortgages,1.0
2845,788,anchor.topn3.replace,reverse mortgages,1.0
2846,788,bt_bing_arabic,Reverse mortgages,1.0
2847,788,bt_bing_chinese_simplified,Reverse mortgages,1.0
2848,788,bt_bing_french,Reverse mortgages,1.0
2849,788,bt_bing_german,Reverse mortgages,1.0
2850,788,bt_bing_korean,Reverse Mortgage,1.0
2851,788,bt_bing_malay,Reverse mortgage,1.0
2852,788,bt_bing_persian,Reverse Mortgage,1.0
2853,788,bt_bing_russian,Reverse Mortgage,1.0
2854,788,bt_bing_swahili,Reverse Credits,1.0
2855,788,bt_bing_tamil,Reverse mortgages,1.0
2856,788,bt_nllb_arabic,The reverse mortgage,1.0
2857,788,bt_nllb_chinese_yue,Reverse mortgages,1.0
2858,788,bt_nllb_french,Reverse mortgage loans,1.0
2859,788,bt_nllb_malay,Reverse mortgage loans,1.0
2860,788,bt_nllb_persian,Reverse mortgages,1.0
2861,788,bt_nllb_tamil,Repayment of mortgages,1.0
2862,788,conceptluster.topn5.3.qld,reverse mortgages mortgage loan,1.0
2863,788,docluster.topn10.3.qld,reverse mortgages you mortgag,1.0
2864,788,glove.topn3,reverse mortgages subprime,1.0
2865,788,original,Reverse mortgages,1.0
2866,788,relevancefeedback.topn10.qld,reverse mortgages loan mortgag you hud,1.0
2867,788,rm3.topn10.10.0.5.bm25,reverse mortgages you hud mortgag home,1.0
2868,788,rm3.topn10.10.0.5.qld,reverse mortgages you loan mortgag hud home,1.0
2869,788,sensedisambiguation,Reverse mortgages mortgage,1.0
2870,788,sensedisambiguation.replace,reverse mortgage,1.0
2871,788,stem.krovetz,reverse mortgage,1.0
2872,788,stem.sstemmer,reverse mortgage,1.0
2873,788,tagmee.topn3,reverse mortgages Mortgage loan,1.0
2874,788,termluster.topn5.3.qld,reverse mortgages secur program mortgag secur revers program,1.0
2875,788,thesaurus.topn3,reverse mortgages,1.0
2876,788,thesaurus.topn3.replace,reverse mortgages,1.0
2877,789,-1,abandoned mine reclamation,1.0
2878,789,anchor.topn3,abandoned mine reclamation tavarua hakkari стрезовце,1.0
2879,789,bt_bing_arabic,Reclamation of abandoned mines,1.0
2880,789,bt_bing_chinese_simplified,Reclamation of abandoned mines,1.0
2881,789,bt_bing_french,Reclamation of an abandoned mine,1.0
2882,789,bt_bing_malay,Abandoned mine reclamation,1.0
2883,789,bt_bing_russian,Reclamation of abandoned mines,1.0
2884,789,original,abandoned mine reclamation,1.0
2885,789,relevancefeedback.topn10.qld,abandoned mine reclamation part reclam,1.0
2886,789,stem.krovetz,abandoned mine reclamation,1.0
2887,789,stem.porter,abandon mine reclam,1.0
2888,789,stem.porter2,abandon mine reclam,1.0
2889,789,stem.sstemmer,abandoned mine reclamation,1.0
2890,789,termluster.topn5.3.qld,abandoned mine reclamation site reclam project abandon coal reclam site project pennsylvania,1.0
2891,789,thesaurus.topn3,abandoned mine reclamation,1.0
2892,789,thesaurus.topn3.replace,abandoned mine reclamation,1.0
2893,789,wordnet.topn3,abandoned mine reclamation derelict deserted give up reformation renewal,1.0
2894,790,-1,women's rights in Saudi Arabia,1.0
2895,790,bertqe.topn10.bm25,saudi arabia intern parent child,1.0
2896,790,bt_bing_arabic,Women s Rights in Saudi Arabia,1.0
2897,790,bt_bing_chinese_simplified,Women s rights in Saudi Arabia,1.0
2898,790,bt_bing_french,Women s rights in Saudi Arabia,1.0
2899,790,bt_bing_german,Women s rights in Saudi Arabia,1.0
2900,790,bt_bing_korean,Women s Rights in Saudi Arabia,1.0
2901,790,bt_bing_malay,women s rights in Saudi Arabia,1.0
2902,790,bt_bing_persian,Women s Rights in Saudi Arabia,1.0
2903,790,bt_bing_russian,Women s rights in Saudi Arabia,1.0
2904,790,bt_bing_swahili,Women s rights in Saudi Arabia,1.0
2905,790,bt_bing_tamil,Women s rights in Saudi Arabia,1.0
2906,790,bt_nllb_arabic,Women s rights in Saudi Arabia,1.0
2907,790,bt_nllb_chinese_yue,The rights of women in Saudi Arabia,1.0
2908,790,bt_nllb_french,Women s rights in Saudi Arabia,1.0
2909,790,bt_nllb_german,Women s rights in Saudi Arabia,1.0
2910,790,bt_nllb_korean,Women s rights in Saudi Arabia,1.0
2911,790,bt_nllb_malay,Women s rights in Saudi Arabia,1.0
2912,790,bt_nllb_persian,Women s rights in Saudi Arabia,1.0
2913,790,bt_nllb_russian,Women s rights in Saudi Arabia,1.0
2914,790,bt_nllb_swahili,Women s rights in Saudi Arabia,1.0
2915,790,bt_nllb_tamil,Women s rights in Saudi Arabia,1.0
2916,790,conceptluster.topn5.3.qld,women s rights saudi arabia women s rights saudi arabia,1.0
2917,790,conceptnet.topn3,women s rights saudi arabia dress recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,1.0
2918,790,docluster.topn10.3.qld,women s rights in saudi arabia govern,1.0
2919,790,glove.topn3,women s rights saudi arabia men girls s whose human freedom arabia riyadh saudi oman,1.0
2920,790,glove.topn3.replace,men girls s whose human freedom arabia riyadh saudi oman,1.0
2921,790,original,women s rights in Saudi Arabia,1.0
2922,790,relevancefeedback.topn10.qld,women s rights in saudi arabia govern,1.0
2923,790,rm3.topn10.10.0.5.qld,women s rights in saudi arabia govern,1.0
2924,790,stem.krovetz,women s rights in saudi arabia,1.0
2925,790,stem.lovins,wom s right in saud arab,1.0
2926,790,stem.paicehusk,wom s right in saud arab,1.0
2927,790,stem.porter,women s right in saudi arabia,1.0
2928,790,stem.porter2,women s right in saudi arabia,1.0
2929,790,stem.sstemmer,women s right in saudi arabia,1.0
2930,790,tagmee.topn3,women s rights saudi arabia Women s rights in Saudi Arabia Saudi Arabia,1.0
2931,790,tagmee.topn3.replace,Women s rights in Saudi Arabia Saudi Arabia,1.0
2932,790,termluster.topn5.3.qld,women s rights saudi arabia arabia countri onli women state saudi arabia countri onli countri onli right,1.0
2933,790,thesaurus.topn3,women s rights saudi arabia,1.0
2934,790,thesaurus.topn3.replace,women s rights saudi arabia,1.0
2935,790,word2vec.topn3,women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,1.0
2936,790,word2vec.topn3.replace,men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,1.0
2937,791,-1,Gullah geechee language culture,1.0
2938,791,anchor.topn3,gullah geechee language culture gullah island binyah ambelau,1.0
2939,791,anchor.topn3.replace,gullah island binyah ambelau geechee language culture,1.0
2940,791,bertqe.topn10.bm25,island marsh moss like lace,1.0
2941,791,bertqe.topn10.qld,queen quet from island marsh,1.0
2942,791,bt_bing_french,Gullah Geechee Language Culture,1.0
2943,791,bt_bing_german,Gullah Geechee Language Culture,1.0
2944,791,bt_bing_korean,Gullah geechee Language Culture,1.0
2945,791,bt_bing_malay,Gullah geechee language culture,1.0
2946,791,bt_bing_russian,Gullah geechee language culture,1.0
2947,791,bt_bing_swahili,Gullah geechee language culture,1.0
2948,791,bt_bing_tamil,Gullah Keechi Language Culture,1.0
2949,791,bt_nllb_chinese_yue,Gullah geechee language and culture,1.0
2950,791,bt_nllb_french,The culture of the Gullah Geechee language,1.0
2951,791,bt_nllb_malay,The culture of the Gullah geechee language,1.0
2952,791,bt_nllb_swahili,The culture of the Gulah geechee language,1.0
2953,791,conceptluster.topn5.3.qld,gullah geechee language culture culture gullah language,1.0
2954,791,conceptnet.topn3,gullah geechee language culture Spanish english Kalashnikov culture,1.0
2955,791,conceptnet.topn3.replace,geechee gullah Spanish english Kalashnikov culture,1.0
2956,791,docluster.topn10.3.qld,gullah geechee language culture cultur altern comment,1.0
2957,791,glove.topn3,gullah geechee language culture geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word,1.0
2958,791,glove.topn3.replace,geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word culture,1.0
2959,791,original,Gullah geechee language culture,1.0
2960,791,relevancefeedback.topn10.qld,gullah geechee language culture studi african cultur peopl comment award altern countri,1.0
2961,791,rm3.topn10.10.0.5.bm25,gullah geechee language culture studi peopl cultur comment african award countri slide,1.0
2962,791,rm3.topn10.10.0.5.qld,gullah geechee language culture studi cultur peopl african comment award altern,1.0
2963,791,sensedisambiguation,Gullah geechee language terminology culture polish,1.0
2964,791,sensedisambiguation.replace,Gullah geechee terminology polish,1.0
2965,791,stem.krovetz,gullah geechee language culture,1.0
2966,791,stem.porter,gullah geeche languag cultur,1.0
2967,791,stem.porter2,gullah geeche languag cultur,1.0
2968,791,stem.sstemmer,gullah geechee language culture,1.0
2969,791,tagmee.topn3,gullah geechee language culture Gullah Gullah Gullah language Culture,1.0
2970,791,tagmee.topn3.replace,Gullah Gullah Gullah language Culture,1.0
2971,791,termluster.topn5.3.qld,gullah geechee language culture countri geeche nation site nation gullah studi special public,1.0
2972,791,thesaurus.topn3,gullah geechee language culture,1.0
2973,791,thesaurus.topn3.replace,gullah geechee language culture,1.0
2974,791,wiki.topn3,gullah geechee language culture gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture,1.0
2975,791,wiki.topn3.replace,gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture,1.0
2976,791,word2vec.topn3,gullah geechee language culture langauge traditions,1.0
2977,791,word2vec.topn3.replace,gullah geechee langauge traditions,1.0
2978,791,wordnet.topn3,gullah geechee language culture speech communication linguistic process terminology cultivation civilisation finish,1.0
2979,791,wordnet.topn3.replace,gullah geechee voice communication spoken language cultivation finish,1.0
2980,792,-1,Social Security means test,1.0
2981,792,bt_bing_arabic,Social security means testing,1.0
2982,792,bt_bing_chinese_simplified,Social Security Means Test,1.0
2983,792,bt_bing_french,Social Security means test,1.0
2984,792,bt_bing_german,Social security means testing,1.0
2985,792,bt_bing_malay,Social Security means test,1.0
2986,792,bt_bing_swahili,Social Security means a test,1.0
2987,792,bt_bing_tamil,Social Security means testing,1.0
2988,792,bt_nllb_arabic,Social security means a test,1.0
2989,792,bt_nllb_french,Social security means testing,1.0
2990,792,bt_nllb_german,Social security means testing,1.0
2991,792,bt_nllb_malay,Social Security means testing,1.0
2992,792,bt_nllb_russian,Social security means a test,1.0
2993,792,bt_nllb_swahili,Social Security means the test,1.0
2994,792,conceptluster.topn5.3.qld,social security means test social security united states means test,1.0
2995,792,docluster.topn10.3.qld,social security means test secur earn benefit,1.0
2996,792,original,Social Security means test,1.0
2997,792,stem.krovetz,social security means test,1.0
2998,792,stem.porter,social secur mean test,1.0
2999,792,stem.porter2,social secur mean test,1.0
3000,792,stem.sstemmer,social security mean test,1.0
3001,792,tagmee.topn3,social security means test Social Security United States Means test,1.0
3002,792,tagmee.topn3.replace,Social Security United States Means test,1.0
3003,792,thesaurus.topn3,social security means test,1.0
3004,792,thesaurus.topn3.replace,social security means test,1.0
3005,793,-1,Bagpipe Bands,1.0
3006,793,anchor.topn3,bagpipe bands,1.0
3007,793,anchor.topn3.replace,bagpipe bands,1.0
3008,793,bt_bing_arabic,bagpipe bands,1.0
3009,793,bt_bing_chinese_simplified,Bagpipe Band,1.0
3010,793,bt_bing_french,Bagpipe Groups,1.0
3011,793,bt_bing_german,Bagpipe Bands,1.0
3012,793,bt_bing_korean,Bagpipe Band,1.0
3013,793,bt_bing_malay,Band Bagpipe,1.0
3014,793,bt_bing_persian,Bagpipe Groups,1.0
3015,793,bt_bing_swahili,Bagpipe bands,1.0
3016,793,bt_nllb_malay,Bag pipe band,1.0
3017,793,conceptluster.topn5.3.qld,bagpipe bands bagpipes military band,1.0
3018,793,docluster.topn10.3.qld,bagpipe bands band,1.0
3019,793,original,Bagpipe Bands,1.0
3020,793,sensedisambiguation,Bagpipe Bands set,1.0
3021,793,sensedisambiguation.replace,bagpipe set,1.0
3022,793,stem.krovetz,bagpipe band,1.0
3023,793,stem.lovins,bagpip band,1.0
3024,793,stem.paicehusk,bagpip band,1.0
3025,793,stem.porter,bagpip band,1.0
3026,793,stem.porter2,bagpip band,1.0
3027,793,stem.sstemmer,bagpipe band,1.0
3028,793,tagmee.topn3,bagpipe bands Bagpipes Military band,1.0
3029,793,tagmee.topn3.replace,Bagpipes Military band,1.0
3030,793,termluster.topn5.3.qld,bagpipe bands pipe,1.0
3031,793,thesaurus.topn3,bagpipe bands,1.0
3032,793,thesaurus.topn3.replace,bagpipe bands,1.0
3033,793,wiki.topn3,bagpipe bands tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band,1.0
3034,793,wiki.topn3.replace,tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band,1.0
3035,793,word2vec.topn3,bagpipe bands pipers musicians,1.0
3036,793,wordnet.topn3.replace,bagpipe lot isthmus,1.0
3037,794,-1,pet therapy,1.0
3038,794,bt_bing_arabic,Pet therapy,1.0
3039,794,bt_bing_chinese_simplified,Pet therapy,1.0
3040,794,bt_bing_german,Pet Therapy,1.0
3041,794,bt_bing_malay,pet therapy,1.0
3042,794,bt_bing_persian,Pet Therapy,1.0
3043,794,bt_bing_russian,PET Therapy,1.0
3044,794,bt_bing_swahili,Pet therapy,1.0
3045,794,bt_bing_tamil,Pet Therapy,1.0
3046,794,bt_nllb_chinese_yue,Pet therapy,1.0
3047,794,bt_nllb_french,therapy for pets,1.0
3048,794,bt_nllb_malay,pet therapy,1.0
3049,794,bt_nllb_tamil,Pet therapy,1.0
3050,794,conceptluster.topn5.3.qld,pet therapy animal assisted therapy,1.0
3051,794,conceptnet.topn3,pet therapy dog a dog,1.0
