,qid,order,query,qld.ndcg
3764,769,bt_nllb_french,The employees of Kroll Associates,0.0566
3765,769,bt_nllb_german,Employees of Kroll Associates,0.0566
3766,769,bt_nllb_malay,Employee of Kroll Associates,0.0566
3767,769,bt_nllb_russian,Employees of Kroll Associates,0.0566
3768,769,bt_nllb_swahili,The employees of Kroll Associates,0.0566
3769,769,original,Kroll Associates Employees,0.0566
3770,769,stem.krovetz,kroll associate employee,0.0566
3771,769,stem.porter,kroll associ employee,0.0566
3772,769,stem.sstemmer,kroll associate employee,0.0566
3773,769,thesaurus.topn3,kroll associates employees,0.0566
3774,769,thesaurus.topn3.replace,kroll associates employees,0.0566
3775,769,bt_bing_korean,Kroll Associates Staff,0.0526
3776,769,bt_bing_persian,Kroll Staff Associates,0.0526
3777,769,bt_bing_tamil,Kroll Associates Staff,0.0526
3778,769,bt_nllb_tamil,The staff of Kroll Associates,0.0526
3779,769,rm3.topn10.10.0.5.bm25,kroll associates employees order thaw mr i facil program train we,0.0463
3780,769,conceptluster.topn5.3.qld,kroll associates employees kroll inc,0.0417
3781,769,tagmee.topn3,kroll associates employees Kroll Inc,0.0417
3782,769,stem.porter2,kroll associ employe,0.0359
3783,769,tagmee.topn3.replace,Kroll Inc,0.0349
3784,769,wordnet.topn3,kroll associates employees comrade familiar,0.0323
3785,769,wordnet.topn3.replace,kroll familiar consort associate degree employees,0.032
3786,769,glove.topn3,kroll associates employees http www statoil com bb consulting workers,0.029
3787,769,stem.trunc5,kroll assoc emplo,0.0286
3788,769,bt_bing_chinese_simplified,Kroll Athosiate employees,0.0208
3789,769,sensedisambiguation.replace,Kroll companion employee,0.019
3790,769,docluster.topn10.3.qld,kroll associates employees wage,0.0148
3791,769,word2vec.topn3.replace,kroll friends acquaintances colleagues workers,0.0145
3792,769,word2vec.topn3,kroll associates employees friends acquaintances colleagues workers,0.0144
3793,769,anchor.topn3,kroll associates employees raulf kleiming bether,0.0125
3794,769,rm3.topn10.10.0.5.qld,kroll associates employees train wage mr new,0.0123
3795,769,sensedisambiguation,Kroll Associates companion Employees employee,0.0062
3796,769,anchor.topn3.replace,raulf kleiming bether associates employees,0.0
3797,769,bertqe.topn10.bm25,april state continu,0.0
3798,769,bertqe.topn10.qld,state dramat increas enforc wage,0.0
3799,769,bt_nllb_arabic,The staff associates,0.0
3800,769,bt_nllb_chinese_yue,I work for Crowl,0.0
3801,769,bt_nllb_korean,Crowl Co op staff,0.0
3802,769,bt_nllb_persian,Crowley s staff,0.0
3803,769,glove.topn3.replace,http www statoil com bb consulting workers,0.0
3804,769,stem.lovins,krol associ employee,0.0
3805,769,stem.paicehusk,krol assocy employ,0.0
3806,769,stem.trunc4,krol asso empl,0.0
3807,769,termluster.topn5.3.qld,kroll associates employees employe worker worker kroll,0.0
3808,770,-1,Kyrgyzstan-United States relations,0.2419
3809,770,termluster.topn5.3.qld,kyrgyzstan united states relations unit kyrgyzstan,0.2926
3810,770,bt_bing_french,Relations between Kyrgyzstan and the United States,0.2687
3811,770,bt_bing_german,Relations between Kyrgyzstan and the United States,0.2687
3812,770,bt_nllb_french,Relations between Kyrgyzstan and the United States,0.2687
3813,770,bt_nllb_german,Relations between Kyrgyzstan and the United States,0.2687
3814,770,bt_nllb_persian,Relations between Kyrgyzstan and the United States,0.2687
3815,770,bt_nllb_russian,Relations between Kyrgyzstan and the United States,0.2687
3816,770,bt_nllb_swahili,Relations between Kyrgyzstan and the United States,0.2687
3817,770,bt_nllb_korean,Kyrgyzstan and the United States,0.2599
3818,770,anchor.topn3,kyrgyzstan united states relations,0.2419
3819,770,anchor.topn3.replace,kyrgyzstan united states relations,0.2419
3820,770,bt_bing_korean,Kyrgyzstan United States relations,0.2419
3821,770,bt_bing_malay,Kyrgyzstan United States relations,0.2419
3822,770,bt_bing_swahili,Kyrgyzstan United States relations,0.2419
3823,770,bt_bing_tamil,Kyrgyzstan United States relations,0.2419
3824,770,conceptluster.topn5.3.qld,kyrgyzstan united states relations kyrgyzstan united states relations,0.2419
3825,770,original,Kyrgyzstan United States relations,0.2419
3826,770,stem.krovetz,kyrgyzstan united states relations,0.2419
3827,770,stem.porter,kyrgyzstan unit state relat,0.2419
3828,770,stem.porter2,kyrgyzstan unit state relat,0.2419
3829,770,stem.sstemmer,kyrgyzstan united state relation,0.2419
3830,770,tagmee.topn3,kyrgyzstan united states relations Kyrgyzstan United States relations,0.2419
3831,770,tagmee.topn3.replace,Kyrgyzstan United States relations,0.2419
3832,770,thesaurus.topn3,kyrgyzstan united states relations,0.2419
3833,770,thesaurus.topn3.replace,kyrgyzstan united states relations,0.2419
3834,770,docluster.topn10.3.qld,kyrgyzstan united states relations kyrgyzstan trade state central,0.2364
3835,770,bt_bing_chinese_simplified,Kyrgyzstan s relations with the United States,0.2267
3836,770,bt_nllb_chinese_yue,Kyrgyzstan s relations with the United States,0.2267
3837,770,relevancefeedback.topn10.qld,kyrgyzstan united states relations trade state central kyrgyzstan aestivum,0.2121
3838,770,conceptnet.topn3,kyrgyzstan united states relations country,0.1813
3839,770,conceptnet.topn3.replace,kyrgyzstan united country relations,0.1773
3840,770,glove.topn3,kyrgyzstan united states relations united u s ties relationship,0.1765
3841,770,stem.paicehusk,kyrgyzstan unit stat rel,0.1764
3842,770,glove.topn3.replace,kyrgyzstan united united u s ties relationship,0.164
3843,770,rm3.topn10.10.0.5.qld,kyrgyzstan united states relations state central russian uighur,0.1593
3844,770,word2vec.topn3.replace,kyrgyzstan united sates states relationships,0.1592
3845,770,wiki.topn3,kyrgyzstan united states relations erkin rakishev erlan idrissov viktor verzhbitsky kyrgyzstan united states relations,0.1563
3846,770,rm3.topn10.10.0.5.bm25,kyrgyzstan united states relations state central narcot u,0.1495
3847,770,word2vec.topn3,kyrgyzstan united states relations sates states relationships,0.1428
3848,770,stem.lovins,kyrgyzstan unit st rel,0.1226
3849,770,bt_bing_persian,Kyrgyzstan U S relations,0.1045
3850,770,bt_nllb_arabic,Kyrgyzstan U S relations,0.1045
3851,770,bt_nllb_malay,Kyrgyzstan U S relations,0.1045
3852,770,bt_bing_arabic,Kyrgyz American Relations,0.0852
3853,770,bt_nllb_tamil,The Kyrgyz American relations,0.0852
3854,770,wordnet.topn3.replace,kyrgyzstan united DoS say posit intercourse recounting relative,0.0832
3855,770,wiki.topn3.replace,erkin rakishev erlan idrissov viktor verzhbitsky kyrgyzstan united states relations,0.0597
3856,770,bt_bing_russian,Kyrgyz U S relations,0.0596
3857,770,stem.trunc5,kyrgy unite state relat,0.0164
3858,770,bertqe.topn10.qld,state america proclam albania ha,0.0139
3859,770,sensedisambiguation,Kyrgyzstan United States state of matter relations sexual intercourse,0.0045
3860,770,bertqe.topn10.bm25,secretari immedi releas june,0.0
3861,770,sensedisambiguation.replace,Kyrgyzstan United state of matter sexual intercourse,0.0
3862,770,stem.trunc4,kyrg unit stat rela,0.0
3863,770,wordnet.topn3,kyrgyzstan united states relations country express province intercourse sexual intercourse recounting,0.0
3864,771,-1,deformed leopard frogs,0.4412
3865,771,rm3.topn10.10.0.5.bm25,deformed leopard frogs frog hind rana malform,0.6605
3866,771,anchor.topn3.replace,deformed v g leopard nimrs frogs,0.4644
3867,771,sensedisambiguation,deformed flex leopard frogs frog,0.4571
3868,771,bt_bing_chinese_simplified,Deformed leopard frog,0.4412
3869,771,bt_bing_german,deformed leopard frogs,0.4412
3870,771,bt_bing_korean,Deformed leopard frog,0.4412
3871,771,bt_bing_persian,The deformed leopard frog,0.4412
3872,771,bt_bing_russian,Deformed leopard frogs,0.4412
3873,771,bt_bing_tamil,Deformed leopard frogs,0.4412
3874,771,bt_nllb_french,deformed leopard frogs,0.4412
3875,771,bt_nllb_german,Deformed leopard frogs,0.4412
3876,771,bt_nllb_russian,deformed frogs of the leopard,0.4412
3877,771,original,deformed leopard frogs,0.4412
3878,771,stem.krovetz,deform leopard frog,0.4412
3879,771,stem.lovins,deform leopard frog,0.4412
3880,771,stem.paicehusk,deform leopard frog,0.4412
3881,771,stem.porter,deform leopard frog,0.4412
3882,771,stem.porter2,deform leopard frog,0.4412
3883,771,stem.sstemmer,deformed leopard frog,0.4412
3884,771,thesaurus.topn3,deformed leopard frogs,0.4412
3885,771,thesaurus.topn3.replace,deformed leopard frogs,0.4412
3886,771,anchor.topn3,deformed leopard frogs v g leopard nimrs,0.4354
3887,771,termluster.topn5.3.qld,deformed leopard frogs minnesota leopard frog deform frog minnesota minnesota leopard deform,0.4279
3888,771,docluster.topn10.3.qld,deformed leopard frogs frog,0.4171
3889,771,relevancefeedback.topn10.qld,deformed leopard frogs frog,0.4171
3890,771,rm3.topn10.10.0.5.qld,deformed leopard frogs frog,0.4171
3891,771,conceptluster.topn5.3.qld,deformed leopard frogs leopard frog leopard,0.3629
3892,771,tagmee.topn3,deformed leopard frogs Leopard Leopard frog,0.3629
3893,771,glove.topn3,deformed leopard frogs malformed misshapen cheetah lion toads lizards,0.3599
3894,771,bt_bing_french,misshapen leopard frogs,0.3136
3895,771,conceptnet.topn3,deformed leopard frogs animals amphibians swim,0.3084
3896,771,sensedisambiguation.replace,flex leopard frog,0.2975
3897,771,conceptnet.topn3.replace,deformed leopard animals amphibians swim,0.2801
3898,771,wordnet.topn3,deformed leopard frogs change shape misshapen flex Panthera pardus Gaul toad frog,0.2579
3899,771,word2vec.topn3,deformed leopard frogs misshapen disfigured tiger cheetah amphibians tadpoles,0.2469
3900,771,tagmee.topn3.replace,Leopard Leopard frog,0.2445
3901,771,bt_bing_malay,Disabled leopard frog,0.2149
3902,771,bt_nllb_persian,Leopard frogs are perverse,0.2113
3903,771,bt_bing_swahili,Spoiled leopard frog,0.2024
3904,771,bt_nllb_swahili,Defective leopards,0.1855
3905,771,bt_bing_arabic,Deformed tiger frogs,0.1509
3906,771,stem.trunc4,defo leop frog,0.1425
3907,771,glove.topn3.replace,malformed misshapen cheetah lion toads lizards,0.0823
3908,771,word2vec.topn3.replace,misshapen disfigured tiger cheetah amphibians tadpoles,0.0696
3909,771,wiki.topn3,deformed leopard frogs national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0518
3910,771,bt_nllb_malay,A defective lion frog,0.0425
3911,771,stem.trunc5,defor leopa frogs,0.0274
3912,771,wordnet.topn3.replace,flex distort change shape Panthera pardus toad toad frog,0.0231
3913,771,bt_nllb_korean,A modified tiger frog,0.0184
3914,771,bt_nllb_arabic,The turning tiger frogs,0.0167
3915,771,bertqe.topn10.qld,vtdec water qualiti divis biomonitor,0.0142
3916,771,wiki.topn3.replace,national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0062
3917,771,bertqe.topn10.bm25,divis biomonitor aquat studi section,0.0
3918,771,bt_nllb_chinese_yue,It s deformed,0.0
3919,771,bt_nllb_tamil,The red colored lion frog,0.0
3920,772,-1,flag display rules,0.4948
3921,772,termluster.topn5.3.qld,flag display rules abov alwai america weather wai vertic,0.574
3922,772,word2vec.topn3,flag display rules flag regulations laws,0.5419
3923,772,word2vec.topn3.replace,flag display regulations laws,0.498
3924,772,bt_bing_arabic,Rules for displaying the flag,0.4948
3925,772,bt_bing_french,Flag Display Rules,0.4948
3926,772,bt_bing_german,Rules for displaying flags,0.4948
3927,772,bt_bing_malay,Flag display rules,0.4948
3928,772,bt_bing_persian,Flag display rules,0.4948
3929,772,bt_bing_russian,Rules for displaying flags,0.4948
3930,772,bt_bing_swahili,Flag display rules,0.4948
3931,772,bt_bing_tamil,Flag display rules,0.4948
3932,772,bt_nllb_french,rules for displaying the flag,0.4948
3933,772,bt_nllb_german,Rules for displaying the flag,0.4948
3934,772,bt_nllb_persian,The flag display rules,0.4948
3935,772,bt_nllb_russian,The flag display rules,0.4948
3936,772,bt_nllb_tamil,Flag display rules,0.4948
3937,772,docluster.topn10.3.qld,flag display rules,0.4948
3938,772,original,flag display rules,0.4948
3939,772,relevancefeedback.topn10.qld,flag display rules,0.4948
3940,772,rm3.topn10.10.0.5.bm25,flag display rules,0.4948
3941,772,rm3.topn10.10.0.5.qld,flag display rules,0.4948
3942,772,stem.krovetz,flag display rule,0.4948
3943,772,stem.porter,flag displai rule,0.4948
3944,772,stem.porter2,flag display rule,0.4948
3945,772,stem.sstemmer,flag display rule,0.4948
3946,772,thesaurus.topn3,flag display rules,0.4948
3947,772,thesaurus.topn3.replace,flag display rules,0.4948
3948,772,conceptluster.topn5.3.qld,flag display rules display rules,0.3662
3949,772,tagmee.topn3,flag display rules Display rules,0.3662
3950,772,stem.paicehusk,flag display rul,0.3549
3951,772,glove.topn3,flag display rules banner regulations laws,0.3485
3952,772,sensedisambiguation,flag pin display rules rule,0.3398
3953,772,conceptnet.topn3,flag display rules symbol banner array showing law laws playing a game,0.233
3954,772,bertqe.topn10.qld,state flag us law state,0.2318
3955,772,bt_bing_korean,Flagging rules,0.1932
3956,772,bt_nllb_arabic,The rules of flagging,0.1932
3957,772,bt_nllb_swahili,rules for flags,0.1932
3958,772,bt_nllb_chinese_yue,The flag shows the rules,0.1567
3959,772,bt_nllb_malay,the rules of appearance of the flag,0.1376
3960,772,bt_nllb_korean,Flag sign rules,0.1125
3961,772,wiki.topn3,flag display rules social sharing emotions first impression psychology group emotion display rules,0.0809
3962,772,glove.topn3.replace,banner display regulations laws,0.067
3963,772,bertqe.topn10.bm25,washington secretari state state flag,0.0599
3964,772,sensedisambiguation.replace,pin display rule,0.0375
3965,772,wordnet.topn3,flag display rules masthead fleur de lis showing presentation harness govern formula,0.0357
3966,772,anchor.topn3,flag display rules rammersmen foic officer in command pinball resolution qhd p,0.0288
3967,772,tagmee.topn3.replace,Display rules,0.0235
3968,772,stem.trunc5,flag displ rules,0.0108
3969,772,stem.lovins,flag displa rl,0.01
3970,772,anchor.topn3.replace,rammersmen foic officer in command pinball resolution qhd p rules,0.0
3971,772,bt_bing_chinese_simplified,Tag display rules,0.0
3972,772,conceptnet.topn3.replace,symbol banner array showing law laws playing a game,0.0
3973,772,stem.trunc4,flag disp rule,0.0
3974,772,wiki.topn3.replace,social sharing emotions first impression psychology group emotion display rules,0.0
3975,772,wordnet.topn3.replace,slacken off ease off sword lily exhibit presentation video display pattern ruler rein,0.0
3976,773,-1,Pennsylvania slot machine gambling,0.6115
3977,773,bt_nllb_russian,Gambling at the Pennsylvania machines,0.8624
3978,773,termluster.topn5.3.qld,pennsylvania slot machine gambling citat code enforc bureau control credit video three suprem video three suprem,0.8262
3979,773,anchor.topn3,pennsylvania slot machine gambling pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ,0.7933
3980,773,sensedisambiguation,Pennsylvania university of pennsylvania slot machine gambling gamble,0.7059
3981,773,anchor.topn3.replace,pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ machine gambling,0.6763
3982,773,docluster.topn10.3.qld,pennsylvania slot machine gambling machin license,0.6533
3983,773,bt_bing_arabic,Pennsylvania Gambling Slot Machine,0.6115
