,qid,order,query,qld.ndcg
2590,783,wiki.topn3,school mercury poisoning triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.2491
2591,783,bt_nllb_french,Mercury intoxication at school,0.1975
2592,783,rm3.topn10.10.0.5.bm25,school mercury poisoning new children health minnesota,0.1838
2593,783,word2vec.topn3,school mercury poisoning college methylmercury mercury containing arsenic,0.1381
2594,783,wiki.topn3.replace,triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.1247
2595,783,stem.lovins,school mercur poison,0.1233
2596,783,bertqe.topn10.bm25,counti emerg respons newsclip luzern,0.0313
2597,783,bertqe.topn10.qld,counti emerg respons newsclip luzern,0.0313
2598,783,word2vec.topn3.replace,college methylmercury mercury containing arsenic poisoning,0.0255
2599,783,bt_nllb_chinese_yue,School poisoning,0.0163
2600,783,glove.topn3.replace,students piyanart srivalo contamination,0.0158
2601,783,anchor.topn3.replace,neo confucianist ahiran mercury poisoning,0.01
2602,783,wordnet.topn3,school mercury poisoning civilize shoal Hg atomic number envenom toxic condition,0.0084
2603,783,bt_nllb_korean,School hydrogen dependency,0.0
2604,783,bt_nllb_persian,Jewellery poisoning at school,0.0
2605,783,bt_nllb_swahili,the poison of school inspiration,0.0
2606,783,conceptnet.topn3,school mercury poisoning class the planet the only metal first planet from the Sun physiological state,0.0
2607,783,conceptnet.topn3.replace,class the planet the only metal first planet from the Sun physiological state,0.0
2608,783,stem.trunc4,scho merc pois,0.0
2609,783,stem.trunc5,schoo mercu poiso,0.0
2610,783,wordnet.topn3.replace,schooltime educate Hg atomic number toxic condition intoxication,0.0
2611,784,-1,mersenne primes,0.7294
2612,784,sensedisambiguation,mersenne primes prime,0.7259
2613,784,word2vec.topn3,mersenne primes non primes repunit pseudoprimes,0.7183
2614,784,wordnet.topn3,mersenne primes blossom ground bloom,0.7085
2615,784,word2vec.topn3.replace,mersenne non primes repunit pseudoprimes,0.6991
2616,784,bt_nllb_tamil,Mersenne s chief,0.6599
2617,784,rm3.topn10.10.0.5.qld,mersenne primes prime gener student number,0.5768
2618,784,wiki.topn3,mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime,0.533
2619,784,wordnet.topn3.replace,mersenne flush peak efflorescence,0.3954
2620,784,wiki.topn3.replace,pythagorean triple chinesremainder theorem perfect number mersenne prime,0.3548
2621,784,bertqe.topn10.bm25,area rectangl repres whole number,0.0
2622,784,bertqe.topn10.qld,area rectangl repres whole number,0.0
2623,784,bt_bing_chinese_simplified,Merson prime,0.0
2624,784,bt_bing_persian,Mersen Prime,0.0
2625,784,bt_nllb_arabic,The first number is Mersin,0.0
2626,784,bt_nllb_chinese_yue,The number of mesonins,0.0
2627,784,bt_nllb_french,The prime numbers of mercenaries,0.0
2628,784,bt_nllb_german,their primary values,0.0
2629,784,bt_nllb_korean,It s the first Mercedes,0.0
2630,784,bt_nllb_persian,The first few numbers of Merson,0.0
2631,784,bt_nllb_russian,first number of Mercenes,0.0
2632,784,glove.topn3.replace,proth frahd reciprocals nasdaq,0.0
2633,784,stem.lovins,mersen prim,0.0
2634,784,stem.paicehusk,mersen prim,0.0
2635,784,stem.trunc4,mers prim,0.0
2636,784,stem.trunc5,merse prime,0.0
2637,785,-1,Ivory-billed woodpecker,0.347
2638,785,docluster.topn10.3.qld,ivory billed woodpecker woodpeck,0.3434
2639,785,relevancefeedback.topn10.qld,ivory billed woodpecker woodpeck caviti e bird s warbler our,0.294
2640,785,bt_nllb_arabic,The wood bird from the ivory column,0.2916
2641,785,wiki.topn3,ivory billed woodpecker carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,0.2729
2642,785,wordnet.topn3,ivory billed woodpecker peckerwood pecker,0.2726
2643,785,rm3.topn10.10.0.5.qld,ivory billed woodpecker woodpeck caviti e bird s,0.2385
2644,785,glove.topn3,ivory billed woodpecker cw mangxamba pileated red cockaded,0.2273
2645,785,bt_bing_swahili,Ivory breasted woodpecker,0.2231
2646,785,wiki.topn3.replace,carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,0.2229
2647,785,word2vec.topn3,ivory billed woodpecker pileated pileated,0.2203
2648,785,rm3.topn10.10.0.5.bm25,ivory billed woodpecker woodpeck caviti e program our,0.2168
2649,785,conceptnet.topn3,ivory billed woodpecker redheaded woodpecker,0.2048
2650,785,conceptnet.topn3.replace,ivory billed redheaded woodpecker,0.1998
2651,785,bt_bing_german,Ivory beaked woodpecker,0.1821
2652,785,bt_nllb_chinese_yue,Ivory wood,0.1275
2653,785,bt_bing_russian,White billed Woodpecker,0.1038
2654,785,stem.trunc5,ivory bille woodp,0.0921
2655,785,wordnet.topn3.replace,ivory billed pecker peckerwood,0.0821
2656,785,glove.topn3.replace,cw mangxamba pileated red cockaded,0.0508
2657,785,word2vec.topn3.replace,pileated pileated,0.032
2658,785,stem.lovins,ivor bil woodpecker,0.0283
2659,785,stem.paicehusk,iv bil woodpeck,0.0276
2660,785,bt_nllb_persian,Wooden wheat with ivory bills,0.0255
2661,785,stem.trunc4,ivor bill wood,0.0122
2662,785,bertqe.topn10.bm25,apart enhanc it imag exampl,0.0
2663,785,bertqe.topn10.qld,state ha offici adopt certain,0.0
2664,785,bt_bing_tamil,Tusk beaked woodpecker,0.0
2665,785,bt_nllb_german,Instruments for the manufacture of electrical equipment,0.0
2666,785,bt_nllb_korean,The tree with an elephant,0.0
2667,785,bt_nllb_russian,The leather barred wooden saw,0.0
2668,785,bt_nllb_swahili,The wooden sand of the split horn elephant,0.0
2669,785,bt_nllb_tamil,The cotton built cotton,0.0
2670,786,-1,Yew trees,0.2559
2671,786,termluster.topn5.3.qld,yew trees forest tree bark yew wood speci,0.2536
2672,786,rm3.topn10.10.0.5.qld,yew trees environment taxol zone herb tree forest would,0.2197
2673,786,relevancefeedback.topn10.qld,yew trees tree herb taxol environment s gn,0.1932
2674,786,wordnet.topn3.replace,yew tree diagram corner,0.1689
2675,786,conceptluster.topn5.3.qld,yew trees taxus baccata,0.1681
2676,786,conceptnet.topn3.replace,wood Pacific yew leaves squirrel,0.1646
2677,786,tagmee.topn3,yew trees Taxus baccata Taxus baccata,0.1404
2678,786,anchor.topn3,yew trees taxu floridana marsiling baleu osch os delhez,0.1307
2679,786,tagmee.topn3.replace,Taxus baccata Taxus baccata,0.1189
2680,786,bt_bing_german,Yew,0.1089
2681,786,rm3.topn10.10.0.5.bm25,yew trees from new cancer paclitaxel,0.0998
2682,786,glove.topn3,yew trees kuan chok shrubs,0.0966
2683,786,stem.paicehusk,yew tre,0.0745
2684,786,wordnet.topn3,yew trees tree diagram Sir Herbert Beerbohm Tree,0.067
2685,786,wiki.topn3,yew trees taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.0657
2686,786,word2vec.topn3,yew trees boxwood tress shrubs,0.0608
2687,786,wiki.topn3.replace,taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.0482
2688,786,word2vec.topn3.replace,boxwood tress shrubs,0.0183
2689,786,anchor.topn3.replace,taxu floridana marsiling baleu osch os delhez,0.0137
2690,786,bt_nllb_chinese_yue,The tree,0.0045
2691,786,bt_nllb_russian,The trees,0.0045
2692,786,bt_nllb_tamil,The tree,0.0045
2693,786,bt_nllb_persian,The yū trees,0.0044
2694,786,bertqe.topn10.qld,forestri follow tree shrub grow,0.0038
2695,786,bt_bing_persian,Frying Trees,0.0037
2696,786,bt_nllb_korean,The tree of the owl,0.0036
2697,786,bertqe.topn10.bm25,program w th av,0.0
2698,786,bt_bing_french,Ifs,0.0
2699,786,bt_nllb_arabic,The yellows,0.0
2700,786,bt_nllb_french,The Trees of the Vine,0.0
2701,786,bt_nllb_german,The disciples,0.0
2702,786,bt_nllb_malay,The purple tree,0.0
2703,786,glove.topn3.replace,kuan chok shrubs,0.0
2704,787,-1,Sunflower Cultivation,0.3809
2705,787,relevancefeedback.topn10.qld,sunflower cultivation sunflow c,0.3702
2706,787,termluster.topn5.3.qld,sunflower cultivation resist cultiv sunflow resist,0.3698
2707,787,wordnet.topn3,sunflower cultivation helianthus finish polish,0.3609
2708,787,rm3.topn10.10.0.5.bm25,sunflower cultivation sunflow speci gene,0.3537
2709,787,conceptnet.topn3,sunflower cultivation culture,0.3483
2710,787,rm3.topn10.10.0.5.qld,sunflower cultivation sunflow j c speci gene,0.3423
2711,787,conceptluster.topn5.3.qld,sunflower cultivation cotton helianthus,0.341
2712,787,tagmee.topn3,sunflower cultivation Helianthus Cotton,0.341
2713,787,sensedisambiguation,Sunflower Cultivation polish,0.2809
2714,787,bertqe.topn10.bm25,wild sunflow potenti sourc diseas,0.2205
2715,787,bt_nllb_russian,The sunflower,0.2194
2716,787,conceptnet.topn3.replace,sunflower culture,0.2127
2717,787,bt_nllb_arabic,Planting sunflowers,0.2118
2718,787,bt_nllb_german,Planting of sunflowers,0.2118
2719,787,bt_nllb_swahili,Planting a Sunflower,0.2118
2720,787,bt_nllb_persian,He planted sunflowers,0.165
2721,787,wordnet.topn3.replace,helianthus finish culture,0.165
2722,787,word2vec.topn3,sunflower cultivation rapeseed,0.1051
2723,787,glove.topn3,sunflower cultivation rapeseed poppy,0.0727
2724,787,word2vec.topn3.replace,rapeseed cultivation,0.0649
2725,787,tagmee.topn3.replace,Helianthus Cotton,0.0519
2726,787,stem.paicehusk,sunflow cult,0.039
2727,787,sensedisambiguation.replace,sunflower polish,0.0313
2728,787,stem.trunc4,sunf cult,0.0112
2729,787,wiki.topn3,sunflower cultivation phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0042
2730,787,bt_nllb_chinese_yue,Planting flowers,0.0036
2731,787,glove.topn3.replace,rapeseed poppy,0.0019
2732,787,wiki.topn3.replace,phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0018
2733,787,bt_nllb_korean,Solar power,0.0
2734,787,stem.trunc5,sunfl culti,0.0
2735,788,-1,Reverse mortgages,0.5377
2736,788,bt_nllb_french,Reverse mortgage loans,0.51
2737,788,bt_nllb_malay,Reverse mortgage loans,0.51
2738,788,docluster.topn10.3.qld,reverse mortgages you mortgag,0.4841
2739,788,sensedisambiguation,Reverse mortgages mortgage,0.4763
2740,788,conceptluster.topn5.3.qld,reverse mortgages mortgage loan,0.458
2741,788,tagmee.topn3,reverse mortgages Mortgage loan,0.458
2742,788,conceptnet.topn3,reverse mortgages rehypothecate,0.4206
2743,788,rm3.topn10.10.0.5.bm25,reverse mortgages you hud mortgag home,0.363
2744,788,relevancefeedback.topn10.qld,reverse mortgages loan mortgag you hud,0.3211
2745,788,rm3.topn10.10.0.5.qld,reverse mortgages you loan mortgag hud home,0.319
2746,788,termluster.topn5.3.qld,reverse mortgages secur program mortgag secur revers program,0.2565
2747,788,bt_nllb_tamil,Repayment of mortgages,0.106
2748,788,wiki.topn3,reverse mortgages loan mortgage collateral finance mortgage loan,0.1041
2749,788,bt_bing_swahili,Reverse Credits,0.0978
2750,788,bt_nllb_russian,Mortgage loans,0.0494
2751,788,tagmee.topn3.replace,Mortgage loan,0.0494
2752,788,wiki.topn3.replace,loan mortgage collateral finance mortgage loan,0.0355
2753,788,conceptnet.topn3.replace,reverse rehypothecate,0.0334
2754,788,glove.topn3.replace,reverse subprime,0.0218
2755,788,bertqe.topn10.qld,credit mortgag inform appli mortgag,0.0177
2756,788,stem.porter,revers mortgag,0.017
2757,788,stem.porter2,revers mortgag,0.017
2758,788,glove.topn3,reverse mortgages subprime,0.0109
2759,788,bertqe.topn10.bm25,refin servic transfer tax etc,0.0
2760,788,bt_nllb_german,The amount of the loan is calculated as follows,0.0
2761,788,bt_nllb_korean,The counter clockwise mortgage,0.0
2762,788,bt_nllb_swahili,Loans to repay,0.0
2763,788,stem.lovins,revers mortg,0.0
2764,788,stem.paicehusk,revers mortg,0.0
2765,788,stem.trunc4,reve mort,0.0
2766,788,stem.trunc5,rever mortg,0.0
2767,788,word2vec.topn3,reverse mortgages mortages,0.0
2768,788,word2vec.topn3.replace,reverse mortages,0.0
2769,788,wordnet.topn3,reverse mortgages inverse invert,0.0
2770,788,wordnet.topn3.replace,lift rescind invert mortgages,0.0
2771,789,-1,abandoned mine reclamation,0.1984
2772,789,sensedisambiguation,abandoned vacate mine reclamation,0.1935
2773,789,docluster.topn10.3.qld,abandoned mine reclamation reclam,0.1793
2774,789,rm3.topn10.10.0.5.bm25,abandoned mine reclamation reclam,0.1793
2775,789,rm3.topn10.10.0.5.qld,abandoned mine reclamation reclam,0.1793
2776,789,relevancefeedback.topn10.qld,abandoned mine reclamation part reclam,0.1774
2777,789,stem.lovins,abandon min reclam,0.1744
2778,789,stem.paicehusk,abandon min reclam,0.1744
2779,789,word2vec.topn3,abandoned mine reclamation deserted forsaken discarded yours revegetation post mining,0.1529
2780,789,bt_nllb_french,abandoned mining,0.1462
2781,789,bt_nllb_korean,Abandoned mining,0.1462
2782,789,bt_nllb_russian,Mining abandoned,0.1462
2783,789,wiki.topn3,abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.1403
2784,789,anchor.topn3.replace,abandoned tavarua hakkari стрезовце reclamation,0.1343
2785,789,conceptnet.topn3,abandoned mine reclamation coal reformation,0.1308
2786,789,tagmee.topn3.replace,Mining Mine reclamation,0.1267
2787,789,wordnet.topn3,abandoned mine reclamation derelict deserted give up reformation renewal,0.1255
2788,789,bt_bing_german,Rehabilitation of abandoned mines,0.1186
2789,789,bt_bing_persian,Restoration of the mine is abandoned,0.1176
2790,789,bt_nllb_malay,Restoration of the abandoned mine,0.1176
2791,789,bt_bing_tamil,Abandoned Mine Recovery,0.0912
2792,789,bt_nllb_tamil,The recovery of abandoned mines,0.0912
2793,789,bt_nllb_persian,Mining recycling is abandoned,0.0795
2794,789,bt_bing_korean,Abandoned mine landfill,0.0735
2795,789,glove.topn3.replace,leaving mine reclaimed dredging,0.0625
2796,789,wiki.topn3.replace,mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0554
2797,789,stem.trunc4,aban mine recl,0.047
2798,789,conceptnet.topn3.replace,abandoned coal reformation,0.0412
2799,789,bertqe.topn10.bm25,land reclam project railroad commiss,0.04
2800,789,bertqe.topn10.qld,land reclam project railroad commiss,0.04
2801,789,sensedisambiguation.replace,vacate mine reclamation,0.0214
2802,789,word2vec.topn3.replace,deserted forsaken discarded yours revegetation post mining,0.0082
2803,789,wordnet.topn3.replace,desert mine rehabilitation reformation,0.0079
2804,789,stem.trunc5,aband mine recla,0.0058
2805,789,bt_bing_swahili,Removal of mine,0.0044
2806,789,bt_nllb_arabic,Re embellished abandoned,0.0
2807,789,bt_nllb_chinese_yue,Re use of discarded mines,0.0
2808,789,bt_nllb_german,Abandoned minefields,0.0
2809,789,bt_nllb_swahili,The construction of lost bombs,0.0
2810,790,-1,women's rights in Saudi Arabia,0.6584
2811,790,rm3.topn10.10.0.5.bm25,women s rights in saudi arabia govern her,0.6161
2812,790,docluster.topn10.3.qld,women s rights in saudi arabia govern,0.6065
2813,790,relevancefeedback.topn10.qld,women s rights in saudi arabia govern,0.6065
2814,790,rm3.topn10.10.0.5.qld,women s rights in saudi arabia govern,0.6065
2815,790,tagmee.topn3,women s rights saudi arabia Women s rights in Saudi Arabia Saudi Arabia,0.6045
2816,790,termluster.topn5.3.qld,women s rights saudi arabia arabia countri onli women state saudi arabia countri onli countri onli right,0.5981
2817,790,glove.topn3,women s rights saudi arabia men girls s whose human freedom arabia riyadh saudi oman,0.5379
2818,790,tagmee.topn3.replace,Women s rights in Saudi Arabia Saudi Arabia,0.535
2819,790,word2vec.topn3,women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.4259
