,qid,order,query,bm25.recip_rank
4469,781,word2vec.topn3.replace,raccoon contol safeguards,0.0556
4470,781,bt_nllb_swahili,Control and protection of animals,0.0476
4471,781,bt_nllb_arabic,Counter squirrel and protective slugs,0.0435
4472,781,bt_nllb_tamil,Ant control and protection,0.0312
4473,781,anchor.topn3.replace,dremomi petaurista funambulu controller µpd controller mod controller a protections,0.0
4474,781,bt_bing_russian,Protein control and protection,0.0
4475,781,bt_nllb_chinese_yue,Control and protection,0.0
4476,781,bt_nllb_korean,Sky control and protection,0.0
4477,781,bt_nllb_russian,Proteins control and protect,0.0
4478,781,glove.topn3.replace,monkey control afforded provisions,0.0
4479,781,stem.trunc4,squi cont and prot,0.0
4480,782,-1,Orange varieties seasons,1.0
4481,782,anchor.topn3,orange varieties seasons,1.0
4482,782,anchor.topn3.replace,orange varieties seasons,1.0
4483,782,bertqe.topn10.bm25,public citru octob forecast matur,1.0
4484,782,bt_bing_arabic,Orange varieties seasons,1.0
4485,782,bt_bing_chinese_simplified,Orange variety season,1.0
4486,782,bt_bing_french,Seasons of Orange Varieties,1.0
4487,782,bt_bing_german,Orange varieties Seasons,1.0
4488,782,bt_bing_korean,Orange varieties season,1.0
4489,782,bt_bing_malay,Season of orange varieties,1.0
4490,782,bt_bing_persian,Orange Seasons,1.0
4491,782,bt_bing_russian,Seasons of orange varieties,1.0
4492,782,bt_bing_swahili,Orange varieties seasons,1.0
4493,782,bt_bing_tamil,Orange Varieties Seasons,1.0
4494,782,bt_nllb_french,Seasonal orange varieties,1.0
4495,782,bt_nllb_german,Orange varieties of seasons,1.0
4496,782,bt_nllb_korean,Orange season,1.0
4497,782,bt_nllb_russian,Orange varieties of the season,1.0
4498,782,bt_nllb_swahili,Varieties of summer oranges,1.0
4499,782,bt_nllb_tamil,Orange varieties seasons,1.0
4500,782,conceptluster.topn5.3.qld,orange varieties seasons season orange fruit variety botany,1.0
4501,782,docluster.topn10.3.qld,orange varieties seasons fruit box,1.0
4502,782,original,Orange varieties seasons,1.0
4503,782,relevancefeedback.topn10.qld,orange varieties seasons crop orang fruit box,1.0
4504,782,rm3.topn10.10.0.5.bm25,orange varieties seasons crop fruit box,1.0
4505,782,rm3.topn10.10.0.5.qld,orange varieties seasons fruit season box,1.0
4506,782,sensedisambiguation,Orange varieties variety show seasons season,1.0
4507,782,sensedisambiguation.replace,orange variety show season,1.0
4508,782,stem.krovetz,orange variety season,1.0
4509,782,stem.lovins,orang varies season,1.0
4510,782,stem.paicehusk,orang vary season,1.0
4511,782,stem.porter,orang varieti season,1.0
4512,782,stem.porter2,orang varieti season,1.0
4513,782,stem.sstemmer,orange variety season,1.0
4514,782,tagmee.topn3,orange varieties seasons Orange fruit Variety botany Season,1.0
4515,782,termluster.topn5.3.qld,orange varieties seasons year varieti valencia year valencia tree year varieti valencia,1.0
4516,782,thesaurus.topn3,orange varieties seasons,1.0
4517,782,thesaurus.topn3.replace,orange varieties seasons,1.0
4518,782,wiki.topn3,orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.5
4519,782,wordnet.topn3,orange varieties seasons Orange River orange tree orangish mixture miscellany mixed bag harden time of year,0.5
4520,782,wiki.topn3.replace,oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.3333
4521,782,tagmee.topn3.replace,Orange fruit Variety botany Season,0.2
4522,782,wordnet.topn3.replace,orange tree form change variety show harden flavour time of year,0.0455
4523,782,glove.topn3,orange varieties seasons yellow bright cultivars starting,0.0435
4524,782,bt_nllb_chinese_yue,Color season,0.0182
4525,782,stem.trunc5,orang varie seaso,0.0154
4526,782,bertqe.topn10.qld,servic woodward street orlando,0.0
4527,782,bt_nllb_arabic,The orange species are seasonal,0.0
4528,782,bt_nllb_malay,Various seasonal oranges,0.0
4529,782,bt_nllb_persian,Seasons of orange species,0.0
4530,782,conceptnet.topn3,orange varieties seasons a color a colour Pumpkins japanese radish tellurion,0.0
4531,782,conceptnet.topn3.replace,a color a colour Pumpkins japanese radish tellurion,0.0
4532,782,glove.topn3.replace,yellow bright cultivars starting,0.0
4533,782,stem.trunc4,oran vari seas,0.0
4534,782,word2vec.topn3,orange varieties seasons yellow purple blue cultivars varities episodes seasons,0.0
4535,782,word2vec.topn3.replace,yellow purple blue cultivars varities episodes seasons,0.0
4536,783,-1,school mercury poisoning,0.2
4537,783,tagmee.topn3.replace,Shoaling and schooling Mercury poisoning,1.0
4538,783,termluster.topn5.3.qld,school mercury poisoning also mercuri program work school program work school program,0.5
4539,783,glove.topn3,school mercury poisoning students piyanart srivalo contamination,0.3333
4540,783,rm3.topn10.10.0.5.bm25,school mercury poisoning new children health minnesota,0.25
4541,783,stem.lovins,school mercur poison,0.25
4542,783,word2vec.topn3,school mercury poisoning college methylmercury mercury containing arsenic,0.25
4543,783,anchor.topn3,school mercury poisoning neo confucianist ahiran,0.2
4544,783,bt_bing_arabic,School mercury poisoning,0.2
4545,783,bt_bing_chinese_simplified,Mercury poisoning in schools,0.2
4546,783,bt_bing_french,Mercury poisoning in schools,0.2
4547,783,bt_bing_german,Mercury poisoning at school,0.2
4548,783,bt_bing_korean,School Mercury Poisoning,0.2
4549,783,bt_bing_malay,School mercury poisoning,0.2
4550,783,bt_bing_persian,School mercury poisoning,0.2
4551,783,bt_bing_russian,Mercury poisoning in schools,0.2
4552,783,bt_bing_swahili,School mercury poison,0.2
4553,783,bt_bing_tamil,School mercury poisoning,0.2
4554,783,bt_nllb_arabic,Mercury poisoning at school,0.2
4555,783,bt_nllb_german,School mercury poisoning,0.2
4556,783,bt_nllb_malay,Mercury poisoning in schools,0.2
4557,783,bt_nllb_russian,school mercury poisoning,0.2
4558,783,bt_nllb_tamil,Mercury poisoning in schools,0.2
4559,783,conceptluster.topn5.3.qld,school mercury poisoning shoaling schooling mercury poisoning,0.2
4560,783,original,school mercury poisoning,0.2
4561,783,sensedisambiguation,school mercury poisoning,0.2
4562,783,sensedisambiguation.replace,school mercury poisoning,0.2
4563,783,stem.krovetz,school mercury poison,0.2
4564,783,stem.paicehusk,school mercury poison,0.2
4565,783,stem.porter,school mercuri poison,0.2
4566,783,stem.porter2,school mercuri poison,0.2
4567,783,stem.sstemmer,school mercury poisoning,0.2
4568,783,tagmee.topn3,school mercury poisoning Shoaling and schooling Mercury poisoning,0.2
4569,783,thesaurus.topn3,school mercury poisoning,0.2
4570,783,thesaurus.topn3.replace,school mercury poisoning,0.2
4571,783,docluster.topn10.3.qld,school mercury poisoning mercuri children new,0.1429
4572,783,relevancefeedback.topn10.qld,school mercury poisoning mercuri new children,0.1429
4573,783,rm3.topn10.10.0.5.qld,school mercury poisoning new children mercuri,0.1429
4574,783,bertqe.topn10.bm25,counti emerg respons newsclip luzern,0.1
4575,783,bertqe.topn10.qld,counti emerg respons newsclip luzern,0.1
4576,783,wiki.topn3,school mercury poisoning triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0769
4577,783,wiki.topn3.replace,triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0714
4578,783,conceptnet.topn3,school mercury poisoning class the planet the only metal first planet from the Sun physiological state,0.0625
4579,783,word2vec.topn3.replace,college methylmercury mercury containing arsenic poisoning,0.0294
4580,783,anchor.topn3.replace,neo confucianist ahiran mercury poisoning,0.027
4581,783,bt_nllb_chinese_yue,School poisoning,0.0
4582,783,bt_nllb_french,Mercury intoxication at school,0.0
4583,783,bt_nllb_korean,School hydrogen dependency,0.0
4584,783,bt_nllb_persian,Jewellery poisoning at school,0.0
4585,783,bt_nllb_swahili,the poison of school inspiration,0.0
4586,783,conceptnet.topn3.replace,class the planet the only metal first planet from the Sun physiological state,0.0
4587,783,glove.topn3.replace,students piyanart srivalo contamination,0.0
4588,783,stem.trunc4,scho merc pois,0.0
4589,783,stem.trunc5,schoo mercu poiso,0.0
4590,783,wordnet.topn3,school mercury poisoning civilize shoal Hg atomic number envenom toxic condition,0.0
4591,783,wordnet.topn3.replace,schooltime educate Hg atomic number toxic condition intoxication,0.0
4592,784,-1,mersenne primes,1.0
4593,784,anchor.topn3,mersenne primes,1.0
4594,784,anchor.topn3.replace,mersenne primes,1.0
4595,784,bt_bing_arabic,Mersenne Prime Numbers,1.0
4596,784,bt_bing_french,Mersenne primes,1.0
4597,784,bt_bing_german,Mersenne primes,1.0
4598,784,bt_bing_korean,Mersenne prime,1.0
4599,784,bt_bing_malay,Prime Mersenne,1.0
4600,784,bt_bing_russian,Mersenne Primes,1.0
4601,784,bt_bing_swahili,Mersenne Primes,1.0
4602,784,bt_bing_tamil,Mersenne Prime,1.0
4603,784,bt_nllb_malay,number of mersenne primes,1.0
4604,784,bt_nllb_swahili,mersenne primes,1.0
4605,784,bt_nllb_tamil,Mersenne s chief,1.0
4606,784,conceptluster.topn5.3.qld,mersenne primes mersenne prime,1.0
4607,784,conceptnet.topn3,mersenne primes,1.0
4608,784,conceptnet.topn3.replace,mersenne primes,1.0
4609,784,docluster.topn10.3.qld,mersenne primes prime number gener,1.0
4610,784,glove.topn3,mersenne primes proth frahd reciprocals nasdaq,1.0
4611,784,original,mersenne primes,1.0
4612,784,relevancefeedback.topn10.qld,mersenne primes prime student gener number mersenn,1.0
4613,784,rm3.topn10.10.0.5.bm25,mersenne primes prime gener student number mersenn,1.0
4614,784,rm3.topn10.10.0.5.qld,mersenne primes prime gener student number,1.0
4615,784,sensedisambiguation,mersenne primes prime,1.0
4616,784,sensedisambiguation.replace,mersenne prime,1.0
4617,784,stem.krovetz,mersenne prime,1.0
4618,784,stem.porter,mersenn prime,1.0
4619,784,stem.porter2,mersenn prime,1.0
4620,784,stem.sstemmer,mersenne prime,1.0
4621,784,tagmee.topn3,mersenne primes Mersenne prime,1.0
4622,784,tagmee.topn3.replace,Mersenne prime,1.0
4623,784,termluster.topn5.3.qld,mersenne primes prime number number mersenn,1.0
4624,784,thesaurus.topn3,mersenne primes,1.0
4625,784,thesaurus.topn3.replace,mersenne primes,1.0
4626,784,word2vec.topn3,mersenne primes non primes repunit pseudoprimes,1.0
4627,784,word2vec.topn3.replace,mersenne non primes repunit pseudoprimes,1.0
4628,784,wordnet.topn3,mersenne primes blossom ground bloom,1.0
4629,784,wiki.topn3,mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime,0.5
4630,784,wordnet.topn3.replace,mersenne flush peak efflorescence,0.5
4631,784,wiki.topn3.replace,pythagorean triple chinesremainder theorem perfect number mersenne prime,0.25
4632,784,bertqe.topn10.bm25,area rectangl repres whole number,0.0
4633,784,bertqe.topn10.qld,area rectangl repres whole number,0.0
4634,784,bt_bing_chinese_simplified,Merson prime,0.0
4635,784,bt_bing_persian,Mersen Prime,0.0
4636,784,bt_nllb_arabic,The first number is Mersin,0.0
4637,784,bt_nllb_chinese_yue,The number of mesonins,0.0
4638,784,bt_nllb_french,The prime numbers of mercenaries,0.0
4639,784,bt_nllb_german,their primary values,0.0
4640,784,bt_nllb_korean,It s the first Mercedes,0.0
4641,784,bt_nllb_persian,The first few numbers of Merson,0.0
4642,784,bt_nllb_russian,first number of Mercenes,0.0
4643,784,glove.topn3.replace,proth frahd reciprocals nasdaq,0.0
4644,784,stem.lovins,mersen prim,0.0
4645,784,stem.paicehusk,mersen prim,0.0
4646,784,stem.trunc4,mers prim,0.0
4647,784,stem.trunc5,merse prime,0.0
4648,785,-1,Ivory-billed woodpecker,1.0
4649,785,anchor.topn3,ivory billed woodpecker,1.0
4650,785,anchor.topn3.replace,ivory billed woodpecker,1.0
4651,785,bt_bing_arabic,Ivory woodpecker,1.0
4652,785,bt_bing_chinese_simplified,Ivory billed woodpecker,1.0
4653,785,bt_bing_french,Ivory billed Woodpecker,1.0
4654,785,bt_bing_korean,Ivory billed woodpecker,1.0
4655,785,bt_bing_malay,Woodpecker billed ivory,1.0
4656,785,bt_bing_persian,Ivory Billing Woodpecker,1.0
4657,785,bt_nllb_arabic,The wood bird from the ivory column,1.0
4658,785,bt_nllb_french,The species of ivory ball woodpeckers,1.0
4659,785,bt_nllb_malay,Ivory bodied woodpecker,1.0
4660,785,conceptluster.topn5.3.qld,ivory billed woodpecker,1.0
4661,785,conceptnet.topn3,ivory billed woodpecker redheaded woodpecker,1.0
4662,785,docluster.topn10.3.qld,ivory billed woodpecker woodpeck,1.0
4663,785,glove.topn3,ivory billed woodpecker cw mangxamba pileated red cockaded,1.0
4664,785,original,Ivory billed woodpecker,1.0
4665,785,relevancefeedback.topn10.qld,ivory billed woodpecker woodpeck caviti e bird s warbler our,1.0
4666,785,rm3.topn10.10.0.5.bm25,ivory billed woodpecker woodpeck caviti e program our,1.0
4667,785,rm3.topn10.10.0.5.qld,ivory billed woodpecker woodpeck caviti e bird s,1.0
4668,785,sensedisambiguation,Ivory billed woodpecker,1.0
4669,785,sensedisambiguation.replace,Ivory billed woodpecker,1.0
4670,785,stem.krovetz,ivory bill woodpecker,1.0
4671,785,stem.lovins,ivor bil woodpecker,1.0
4672,785,stem.porter,ivori bill woodpeck,1.0
4673,785,stem.porter2,ivori bill woodpeck,1.0
4674,785,stem.sstemmer,ivory billed woodpecker,1.0
4675,785,tagmee.topn3,ivory billed woodpecker Ivory billed woodpecker,1.0
4676,785,tagmee.topn3.replace,Ivory billed woodpecker,1.0
4677,785,termluster.topn5.3.qld,ivory billed woodpecker wood tree speci,1.0
4678,785,thesaurus.topn3,ivory billed woodpecker,1.0
4679,785,thesaurus.topn3.replace,ivory billed woodpecker,1.0
4680,785,wiki.topn3,ivory billed woodpecker carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,1.0
4681,785,wiki.topn3.replace,carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,1.0
4682,785,word2vec.topn3,ivory billed woodpecker pileated pileated,1.0
4683,785,wordnet.topn3,ivory billed woodpecker peckerwood pecker,1.0
4684,785,wordnet.topn3.replace,ivory billed pecker peckerwood,1.0
4685,785,bt_bing_german,Ivory beaked woodpecker,0.5
4686,785,bt_bing_swahili,Ivory breasted woodpecker,0.5
4687,785,bt_nllb_chinese_yue,Ivory wood,0.5
4688,785,conceptnet.topn3.replace,ivory billed redheaded woodpecker,0.5
4689,785,stem.trunc5,ivory bille woodp,0.3333
4690,785,word2vec.topn3.replace,pileated pileated,0.3333
4691,785,glove.topn3.replace,cw mangxamba pileated red cockaded,0.2
4692,785,bt_bing_russian,White billed Woodpecker,0.1
4693,785,bt_nllb_persian,Wooden wheat with ivory bills,0.04
4694,785,stem.trunc4,ivor bill wood,0.0333
4695,785,stem.paicehusk,iv bil woodpeck,0.0222
4696,785,bertqe.topn10.bm25,apart enhanc it imag exampl,0.0
4697,785,bertqe.topn10.qld,state ha offici adopt certain,0.0
4698,785,bt_bing_tamil,Tusk beaked woodpecker,0.0
4699,785,bt_nllb_german,Instruments for the manufacture of electrical equipment,0.0
4700,785,bt_nllb_korean,The tree with an elephant,0.0
4701,785,bt_nllb_russian,The leather barred wooden saw,0.0
4702,785,bt_nllb_swahili,The wooden sand of the split horn elephant,0.0
4703,785,bt_nllb_tamil,The cotton built cotton,0.0
4704,786,-1,Yew trees,0.5
4705,786,anchor.topn3,yew trees taxu floridana marsiling baleu osch os delhez,1.0
4706,786,conceptluster.topn5.3.qld,yew trees taxus baccata,1.0
4707,786,conceptnet.topn3,yew trees wood Pacific yew leaves squirrel,1.0
4708,786,conceptnet.topn3.replace,wood Pacific yew leaves squirrel,1.0
4709,786,relevancefeedback.topn10.qld,yew trees tree herb taxol environment s gn,1.0
4710,786,rm3.topn10.10.0.5.bm25,yew trees from new cancer paclitaxel,1.0
4711,786,tagmee.topn3,yew trees Taxus baccata Taxus baccata,1.0
4712,786,tagmee.topn3.replace,Taxus baccata Taxus baccata,1.0
4713,786,word2vec.topn3,yew trees boxwood tress shrubs,1.0
4714,786,wordnet.topn3.replace,yew tree diagram corner,1.0
4715,786,bt_bing_arabic,Yew trees,0.5
4716,786,bt_bing_chinese_simplified,Yew trees,0.5
4717,786,bt_bing_german,Yew,0.5
4718,786,bt_bing_korean,Yew tree,0.5
4719,786,bt_bing_malay,Yew Tree,0.5
4720,786,bt_bing_russian,Yew trees,0.5
4721,786,bt_bing_swahili,Yew trees,0.5
4722,786,bt_bing_tamil,Yew Trees,0.5
4723,786,bt_nllb_swahili,The Yew Trees,0.5
