,qid,order,query,qld.map
2448,797,thesaurus.topn3,reintroduction gray wolves,0.3499
2449,797,thesaurus.topn3.replace,reintroduction gray wolves,0.3499
2450,798,-1,Massachusetts textile mills,0.1274
2451,798,rm3.topn10.10.0.5.qld,massachusetts textile mills lowel mill,0.2869
2452,798,relevancefeedback.topn10.qld,massachusetts textile mills mill lowel us theater,0.2662
2453,798,rm3.topn10.10.0.5.bm25,massachusetts textile mills lowel mill fiction,0.2356
2454,798,docluster.topn10.3.qld,massachusetts textile mills theater lowel,0.2282
2455,798,bt_bing_arabic,Textile factories in Massachusetts,0.1288
2456,798,bt_bing_korean,Massachusetts Textile Factory,0.1288
2457,798,bt_bing_malay,Massachusetts textile factory,0.1288
2458,798,bt_bing_persian,Massachusetts Textile Factories,0.1288
2459,798,bt_nllb_arabic,Textile factories in Massachusetts,0.1288
2460,798,bt_nllb_german,Textile factories in Massachusetts,0.1288
2461,798,bt_nllb_korean,Massachusetts textile factory,0.1288
2462,798,bt_nllb_persian,The textile factories of Massachusetts,0.1288
2463,798,bt_nllb_russian,Textile factories in Massachusetts,0.1288
2464,798,conceptnet.topn3,massachusetts textile mills a state a state in New England Massachuset Robert Mills beetle millage,0.1281
2465,798,anchor.topn3,massachusetts textile mills,0.1274
2466,798,anchor.topn3.replace,massachusetts textile mills,0.1274
2467,798,bt_bing_chinese_simplified,Massachusetts Textile Mills,0.1274
2468,798,bt_bing_french,Massachusetts Textile Mills,0.1274
2469,798,bt_bing_german,Textile mills in Massachusetts,0.1274
2470,798,bt_bing_russian,Massachusetts Textile Mills,0.1274
2471,798,bt_bing_swahili,Massachusetts textile mills,0.1274
2472,798,bt_bing_tamil,Massachusetts textile mills,0.1274
2473,798,bt_nllb_chinese_yue,The Massachusetts textile mill,0.1274
2474,798,bt_nllb_malay,Massachusetts textile mill,0.1274
2475,798,bt_nllb_tamil,Massachusetts textile mills,0.1274
2476,798,original,Massachusetts textile mills,0.1274
2477,798,stem.krovetz,massachusetts textile mill,0.1274
2478,798,stem.porter,massachusett textil mill,0.1274
2479,798,stem.porter2,massachusett textil mill,0.1274
2480,798,stem.sstemmer,massachusett textile mill,0.1274
2481,798,thesaurus.topn3,massachusetts textile mills,0.1274
2482,798,thesaurus.topn3.replace,massachusetts textile mills,0.1274
2483,799,-1,Animals in Alzheimer's research,0.0412
2484,799,rm3.topn10.10.0.5.bm25,animals in alzheimer s research ad ag tau,0.1936
2485,799,bt_nllb_russian,Animals in the Alzheimer s disease studies,0.086
2486,799,glove.topn3,animals alzheimer s research humans dementia parkinson s whose study institute,0.0814
2487,799,rm3.topn10.10.0.5.qld,animals in alzheimer s research ag,0.0773
2488,799,bt_nllb_tamil,The animals involved in Alzheimer s disease research,0.0707
2489,799,bt_nllb_chinese_yue,Animals in the Alzheimer s study,0.0702
2490,799,bt_nllb_korean,The animals in the Alzheimer s study,0.0702
2491,799,bt_bing_russian,Animals in Alzheimer s Disease Research,0.0642
2492,799,bt_bing_korean,Animals Involved in Alzheimer s Research,0.0481
2493,799,glove.topn3.replace,humans dementia parkinson s whose study institute,0.0434
2494,799,bt_bing_chinese_simplified,Animals in Alzheimer s research,0.0412
2495,799,bt_bing_french,Animals in Alzheimer s Research,0.0412
2496,799,bt_bing_german,Animals in Alzheimer s research,0.0412
2497,799,bt_bing_malay,Animals in Alzheimer s research,0.0412
2498,799,bt_bing_persian,Animals in Alzheimer s Research,0.0412
2499,799,bt_bing_swahili,Animals in Alzheimer s research,0.0412
2500,799,bt_bing_tamil,Animals in Alzheimer s Research,0.0412
2501,799,bt_nllb_arabic,Animals in Alzheimer s research,0.0412
2502,799,bt_nllb_french,Animals in research on Alzheimer s,0.0412
2503,799,bt_nllb_german,Animals in Alzheimer s research,0.0412
2504,799,bt_nllb_malay,Animals in Alzheimer s research,0.0412
2505,799,bt_nllb_persian,Animals in Alzheimer s research,0.0412
2506,799,bt_nllb_swahili,Animals in Alzheimer s research,0.0412
2507,799,original,Animals in Alzheimer s research,0.0412
2508,799,sensedisambiguation.replace,animal in Alzheimer s research,0.0412
2509,799,stem.krovetz,animal in alzheimer s research,0.0412
2510,799,stem.lovins,anim in alzheimer s research,0.0412
2511,799,stem.paicehusk,anim in alzheim s research,0.0412
2512,799,stem.porter,anim in alzheim s research,0.0412
2513,799,stem.porter2,anim in alzheim s research,0.0412
2514,799,stem.sstemmer,animal in alzheimer s research,0.0412
2515,799,thesaurus.topn3,animals alzheimer s research,0.0412
2516,799,thesaurus.topn3.replace,animals alzheimer s research,0.0412
2517,800,-1,Ovarian Cancer Treatment,0.0678
2518,800,rm3.topn10.10.0.5.bm25,ovarian cancer treatment tumor,0.0938
2519,800,rm3.topn10.10.0.5.qld,ovarian cancer treatment tumor,0.0938
2520,800,bt_bing_arabic,Ovarian Cancer Treatment,0.0678
2521,800,bt_bing_chinese_simplified,Ovarian cancer treatment,0.0678
2522,800,bt_bing_french,Ovarian Cancer Treatment,0.0678
2523,800,bt_bing_german,Treatment of ovarian cancer,0.0678
2524,800,bt_bing_korean,Ovarian Cancer Treatment,0.0678
2525,800,bt_bing_malay,Ovarian Cancer Treatment,0.0678
2526,800,bt_bing_persian,Ovarian Cancer Treatment,0.0678
2527,800,bt_bing_russian,Ovarian Cancer Treatment,0.0678
2528,800,bt_bing_swahili,Ovarian Cancer Treatment,0.0678
2529,800,bt_bing_tamil,Ovarian Cancer Treatment,0.0678
2530,800,bt_nllb_arabic,Treatment for ovarian cancer,0.0678
2531,800,bt_nllb_chinese_yue,Treatment for ovarian cancer,0.0678
2532,800,bt_nllb_french,Treatment of ovarian cancer,0.0678
2533,800,bt_nllb_german,Treatment of ovarian cancer,0.0678
2534,800,bt_nllb_korean,Treatment for ovarian cancer,0.0678
2535,800,bt_nllb_malay,Treatment for Ovarian Cancer,0.0678
2536,800,bt_nllb_persian,Treatment for ovarian cancer,0.0678
2537,800,bt_nllb_russian,Treatment of ovarian cancer,0.0678
2538,800,docluster.topn10.3.qld,ovarian cancer treatment,0.0678
2539,800,original,Ovarian Cancer Treatment,0.0678
2540,800,relevancefeedback.topn10.qld,ovarian cancer treatment,0.0678
2541,800,sensedisambiguation,Ovarian Cancer Treatment,0.0678
2542,800,sensedisambiguation.replace,ovarian cancer treatment,0.0678
2543,800,stem.krovetz,ovarian cancer treatment,0.0678
2544,800,stem.porter,ovarian cancer treatment,0.0678
2545,800,stem.porter2,ovarian cancer treatment,0.0678
2546,800,stem.sstemmer,ovarian cancer treatment,0.0678
2547,800,thesaurus.topn3,ovarian cancer treatment,0.0678
2548,800,thesaurus.topn3.replace,ovarian cancer treatment,0.0678
2549,801,-1,Kudzu Pueraria lobata,0.2762
2550,801,tagmee.topn3.replace,Kudzu Kudzu,0.4367
2551,801,bt_bing_arabic,Kudzu Pueraria Lopata,0.3684
2552,801,stem.lovins,kudzu puerar lob,0.3629
2553,801,tagmee.topn3,kudzu pueraria lobata Kudzu Kudzu,0.345
2554,801,termluster.topn5.3.qld,kudzu pueraria lobata forest lobata plant forest kudzu lobata forest kudzu plant,0.3334
2555,801,bt_bing_persian,Kudzu Puererria Lobata,0.3162
2556,801,wiki.topn3,kudzu pueraria lobata pueraria strongyloides stercoralis edamame kudzu pueraria strongyloides stercoralis edamame kudzu,0.3111
2557,801,docluster.topn10.3.qld,kudzu pueraria lobata sourc,0.2942
2558,801,relevancefeedback.topn10.qld,kudzu pueraria lobata sourc,0.2942
2559,801,rm3.topn10.10.0.5.bm25,kudzu pueraria lobata sourc,0.2942
2560,801,rm3.topn10.10.0.5.qld,kudzu pueraria lobata sourc,0.2942
2561,801,bt_bing_french,Kudzu Pueraria lobata,0.2762
2562,801,bt_bing_german,Kudzu Pueraria lobata,0.2762
2563,801,bt_bing_korean,Kudzu Pueraria Lobata,0.2762
2564,801,bt_bing_malay,Kudzu Pueraria lobata,0.2762
2565,801,bt_bing_russian,Kudzu Pueraria lobata,0.2762
2566,801,bt_bing_swahili,Kudzu Pueraria lobata,0.2762
2567,801,bt_bing_tamil,Kudzu Pueraria lobata,0.2762
2568,801,bt_nllb_malay,Kudzu Pueraria lobata,0.2762
2569,801,conceptluster.topn5.3.qld,kudzu pueraria lobata,0.2762
2570,801,original,Kudzu Pueraria lobata,0.2762
2571,801,sensedisambiguation,Kudzu Pueraria lobata,0.2762
2572,801,sensedisambiguation.replace,kudzu pueraria lobata,0.2762
2573,801,stem.krovetz,kudzu pueraria lobata,0.2762
2574,801,stem.porter,kudzu pueraria lobata,0.2762
2575,801,stem.porter2,kudzu pueraria lobata,0.2762
2576,801,stem.sstemmer,kudzu pueraria lobata,0.2762
2577,801,thesaurus.topn3,kudzu pueraria lobata,0.2762
2578,801,thesaurus.topn3.replace,kudzu pueraria lobata,0.2762
2579,802,-1,Volcano eruptions global temperature,0.2008
2580,802,bt_nllb_arabic,Volcanic eruptions Global warming,0.3219
2581,802,bt_nllb_french,Volcanic eruptions and global warming,0.3219
2582,802,bt_nllb_korean,Volcanic eruptions are global warming,0.3219
2583,802,bt_nllb_tamil,Volcanic eruptions global warming,0.3219
2584,802,bt_bing_arabic,Volcanic eruptions global temperature,0.3179
2585,802,bt_bing_chinese_simplified,Volcanic eruptions are global temperatures,0.3179
2586,802,bt_bing_french,Volcanic eruption global temperature,0.3179
2587,802,bt_bing_german,Volcanic eruptions global temperature,0.3179
2588,802,bt_bing_russian,Volcanic eruptions global temperature,0.3179
2589,802,bt_bing_tamil,Volcanic eruptions global temperature,0.3179
2590,802,bt_nllb_german,Volcanic eruptions global temperature,0.3179
2591,802,bt_nllb_malay,Global temperature volcanic eruption,0.3179
2592,802,bt_nllb_russian,Volcanic eruptions global temperature,0.3179
2593,802,bt_bing_swahili,Volcanic eruptions cause global warming,0.303
2594,802,conceptluster.topn5.3.qld,volcano eruptions global temperature climate temperature,0.2882
2595,802,bt_bing_korean,Global temperature due to volcanic eruptions,0.2866
2596,802,anchor.topn3,volcano eruptions global temperature kudryavyi ndiayen idmaax global eliahu learjet kiwin,0.2759
2597,802,bt_nllb_persian,The eruption of a global warming volcano,0.2287
2598,802,bt_bing_malay,Volcanoes erupt global temperatures,0.2008
2599,802,bt_bing_persian,Eruption of global temperature volcano,0.2008
2600,802,docluster.topn10.3.qld,volcano eruptions global temperature,0.2008
2601,802,original,Volcano eruptions global temperature,0.2008
2602,802,sensedisambiguation.replace,volcano eruption global temperature,0.2008
2603,802,stem.krovetz,volcano eruption global temperature,0.2008
2604,802,stem.porter,volcano erupt global temperatur,0.2008
2605,802,stem.porter2,volcano erupt global temperatur,0.2008
2606,802,stem.sstemmer,volcano eruption global temperature,0.2008
2607,802,thesaurus.topn3,volcano eruptions global temperature,0.2008
2608,802,thesaurus.topn3.replace,volcano eruptions global temperature,0.2008
2609,803,-1,May Day,0.0
2610,803,wiki.topn3,may day publiholidays republiof ireland international workers day parade may day,0.0259
2611,803,wiki.topn3.replace,publiholidays republiof ireland international workers day parade may day,0.0163
2612,804,-1,ban on human cloning,0.1982
2613,804,sensedisambiguation,ban prohibition on human cloning,0.3029
2614,804,bt_bing_arabic,Prohibition of human cloning,0.266
2615,804,bt_bing_chinese_simplified,Human cloning is prohibited,0.266
2616,804,bt_bing_french,Prohibition of human cloning,0.266
2617,804,bt_bing_korean,Prohibition of Human Cloning,0.266
2618,804,bt_bing_russian,Prohibition of human cloning,0.266
2619,804,bt_nllb_arabic,Prohibit human cloning,0.266
2620,804,bt_nllb_french,prohibition on cloning humans,0.266
2621,804,bt_nllb_german,Prohibition of cloning of humans,0.266
2622,804,bt_nllb_malay,Prohibition of human cloning,0.266
2623,804,sensedisambiguation.replace,prohibition on human cloning,0.266
2624,804,bt_nllb_korean,Prohibition of human reproduction,0.2545
2625,804,termluster.topn5.3.qld,ban human cloning act activ addit act activ addit would woman without,0.2312
2626,804,bt_nllb_russian,The ban on cloning,0.2208
2627,804,conceptnet.topn3,ban human cloning body,0.2013
2628,804,conceptluster.topn5.3.qld,ban human cloning ban law human cloning,0.2008
2629,804,tagmee.topn3,ban human cloning Ban law Human cloning,0.2008
2630,804,tagmee.topn3.replace,Ban law Human cloning,0.2003
2631,804,bt_bing_german,Ban on human cloning,0.1982
2632,804,bt_bing_persian,Ban on human cloning,0.1982
2633,804,bt_bing_swahili,Ban on human cloning,0.1982
2634,804,bt_bing_tamil,Human cloning ban,0.1982
2635,804,bt_nllb_chinese_yue,The ban on human cloning,0.1982
2636,804,bt_nllb_persian,The ban on human cloning,0.1982
2637,804,bt_nllb_tamil,The ban on human cloning,0.1982
2638,804,original,ban on human cloning,0.1982
2639,804,stem.krovetz,ban on human clone,0.1982
2640,804,stem.porter,ban on human clone,0.1982
2641,804,stem.porter2,ban on human clone,0.1982
2642,804,stem.sstemmer,ban on human cloning,0.1982
2643,804,thesaurus.topn3,ban human cloning,0.1982
2644,804,thesaurus.topn3.replace,ban human cloning,0.1982
2645,805,-1,Identity Theft Passport,0.0364
2646,805,stem.paicehusk,id theft passport,0.1307
2647,805,termluster.topn5.3.qld,identity theft passport virginia victim theft attornei crime gener attornei crime gener,0.0764
2648,805,sensedisambiguation,Identity Theft larceny Passport recommendation,0.058
2649,805,bt_bing_arabic,Passport identity theft,0.0364
2650,805,bt_bing_chinese_simplified,Identity theft passports,0.0364
2651,805,bt_bing_french,Passport Identity Theft,0.0364
2652,805,bt_bing_german,Identity Theft Passport,0.0364
2653,805,bt_bing_korean,Identity Theft Passport,0.0364
2654,805,bt_bing_malay,Identity Theft Passport,0.0364
2655,805,bt_bing_persian,Passport Identity Theft,0.0364
2656,805,bt_bing_swahili,Identity theft passport,0.0364
2657,805,bt_bing_tamil,Identity theft passport,0.0364
2658,805,bt_nllb_arabic,Passport for identity theft,0.0364
2659,805,bt_nllb_french,Passport for identity theft,0.0364
2660,805,bt_nllb_malay,Passport for identity theft,0.0364
2661,805,bt_nllb_persian,Identity theft passport,0.0364
2662,805,bt_nllb_russian,Passport of identity theft,0.0364
2663,805,bt_nllb_swahili,A Passport for Identity Theft,0.0364
2664,805,bt_nllb_tamil,Identity theft passport,0.0364
2665,805,original,Identity Theft Passport,0.0364
2666,805,stem.krovetz,identity theft passport,0.0364
2667,805,stem.porter,ident theft passport,0.0364
2668,805,stem.porter2,ident theft passport,0.0364
2669,805,stem.sstemmer,identity theft passport,0.0364
2670,805,tagmee.topn3,identity theft passport Identity theft Passport,0.0364
2671,805,tagmee.topn3.replace,Identity theft Passport,0.0364
2672,805,thesaurus.topn3,identity theft passport,0.0364
2673,805,thesaurus.topn3.replace,identity theft passport,0.0364
2674,806,-1,Doctors Without Borders,0.0618
2675,806,bt_bing_korean,Doctors Without Borders,0.0618
2676,806,bt_bing_malay,Doctors Without Borders,0.0618
2677,806,bt_bing_persian,Doctors Without Borders,0.0618
2678,806,bt_bing_swahili,Doctors Without Borders,0.0618
2679,806,bt_bing_tamil,Doctors Without Borders,0.0618
2680,806,bt_nllb_arabic,Doctors without borders,0.0618
2681,806,bt_nllb_chinese_yue,Doctors without borders,0.0618
2682,806,bt_nllb_french,Doctors without Borders,0.0618
2683,806,bt_nllb_german,Doctors without Borders,0.0618
2684,806,bt_nllb_korean,Doctors without borders,0.0618
2685,806,bt_nllb_malay,Doctor Without Borders,0.0618
2686,806,bt_nllb_persian,Doctors without borders,0.0618
2687,806,bt_nllb_russian,Doctors without borders,0.0618
2688,806,bt_nllb_swahili,Doctors Without Borders,0.0618
2689,806,bt_nllb_tamil,Doctors without Borders,0.0618
2690,806,docluster.topn10.3.qld,doctors without borders,0.0618
2691,806,original,Doctors Without Borders,0.0618
2692,806,stem.krovetz,doctor without border,0.0618
2693,806,stem.lovins,doctor without border,0.0618
2694,806,stem.porter,doctor without border,0.0618
2695,806,stem.porter2,doctor without border,0.0618
2696,806,stem.sstemmer,doctor without border,0.0618
2697,806,thesaurus.topn3,doctors without borders,0.0618
2698,806,thesaurus.topn3.replace,doctors without borders,0.0618
2699,807,-1,Sugar tariff-rate quotas,0.3045
2700,807,bt_bing_tamil,Sugar Tariff Allocations,0.4965
2701,807,termluster.topn5.3.qld,sugar tariff rate quotas alloc cane contain trq tariff sugar,0.4798
2702,807,wordnet.topn3,sugar tariff rate quotas boodle pelf refined sugar,0.4126
2703,807,tagmee.topn3,sugar tariff rate quotas Sugar Import quota,0.3614
2704,807,bt_bing_german,Tariff quotas for sugar,0.3326
2705,807,bt_bing_russian,Tariff quotas for sugar,0.3326
2706,807,bt_nllb_french,Tariff quota for sugar,0.3326
2707,807,tagmee.topn3.replace,Sugar Import quota,0.3313
2708,807,bt_nllb_tamil,Tax quotas for sugar,0.328
2709,807,stem.trunc5,sugar tarif rate quota,0.3249
2710,807,anchor.topn3,sugar tariff rate quotas sugariin tamanua navua,0.3045
2711,807,bt_bing_arabic,Sugar tariff rate quotas,0.3045
2712,807,bt_bing_chinese_simplified,Sugar tariff rate quotas,0.3045
2713,807,bt_bing_french,Tariff Rate Quotas on Sugar,0.3045
2714,807,bt_bing_korean,Sugar Tariff Rate Quota,0.3045
2715,807,bt_bing_malay,Sugar tariff rate quota,0.3045
2716,807,bt_nllb_russian,Quotas on sugar tariff rates,0.3045
2717,807,original,Sugar tariff rate quotas,0.3045
2718,807,sensedisambiguation.replace,sugar tariff rate quota,0.3045
2719,807,stem.krovetz,sugar tariff rate quota,0.3045
2720,807,stem.porter,sugar tariff rate quota,0.3045
2721,807,stem.porter2,sugar tariff rate quota,0.3045
2722,807,stem.sstemmer,sugar tariff rate quota,0.3045
2723,807,thesaurus.topn3,sugar tariff rate quotas,0.3045
2724,807,thesaurus.topn3.replace,sugar tariff rate quotas,0.3045
2725,808,-1,North Korean Counterfeiting,0.5556
2726,808,bt_bing_persian,Counterfeiting North Korea,0.5858
