,qid,order,query,qld.map
2700,788,bt_nllb_tamil,Repayment of mortgages,0.0201
2701,788,bt_bing_swahili,Reverse Credits,0.0171
2702,788,bt_nllb_russian,Mortgage loans,0.0146
2703,788,tagmee.topn3.replace,Mortgage loan,0.0146
2704,788,wiki.topn3.replace,loan mortgage collateral finance mortgage loan,0.014
2705,788,glove.topn3.replace,reverse subprime,0.007
2706,788,glove.topn3,reverse mortgages subprime,0.0023
2707,788,conceptnet.topn3.replace,reverse rehypothecate,0.0017
2708,788,stem.porter,revers mortgag,0.0011
2709,788,stem.porter2,revers mortgag,0.0011
2710,788,bertqe.topn10.qld,credit mortgag inform appli mortgag,0.0009
2711,788,bertqe.topn10.bm25,refin servic transfer tax etc,0.0
2712,788,bt_nllb_german,The amount of the loan is calculated as follows,0.0
2713,788,bt_nllb_korean,The counter clockwise mortgage,0.0
2714,788,bt_nllb_swahili,Loans to repay,0.0
2715,788,stem.lovins,revers mortg,0.0
2716,788,stem.paicehusk,revers mortg,0.0
2717,788,stem.trunc4,reve mort,0.0
2718,788,stem.trunc5,rever mortg,0.0
2719,788,word2vec.topn3,reverse mortgages mortages,0.0
2720,788,word2vec.topn3.replace,reverse mortages,0.0
2721,788,wordnet.topn3,reverse mortgages inverse invert,0.0
2722,788,wordnet.topn3.replace,lift rescind invert mortgages,0.0
2723,789,-1,abandoned mine reclamation,0.0593
2724,789,sensedisambiguation,abandoned vacate mine reclamation,0.057
2725,789,docluster.topn10.3.qld,abandoned mine reclamation reclam,0.0489
2726,789,rm3.topn10.10.0.5.bm25,abandoned mine reclamation reclam,0.0489
2727,789,rm3.topn10.10.0.5.qld,abandoned mine reclamation reclam,0.0489
2728,789,relevancefeedback.topn10.qld,abandoned mine reclamation part reclam,0.0481
2729,789,stem.lovins,abandon min reclam,0.0442
2730,789,stem.paicehusk,abandon min reclam,0.0442
2731,789,word2vec.topn3,abandoned mine reclamation deserted forsaken discarded yours revegetation post mining,0.0413
2732,789,bt_nllb_french,abandoned mining,0.0378
2733,789,bt_nllb_korean,Abandoned mining,0.0378
2734,789,bt_nllb_russian,Mining abandoned,0.0378
2735,789,wiki.topn3,abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0356
2736,789,conceptnet.topn3,abandoned mine reclamation coal reformation,0.0296
2737,789,anchor.topn3.replace,abandoned tavarua hakkari стрезовце reclamation,0.0277
2738,789,tagmee.topn3.replace,Mining Mine reclamation,0.0277
2739,789,wordnet.topn3,abandoned mine reclamation derelict deserted give up reformation renewal,0.0246
2740,789,bt_bing_german,Rehabilitation of abandoned mines,0.0236
2741,789,bt_bing_persian,Restoration of the mine is abandoned,0.0222
2742,789,bt_nllb_malay,Restoration of the abandoned mine,0.0222
2743,789,bt_bing_tamil,Abandoned Mine Recovery,0.0147
2744,789,bt_nllb_tamil,The recovery of abandoned mines,0.0147
2745,789,bt_nllb_persian,Mining recycling is abandoned,0.011
2746,789,bt_bing_korean,Abandoned mine landfill,0.0095
2747,789,glove.topn3.replace,leaving mine reclaimed dredging,0.0082
2748,789,stem.trunc4,aban mine recl,0.006
2749,789,wiki.topn3.replace,mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0055
2750,789,conceptnet.topn3.replace,abandoned coal reformation,0.0035
2751,789,bertqe.topn10.bm25,land reclam project railroad commiss,0.0034
2752,789,bertqe.topn10.qld,land reclam project railroad commiss,0.0034
2753,789,sensedisambiguation.replace,vacate mine reclamation,0.0011
2754,789,word2vec.topn3.replace,deserted forsaken discarded yours revegetation post mining,0.0005
2755,789,wordnet.topn3.replace,desert mine rehabilitation reformation,0.0005
2756,789,stem.trunc5,aband mine recla,0.0002
2757,789,bt_bing_swahili,Removal of mine,0.0001
2758,789,bt_nllb_arabic,Re embellished abandoned,0.0
2759,789,bt_nllb_chinese_yue,Re use of discarded mines,0.0
2760,789,bt_nllb_german,Abandoned minefields,0.0
2761,789,bt_nllb_swahili,The construction of lost bombs,0.0
2762,790,-1,women's rights in Saudi Arabia,0.4166
2763,790,docluster.topn10.3.qld,women s rights in saudi arabia govern,0.4068
2764,790,relevancefeedback.topn10.qld,women s rights in saudi arabia govern,0.4068
2765,790,rm3.topn10.10.0.5.qld,women s rights in saudi arabia govern,0.4068
2766,790,termluster.topn5.3.qld,women s rights saudi arabia arabia countri onli women state saudi arabia countri onli countri onli right,0.3725
2767,790,rm3.topn10.10.0.5.bm25,women s rights in saudi arabia govern her,0.3533
2768,790,tagmee.topn3,women s rights saudi arabia Women s rights in Saudi Arabia Saudi Arabia,0.341
2769,790,glove.topn3,women s rights saudi arabia men girls s whose human freedom arabia riyadh saudi oman,0.3029
2770,790,tagmee.topn3.replace,Women s rights in Saudi Arabia Saudi Arabia,0.2595
2771,790,glove.topn3.replace,men girls s whose human freedom arabia riyadh saudi oman,0.1941
2772,790,word2vec.topn3,women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.191
2773,790,wiki.topn3,women s rights saudi arabia women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.1036
2774,790,stem.trunc5,women s right in saudi arabi,0.0921
2775,790,conceptnet.topn3,women s rights saudi arabia dress recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,0.0873
2776,790,word2vec.topn3.replace,men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.0862
2777,790,wordnet.topn3,women s rights saudi arabia char charwoman cleaning woman compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.0706
2778,790,bertqe.topn10.bm25,saudi arabia intern parent child,0.0692
2779,790,sensedisambiguation,women womanhood s rights right field in Saudi Arabia arabian peninsula,0.0667
2780,790,wiki.topn3.replace,women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.0558
2781,790,conceptnet.topn3.replace,dress s recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,0.0336
2782,790,stem.lovins,wom s right in saud arab,0.0154
2783,790,stem.paicehusk,wom s right in saud arab,0.0154
2784,790,sensedisambiguation.replace,womanhood s right field in saudi arabian peninsula,0.0096
2785,790,wordnet.topn3.replace,fair sex womanhood charwoman s redress compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.008
2786,790,stem.trunc4,wome s righ in saud arab,0.0049
2787,790,anchor.topn3,women s rights saudi arabia mo mo south mezzo b v v s kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0042
2788,790,anchor.topn3.replace,mo mo south mezzo b v v s rights kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0
2789,790,bertqe.topn10.qld,disclaim inform circular relat legal,0.0
2790,791,-1,Gullah geechee language culture,0.3272
2791,791,rm3.topn10.10.0.5.bm25,gullah geechee language culture studi peopl cultur comment african award countri slide,0.3204
2792,791,word2vec.topn3,gullah geechee language culture langauge traditions,0.3164
2793,791,stem.lovins,gullah geeche langu cultur,0.3136
2794,791,docluster.topn10.3.qld,gullah geechee language culture cultur altern comment,0.3062
2795,791,conceptnet.topn3.replace,geechee gullah Spanish english Kalashnikov culture,0.2724
2796,791,glove.topn3,gullah geechee language culture geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word,0.2532
2797,791,sensedisambiguation,Gullah geechee language terminology culture polish,0.2521
2798,791,wordnet.topn3.replace,gullah geechee voice communication spoken language cultivation finish,0.2449
2799,791,conceptnet.topn3,gullah geechee language culture Spanish english Kalashnikov culture,0.2276
2800,791,sensedisambiguation.replace,Gullah geechee terminology polish,0.2213
2801,791,bt_nllb_swahili,The culture of the Gulah geechee language,0.1763
2802,791,wordnet.topn3,gullah geechee language culture speech communication linguistic process terminology cultivation civilisation finish,0.1597
2803,791,glove.topn3.replace,geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word culture,0.1409
2804,791,stem.paicehusk,gullah geech langu cult,0.0748
2805,791,bertqe.topn10.qld,queen quet from island marsh,0.0455
2806,791,bertqe.topn10.bm25,island marsh moss like lace,0.0135
2807,791,stem.trunc5,gulla geech langu cultu,0.0004
2808,791,bt_bing_arabic,Gula Jichi language culture,0.0
2809,791,bt_bing_chinese_simplified,Gulagic language and culture,0.0
2810,791,bt_bing_persian,Galle Gichi Culture,0.0
2811,791,bt_nllb_arabic,The culture of the language is my army,0.0
2812,791,bt_nllb_german,The Gulag is a language culture,0.0
2813,791,bt_nllb_korean,The culture of the Guraghi language,0.0
2814,791,bt_nllb_persian,The culture of the Gucci language,0.0
2815,791,bt_nllb_russian,Gula gechi language culture,0.0
2816,791,bt_nllb_tamil,The culture of the Kula Chichi language,0.0
2817,791,stem.trunc4,gull geec lang cult,0.0
2818,792,-1,Social Security means test,0.0582
2819,792,conceptluster.topn5.3.qld,social security means test social security united states means test,0.0456
2820,792,tagmee.topn3,social security means test Social Security United States Means test,0.0456
2821,792,termluster.topn5.3.qld,social security means test benefit individu mean year work test year work test benefit individu mean,0.0301
2822,792,bt_bing_russian,Social Security Need Test,0.0291
2823,792,wiki.topn3,social security means test internal revenucode medicaid social security act social security united states poverty law incomsupport employment support allowance means test,0.0189
2824,792,tagmee.topn3.replace,Social Security United States Means test,0.0154
2825,792,bt_bing_korean,Social Security Instruments Test,0.0122
2826,792,rm3.topn10.10.0.5.bm25,social security means test benefit allow week i,0.0076
2827,792,glove.topn3,social security means test welfare context adding ensure hence,0.005
2828,792,wiki.topn3.replace,internal revenucode medicaid social security act social security united states poverty law incomsupport employment support allowance means test,0.0037
2829,792,bertqe.topn10.bm25,social secur program throughout world,0.0036
2830,792,bertqe.topn10.qld,social secur program throughout world,0.0036
2831,792,sensedisambiguation,Social sociable Security security system means think of test trial,0.0006
2832,792,word2vec.topn3,social security means test economic political cultural secuirty safety meant,0.0003
2833,792,wordnet.topn3,social security means test mixer sociable security department certificate security measure think of have in mind try screen,0.0002
2834,792,anchor.topn3,social security means test dødningen trolley skills soci goodenough harri goodenough harri bonusjet,0.0
2835,792,anchor.topn3.replace,dødningen trolley skills soci security means goodenough harri goodenough harri bonusjet,0.0
2836,792,bt_bing_persian,Social Security means exam,0.0
2837,792,bt_nllb_korean,Social Security exam,0.0
2838,792,conceptnet.topn3,social security means test party guard a door with a lock exam quiz school,0.0
2839,792,conceptnet.topn3.replace,party guard a door with a lock means exam quiz school,0.0
2840,792,glove.topn3.replace,welfare context adding ensure hence test,0.0
2841,792,sensedisambiguation.replace,sociable security system think of trial,0.0
2842,792,stem.lovins,soc secur mean test,0.0
2843,792,stem.paicehusk,soc sec mean test,0.0
2844,792,stem.trunc4,soci secu mean test,0.0
2845,792,stem.trunc5,socia secur means test,0.0
2846,792,word2vec.topn3.replace,economic political cultural secuirty safety meant test,0.0
2847,792,wordnet.topn3.replace,sociable mixer societal protection security system entail have in mind tryout quiz mental test,0.0
2848,793,-1,Bagpipe Bands,0.0823
2849,793,rm3.topn10.10.0.5.qld,bagpipe bands band irish trad i inform,0.0797
2850,793,bt_bing_russian,Bagpipe Orchestras,0.077
2851,793,sensedisambiguation,Bagpipe Bands set,0.0666
2852,793,word2vec.topn3,bagpipe bands pipers musicians,0.0588
2853,793,wordnet.topn3.replace,bagpipe lot isthmus,0.0488
2854,793,glove.topn3,bagpipe bands kd musicians,0.0483
2855,793,sensedisambiguation.replace,bagpipe set,0.0291
2856,793,wordnet.topn3,bagpipe bands circle isthmus striation,0.0263
2857,793,conceptnet.topn3,bagpipe bands chanter music,0.0205
2858,793,word2vec.topn3.replace,pipers musicians,0.0076
2859,793,bt_nllb_malay,Bag pipe band,0.0073
2860,793,conceptnet.topn3.replace,chanter music,0.0001
2861,793,bertqe.topn10.bm25,titl author subject seri titl,0.0
2862,793,bertqe.topn10.qld,titl author subject seri titl,0.0
2863,793,bt_bing_tamil,Backpipe Pads,0.0
2864,793,bt_nllb_arabic,The pipe tapes,0.0
2865,793,bt_nllb_chinese_yue,The wire,0.0
2866,793,bt_nllb_french,Other of a kind used for the manufacture of goods of heading,0.0
2867,793,bt_nllb_german,Other of a kind used for the manufacture of goods of heading,0.0
2868,793,bt_nllb_korean,The Bug Pipe Band,0.0
2869,793,bt_nllb_persian,The Bug Bands,0.0
2870,793,bt_nllb_russian,Sketch tape,0.0
2871,793,bt_nllb_swahili,The Plaques of the Rivers,0.0
2872,793,bt_nllb_tamil,Backpipe bands,0.0
2873,793,glove.topn3.replace,kd musicians,0.0
2874,793,stem.trunc4,bagp band,0.0
2875,793,stem.trunc5,bagpi bands,0.0
2876,794,-1,pet therapy,0.0366
2877,794,docluster.topn10.3.qld,pet therapy imag,0.0261
2878,794,conceptnet.topn3.replace,dog a dog therapy,0.0192
2879,794,termluster.topn5.3.qld,pet therapy follow therapi activ work set section,0.0151
2880,794,bt_nllb_russian,therapy of domestic animals,0.012
2881,794,word2vec.topn3,pet therapy dog puppy therapist,0.0031
2882,794,anchor.topn3,pet therapy polyethylen pet charact pet,0.0019
2883,794,anchor.topn3.replace,polyethylen pet charact pet therapy,0.0019
2884,794,wiki.topn3,pet therapy separation anxiety disorder systematic desensitization affectional bond animal assisted therapy,0.0014
2885,794,bt_nllb_german,Animal health,0.0005
2886,794,bt_nllb_arabic,Treatment of pets,0.0002
2887,794,bt_nllb_korean,Treatment of pets,0.0002
2888,794,bt_nllb_persian,Treatment of pets,0.0002
2889,794,bt_nllb_swahili,treatment of pets,0.0002
2890,794,bertqe.topn10.bm25,mai introduct chairman,0.0
2891,794,bertqe.topn10.qld,other distinguish member subcommitte thank,0.0
2892,794,bt_bing_french,Zootherapy,0.0
2893,794,bt_bing_korean,Pet Treats,0.0
2894,794,glove.topn3.replace,dog treatments,0.0
2895,794,relevancefeedback.topn10.qld,pet therapy breast fdg imag cancer,0.0
2896,794,rm3.topn10.10.0.5.bm25,pet therapy breast fdg imag,0.0
2897,794,rm3.topn10.10.0.5.qld,pet therapy breast,0.0
2898,794,sensedisambiguation,pet positron emission tomography therapy,0.0
2899,794,sensedisambiguation.replace,positron emission tomography therapy,0.0
2900,794,stem.lovins,pes therap,0.0
2901,794,stem.trunc4,pet ther,0.0
2902,794,stem.trunc5,pet thera,0.0
2903,794,wiki.topn3.replace,separation anxiety disorder systematic desensitization affectional bond animal assisted therapy,0.0
2904,794,word2vec.topn3.replace,dog puppy therapist,0.0
2905,794,wordnet.topn3,pet therapy favorite positron emission tomography best loved,0.0
2906,794,wordnet.topn3.replace,favorite favourite therapy,0.0
2907,795,-1,notable cocker spaniels,0.0118
2908,795,docluster.topn10.3.qld,notable cocker spaniels terrier,0.0105
2909,795,anchor.topn3,notable cocker spaniels cocker jarvis a i lavulavu,0.0102
2910,795,wiki.topn3,notable cocker spaniels labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel,0.009
2911,795,glove.topn3,notable cocker spaniels noteworthy well known jarvis rw cocker,0.0084
2912,795,bt_bing_persian,Impressive spaniel,0.0075
2913,795,anchor.topn3.replace,notable cocker jarvis a i lavulavu spaniels,0.0071
2914,795,bt_nllb_tamil,The notable Coker Spaniel,0.005
2915,795,bertqe.topn10.bm25,publish number oclc number lccn,0.0
2916,795,bertqe.topn10.qld,number isbn issn publish number,0.0
2917,795,bt_nllb_chinese_yue,Fish,0.0
2918,795,bt_nllb_russian,The most remarkable cock singer,0.0
2919,795,glove.topn3.replace,noteworthy well known jarvis rw cocker,0.0
2920,795,stem.trunc4,nota cock span,0.0
2921,795,stem.trunc5,notab cocke spani,0.0
