,qid,order,query,qld.map
12375,QALD2_te-81,bt_bing_tamil,Which books of Kerouac were published by Viking Press,0.4047
12376,QALD2_te-81,bt_nllb_malay,Which books by Kerouac were published by Viking Press,0.4047
12377,QALD2_te-81,docluster.topn10.3.bm25,which books by kerouac were published by viking press,0.4047
12378,QALD2_te-81,docluster.topn10.3.qld,which books by kerouac were published by viking press,0.4047
12379,QALD2_te-81,original,Which books by Kerouac were published by Viking Press,0.4047
12380,QALD2_te-81,rm3.topn10.10.0.5.bm25,Which books by Kerouac were published by Viking Press?,0.4047
12381,QALD2_te-81,rm3.topn10.10.0.5.qld,Which books by Kerouac were published by Viking Press?,0.4047
12382,QALD2_te-81,stem.krovetz,which books by kerouac were publish by viking press,0.4047
12383,QALD2_te-81,stem.porter,which book by kerouac were publish by vike press,0.4047
12384,QALD2_te-81,stem.porter2,which book by kerouac were publish by vike press,0.4047
12385,QALD2_te-81,stem.sstemmer,which book by kerouac were published by viking press,0.4047
12386,QALD2_te-81,bt_nllb_french,Which of Kerouac s books were published by Viking Press,0.4039
12387,QALD2_te-81,bt_bing_arabic,What Kerouac books did Viking Press publish,0.4033
12388,QALD2_te-81,bt_bing_german,What of Kerouac s books have been published by Viking Press,0.4022
12389,QALD2_te-81,conceptnet.topn3,books kerouac published viking press a shelf read words Jean Louis Lebris de Kerouac kerouacian push down iron,0.3937
12390,QALD2_te-81,termluster.topn5.3.bm25,books kerouac published viking press,0.3924
12391,QALD2_te-81,termluster.topn5.3.qld,books kerouac published viking press,0.3924
12392,QALD2_te-81,thesaurus.topn3,books kerouac published viking press,0.3924
12393,QALD2_te-81,thesaurus.topn3.replace,books kerouac published viking press,0.3924
12394,QALD2_te-81,bt_bing_malay,Which book by Kerouac was published by Viking Press,0.3871
12395,QALD2_te-81,bt_bing_french,Which Kerouac books have been published by Viking Press,0.3432
12396,QALD2_te-81,bt_bing_persian,Which Kerouac books have been published by Viking Press,0.3432
12397,QALD2_te-81,relevancefeedback.topn10.qld,which books by kerouac were published by viking press vike stori letter novel black outsid road in,0.3396
12398,QALD2_te-81,word2vec.topn3,books kerouac published viking press novels authored wrote republished norsemen media,0.3395
12399,QALD2_te-81,bt_bing_russian,Which of Kerouac s books have been published by Viking Press,0.3346
12400,QALD2_te-81,relevancefeedback.topn10.bm25,which books by kerouac were published by viking press letter vike stori novel book thoma in,0.3229
12401,QALD2_te-81,wiki.topn3,books kerouac published viking press books publishing documents book ken kesey allen ginsberg hunter s thompson jack kerouac publishing books book publishing kirkus reviews thnew york times book review booklist viking press,0.2781
12402,QALD2_te-81,sensedisambiguation,Which books book by Kerouac were published publish by Viking Press wardrobe,0.2417
12403,QALD2_te-81,conceptnet.topn3.replace,a shelf read words Jean Louis Lebris de Kerouac kerouacian published viking push down iron,0.2305
12404,QALD2_te-81,glove.topn3,books kerouac published viking press novels ginsberg cassady publication book srivalo piyanart reporters associated,0.2224
12405,QALD2_te-81,wiki.topn3.replace,books publishing documents book ken kesey allen ginsberg hunter s thompson jack kerouac publishing books book publishing kirkus reviews thnew york times book review booklist viking press,0.1994
12406,QALD2_te-81,stem.paicehusk,which book by kerouac wer publ by vik press,0.1567
12407,QALD2_te-81,anchor.topn3,books kerouac published viking press douglass person reitzen blagbrough imprint new mahamakuta contender,0.1076
12408,QALD2_te-81,glove.topn3.replace,novels ginsberg cassady publication book srivalo piyanart reporters associated,0.0867
12409,QALD2_te-81,word2vec.topn3.replace,novels kerouac authored wrote republished norsemen media,0.0651
12410,QALD2_te-81,stem.lovins,which book by kerouac wer publ by vik pres,0.0611
12411,QALD2_te-81,bt_nllb_chinese_yue,Which of Quiloick s books was published by Viking Press,0.002
12412,QALD2_te-81,anchor.topn3.replace,books douglass person reitzen blagbrough published viking imprint new mahamakuta contender,0.0
12413,QALD2_te-81,bertqe.topn10.bm25,attribut oclc,0.0
12414,QALD2_te-81,bertqe.topn10.qld,attribut oclc,0.0
12415,QALD2_te-81,bt_nllb_arabic,Which books are Kirouc published by Viking Press,0.0
12416,QALD2_te-81,bt_nllb_persian,Which of the Crooked Books was published by Viking Press,0.0
12417,QALD2_te-81,bt_nllb_tamil,What books of Caravaggio were published by Viking Press,0.0
12418,QALD2_te-81,stem.trunc4,whic book by kero were publ by viki pres,0.0
12419,QALD2_te-81,stem.trunc5,which books by kerou were publi by vikin press,0.0
12420,QALD2_te-82,-1,Give me a list of all American inventions.,0.001
12421,QALD2_te-82,word2vec.topn3,give list american inventions provide list british america inventors,0.0392
12422,QALD2_te-82,termluster.topn5.3.bm25,give list american inventions,0.0345
12423,QALD2_te-82,termluster.topn5.3.qld,give list american inventions,0.0345
12424,QALD2_te-82,thesaurus.topn3,give list american inventions,0.0345
12425,QALD2_te-82,thesaurus.topn3.replace,give list american inventions,0.0345
12426,QALD2_te-82,glove.topn3,give list american inventions take u s innovations,0.0143
12427,QALD2_te-82,sensedisambiguation,Give yield me a list tilt of all American inventions invention,0.0105
12428,QALD2_te-82,wordnet.topn3,give list american inventions grant pass ease up heel name American language American English innovation conception,0.008
12429,QALD2_te-82,conceptluster.topn5.3.bm25,give list american inventions a list give all america,0.0069
12430,QALD2_te-82,conceptluster.topn5.3.qld,give list american inventions give all america a list,0.0069
12431,QALD2_te-82,bt_nllb_korean,Give me a list of American inventions,0.0057
12432,QALD2_te-82,bt_nllb_tamil,Give me a list of American inventions,0.0057
12433,QALD2_te-82,word2vec.topn3.replace,provide list british america inventors,0.0044
12434,QALD2_te-82,bt_nllb_chinese_yue,Give me a list of all the inventions in America,0.0033
12435,QALD2_te-82,stem.krovetz,give me a list of all america invention,0.0033
12436,QALD2_te-82,bt_bing_korean,Please give me a list of all inventions in the United States,0.0014
12437,QALD2_te-82,bt_bing_arabic,Give me a list of all American inventions,0.001
12438,QALD2_te-82,bt_bing_chinese_simplified,Give me a list of all American inventions,0.001
12439,QALD2_te-82,bt_bing_french,Give me a list of all the American inventions,0.001
12440,QALD2_te-82,bt_bing_german,Give me a list of all American inventions,0.001
12441,QALD2_te-82,bt_bing_malay,Give me a list of all the American inventions,0.001
12442,QALD2_te-82,bt_bing_persian,Give me a list of all the American inventions,0.001
12443,QALD2_te-82,bt_bing_russian,Give me a list of all the American inventions,0.001
12444,QALD2_te-82,bt_bing_swahili,Give me a list of all American inventions,0.001
12445,QALD2_te-82,bt_bing_tamil,Give me a list of all American inventions,0.001
12446,QALD2_te-82,bt_nllb_arabic,Give me a list of all the American inventions,0.001
12447,QALD2_te-82,bt_nllb_french,Give me a list of all the American inventions,0.001
12448,QALD2_te-82,bt_nllb_german,Give me a list of all the American inventions,0.001
12449,QALD2_te-82,bt_nllb_persian,Give me a list of all the American inventions,0.001
12450,QALD2_te-82,bt_nllb_russian,Give me a list of all the American inventions,0.001
12451,QALD2_te-82,docluster.topn10.3.bm25,give me a list of all american inventions,0.001
12452,QALD2_te-82,docluster.topn10.3.qld,give me a list of all american inventions,0.001
12453,QALD2_te-82,original,Give me a list of all American inventions,0.001
12454,QALD2_te-82,rm3.topn10.10.0.5.bm25,Give me a list of all American inventions.,0.001
12455,QALD2_te-82,rm3.topn10.10.0.5.qld,Give me a list of all American inventions.,0.001
12456,QALD2_te-82,stem.porter,give me a list of all american invent,0.001
12457,QALD2_te-82,stem.porter2,give me a list of all american invent,0.001
12458,QALD2_te-82,stem.sstemmer,give me a list of all american invention,0.001
12459,QALD2_te-82,tagmee.topn3,give list american inventions Give In to Me A list A list All America,0.0009
12460,QALD2_te-82,anchor.topn3,give list american inventions allegiance you we r nedjeljni list adowayom hangu bodinier snj,0.0002
12461,QALD2_te-82,anchor.topn3.replace,allegiance you we r nedjeljni list adowayom hangu bodinier snj inventions,0.0
12462,QALD2_te-82,bertqe.topn10.bm25,algorithm inform theori algorithm solomonoff,0.0
12463,QALD2_te-82,bertqe.topn10.qld,prior univers us induct infer,0.0
12464,QALD2_te-82,bt_nllb_malay,Give me a list of all the American discoveries,0.0
12465,QALD2_te-82,bt_nllb_swahili,Give me a list of all the American discoveries,0.0
12466,QALD2_te-82,conceptnet.topn3,give list american inventions offer provide pay distribution list dollar laziness,0.0
12467,QALD2_te-82,conceptnet.topn3.replace,offer provide pay distribution list dollar laziness,0.0
12468,QALD2_te-82,glove.topn3.replace,take list u s innovations,0.0
12469,QALD2_te-82,relevancefeedback.topn10.bm25,give me a list of all american inventions televis singl rasquach object complex album madonna messier scale probabl,0.0
12470,QALD2_te-82,relevancefeedback.topn10.qld,give me a list of all american inventions televis singl object complex song probabl ben hang star messier,0.0
12471,QALD2_te-82,sensedisambiguation.replace,yield me a tilt of all american invention,0.0
12472,QALD2_te-82,stem.lovins,giv me a list of al american invens,0.0
12473,QALD2_te-82,stem.paicehusk,giv me a list of al am inv,0.0
12474,QALD2_te-82,stem.trunc4,give me a list of all amer inve,0.0
12475,QALD2_te-82,stem.trunc5,give me a list of all ameri inven,0.0
12476,QALD2_te-82,tagmee.topn3.replace,Give In to Me A list A list All America,0.0
12477,QALD2_te-82,wiki.topn3,give list american inventions video greatest hits history foolish beat lovnever felt good give hollywood com central ohio film critics association inappropriatcomedy a list hollywood com central ohio film critics association inappropriatcomedy a list letterman sports redshirt collegsports athletic scholarship all america,0.0
12478,QALD2_te-82,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give hollywood com central ohio film critics association inappropriatcomedy a list hollywood com central ohio film critics association inappropriatcomedy a list letterman sports redshirt collegsports athletic scholarship all america,0.0
12479,QALD2_te-82,wordnet.topn3.replace,sacrifice turn over open number lean American language American English innovation conception excogitation,0.0
12480,QALD2_te-84,-1,Who created the comic Captain America?,0.1632
12481,QALD2_te-84,bt_nllb_korean,Who made the comic Captain America,0.3365
12482,QALD2_te-84,bt_bing_malay,Who invented Captain America comics,0.2848
12483,QALD2_te-84,tagmee.topn3.replace,Comic book Captain America,0.2742
12484,QALD2_te-84,wordnet.topn3,created comic captain america make produce risible comedian maitre d hotel police chief sea captain the States US United States of America,0.2704
12485,QALD2_te-84,tagmee.topn3,created comic captain america Comic book Captain America,0.254
12486,QALD2_te-84,termluster.topn5.3.bm25,created comic captain america,0.1922
12487,QALD2_te-84,termluster.topn5.3.qld,created comic captain america,0.1922
12488,QALD2_te-84,thesaurus.topn3,created comic captain america,0.1922
12489,QALD2_te-84,thesaurus.topn3.replace,created comic captain america,0.1922
12490,QALD2_te-84,bt_bing_persian,Who created Captain America,0.1905
12491,QALD2_te-84,conceptluster.topn5.3.bm25,created comic captain america comic book,0.1901
12492,QALD2_te-84,conceptluster.topn5.3.qld,created comic captain america comic book,0.1901
12493,QALD2_te-84,bt_nllb_persian,Who made Captain America,0.1883
12494,QALD2_te-84,bt_nllb_swahili,Who created the novelist Captain America,0.1756
12495,QALD2_te-84,word2vec.topn3,created comic captain america formed developed established comic book vice captain usa americans,0.1677
12496,QALD2_te-84,bt_bing_french,Who created the Captain America comic,0.1632
12497,QALD2_te-84,bt_bing_german,Who created the Captain America comic,0.1632
12498,QALD2_te-84,bt_bing_russian,Who created the Captain America comic,0.1632
12499,QALD2_te-84,bt_bing_swahili,Who created the comic Captain America,0.1632
12500,QALD2_te-84,bt_bing_tamil,Who created the comics Captain America,0.1632
12501,QALD2_te-84,bt_nllb_arabic,Who created the Captain America comic,0.1632
12502,QALD2_te-84,bt_nllb_malay,Who created the Captain America comic,0.1632
12503,QALD2_te-84,docluster.topn10.3.bm25,who created the comic captain america,0.1632
12504,QALD2_te-84,docluster.topn10.3.qld,who created the comic captain america,0.1632
12505,QALD2_te-84,original,Who created the comic Captain America,0.1632
12506,QALD2_te-84,relevancefeedback.topn10.bm25,who created the comic captain america,0.1632
12507,QALD2_te-84,relevancefeedback.topn10.qld,who created the comic captain america,0.1632
12508,QALD2_te-84,rm3.topn10.10.0.5.bm25,Who created the comic Captain America?,0.1632
12509,QALD2_te-84,rm3.topn10.10.0.5.qld,Who created the comic Captain America?,0.1632
12510,QALD2_te-84,stem.krovetz,who create the comic captain america,0.1632
12511,QALD2_te-84,stem.porter,who creat the comic captain america,0.1632
12512,QALD2_te-84,stem.porter2,who creat the comic captain america,0.1632
12513,QALD2_te-84,stem.sstemmer,who created the comic captain america,0.1632
12514,QALD2_te-84,bt_bing_chinese_simplified,Who created the comic book Captain America,0.1627
12515,QALD2_te-84,bt_bing_korean,Who created the comic book Captain America,0.1627
12516,QALD2_te-84,bt_nllb_french,Who created the comic book Captain America,0.1627
12517,QALD2_te-84,bt_nllb_german,Who created the comic book Captain America,0.1627
12518,QALD2_te-84,bt_nllb_tamil,Who created the comic book Captain America,0.1627
12519,QALD2_te-84,bt_bing_arabic,Who created comedian Captain America,0.1553
12520,QALD2_te-84,glove.topn3,created comic captain america comedic skipper indeed,0.1495
12521,QALD2_te-84,conceptnet.topn3,created comic captain america sound effect comedy ship leader rank a country a freeway continent,0.1462
12522,QALD2_te-84,wiki.topn3,created comic captain america comics formats dc comics eisner award winners best comics related periodical journalism comic book thamazing spider man ms marvel fantastic four captain america,0.1171
