,qid,order,query,bm25.ndcg
2615,QALD2_tr-42,sensedisambiguation,What are the official languages terminology of the Philippines philippine,0.2433
2616,QALD2_tr-43,-1,Who is the mayor of New York City?,0.2258
2617,QALD2_tr-43,conceptluster.topn5.3.bm25,mayor new york city mayor new york city,0.3388
2618,QALD2_tr-43,conceptluster.topn5.3.qld,mayor new york city mayor new york city,0.3388
2619,QALD2_tr-43,tagmee.topn3,mayor new york city Mayor of New York City,0.3388
2620,QALD2_tr-43,tagmee.topn3.replace,Mayor of New York City,0.3388
2621,QALD2_tr-43,termluster.topn5.3.bm25,mayor new york city,0.3388
2622,QALD2_tr-43,termluster.topn5.3.qld,mayor new york city,0.3388
2623,QALD2_tr-43,thesaurus.topn3,mayor new york city,0.3388
2624,QALD2_tr-43,thesaurus.topn3.replace,mayor new york city,0.3388
2625,QALD2_tr-44,-1,Who designed the Brooklyn Bridge?,0.4617
2626,QALD2_tr-44,relevancefeedback.topn10.qld,who designed the brooklyn bridge bridg,0.4841
2627,QALD2_tr-45,-1,Which telecommunications organizations are located in Belgium?,0.454
2628,QALD2_tr-45,bt_bing_russian,Which telecommunications companies are located in Belgium,0.6982
2629,QALD2_tr-45,bt_bing_tamil,Which telecommunications companies are located in Belgium,0.6982
2630,QALD2_tr-45,bt_nllb_malay,Which telecommunications company is located in Belgium,0.6982
2631,QALD2_tr-45,tagmee.topn3.replace,Telecommunication Belgium,0.675
2632,QALD2_tr-45,bt_nllb_german,What telecommunications companies are located in Belgium,0.6423
2633,QALD2_tr-45,bt_nllb_tamil,What telecommunications companies are located in Belgium,0.6423
2634,QALD2_tr-45,bt_bing_german,What telecommunications companies are there in Belgium,0.604
2635,QALD2_tr-45,tagmee.topn3,telecommunications organizations located belgium Telecommunication Belgium,0.5826
2636,QALD2_tr-45,conceptluster.topn5.3.bm25,telecommunications organizations located belgium telecommunication,0.5427
2637,QALD2_tr-45,conceptluster.topn5.3.qld,telecommunications organizations located belgium telecommunication,0.5427
2638,QALD2_tr-45,bt_nllb_persian,What telecommunications organisations are located in Belgium,0.5063
2639,QALD2_tr-45,bt_nllb_russian,What telecommunications organisations are located in Belgium,0.5063
2640,QALD2_tr-45,termluster.topn5.3.bm25,telecommunications organizations located belgium,0.4753
2641,QALD2_tr-45,termluster.topn5.3.qld,telecommunications organizations located belgium,0.4753
2642,QALD2_tr-45,thesaurus.topn3,telecommunications organizations located belgium,0.4753
2643,QALD2_tr-45,thesaurus.topn3.replace,telecommunications organizations located belgium,0.4753
2644,QALD2_tr-47,-1,What is the highest place of Karakoram?,0.6219
2645,QALD2_tr-47,tagmee.topn3,highest place karakoram Karakoram,0.7338
2646,QALD2_tr-47,bt_nllb_arabic,What s the highest place in Karakoram,0.7124
2647,QALD2_tr-47,conceptluster.topn5.3.bm25,highest place karakoram,0.7085
2648,QALD2_tr-47,conceptluster.topn5.3.qld,highest place karakoram,0.7085
2649,QALD2_tr-47,termluster.topn5.3.bm25,highest place karakoram,0.7085
2650,QALD2_tr-47,termluster.topn5.3.qld,highest place karakoram,0.7085
2651,QALD2_tr-47,thesaurus.topn3,highest place karakoram,0.7085
2652,QALD2_tr-47,thesaurus.topn3.replace,highest place karakoram,0.7085
2653,QALD2_tr-47,bt_bing_swahili,What is the highest position of the Karakoram,0.7027
2654,QALD2_tr-47,stem.paicehusk,what is the highest plac of karakoram,0.6413
2655,QALD2_tr-47,stem.lovins,what is th highest plac of karakoram,0.6412
2656,QALD2_tr-47,bt_nllb_persian,Where is the highest point of Karakoram,0.6276
2657,QALD2_tr-49,-1,Give me all companies in the advertising industry.,0.0646
2658,QALD2_tr-49,wiki.topn3,give companies advertising industry video greatest hits history foolish beat lovnever felt good give companies corporation subsidiary company advertising agency marketing advertising campaign advertising advertising agency marketing advertising campaign advertising,0.1227
2659,QALD2_tr-49,word2vec.topn3,give companies advertising industry provide firms corporations industy,0.0909
2660,QALD2_tr-49,glove.topn3,give companies advertising industry take firms businesses ads business,0.0848
2661,QALD2_tr-49,termluster.topn5.3.bm25,give companies advertising industry,0.0815
2662,QALD2_tr-49,termluster.topn5.3.qld,give companies advertising industry,0.0815
2663,QALD2_tr-49,thesaurus.topn3,give companies advertising industry,0.0815
2664,QALD2_tr-49,thesaurus.topn3.replace,give companies advertising industry,0.0815
2665,QALD2_tr-49,bt_bing_korean,Give it to all the companies in the advertising industry,0.0756
2666,QALD2_tr-49,sensedisambiguation,Give yield me all companies ship s company in the advertising industry,0.0679
2667,QALD2_tr-49,relevancefeedback.topn10.bm25,give me all companies in the advertising industry jcpennei servic sovrn music compani advertis game blog robinson car,0.0665
2668,QALD2_tr-50,-1,What did Bruce Carver die from?,0.161
2669,QALD2_tr-50,bt_nllb_malay,What caused Bruce Carver s death,0.6131
2670,QALD2_tr-50,bt_nllb_swahili,What caused Bruce Carver s death,0.6131
2671,QALD2_tr-50,bt_nllb_tamil,What caused Bruce Carver s death,0.6131
2672,QALD2_tr-50,tagmee.topn3.replace,Bruce Carver,0.6131
2673,QALD2_tr-50,bt_bing_tamil,What caused Bruce Carver to die,0.3869
2674,QALD2_tr-50,conceptluster.topn5.3.bm25,bruce carver die,0.3869
2675,QALD2_tr-50,conceptluster.topn5.3.qld,bruce carver die,0.3869
2676,QALD2_tr-50,tagmee.topn3,bruce carver die Bruce Carver,0.3869
2677,QALD2_tr-50,termluster.topn5.3.bm25,bruce carver die,0.3869
2678,QALD2_tr-50,termluster.topn5.3.qld,bruce carver die,0.3869
2679,QALD2_tr-50,thesaurus.topn3,bruce carver die,0.3869
2680,QALD2_tr-50,thesaurus.topn3.replace,bruce carver die,0.3869
2681,QALD2_tr-50,wiki.topn3,bruce carver die beach head ii thdictator strikes back big finish games brent erickson bruce carver,0.3066
2682,QALD2_tr-50,wiki.topn3.replace,beach head ii thdictator strikes back big finish games brent erickson bruce carver,0.3066
2683,QALD2_tr-51,-1,Give me all school types.,0.0
2684,QALD2_tr-51,termluster.topn5.3.bm25,give school types,0.013
2685,QALD2_tr-51,termluster.topn5.3.qld,give school types,0.013
2686,QALD2_tr-51,thesaurus.topn3,give school types,0.013
2687,QALD2_tr-51,thesaurus.topn3.replace,give school types,0.013
2688,QALD2_tr-51,conceptluster.topn5.3.bm25,give school types give,0.0106
2689,QALD2_tr-51,conceptluster.topn5.3.qld,give school types give,0.0106
2690,QALD2_tr-52,-1,Which presidents were born in 1945?,0.0
2691,QALD2_tr-52,rm3.topn10.10.0.5.bm25,Which presidents were born in 1945?,0.05
2692,QALD2_tr-52,rm3.topn10.10.0.5.qld,Which presidents were born in 1945?,0.05
2693,QALD2_tr-52,conceptluster.topn5.3.bm25,presidents born,0.0132
2694,QALD2_tr-52,conceptluster.topn5.3.qld,presidents born,0.0132
2695,QALD2_tr-52,tagmee.topn3,presidents born,0.0132
2696,QALD2_tr-52,termluster.topn5.3.bm25,presidents born,0.0132
2697,QALD2_tr-52,termluster.topn5.3.qld,presidents born,0.0132
2698,QALD2_tr-52,thesaurus.topn3,presidents born,0.0132
2699,QALD2_tr-52,thesaurus.topn3.replace,presidents born,0.0132
2700,QALD2_tr-52,wiki.topn3,presidents born,0.0132
2701,QALD2_tr-53,-1,Give me all presidents of the United States.,0.0
2702,QALD2_tr-53,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give presidency united states cabinet united states democratiparty vice presidents united states president united states superpowers former confederations establishments united states united states,0.1083
2703,QALD2_tr-53,wiki.topn3,give presidents united states video greatest hits history foolish beat lovnever felt good give presidency united states cabinet united states democratiparty vice presidents united states president united states superpowers former confederations establishments united states united states,0.0162
2704,QALD2_tr-53,glove.topn3,give presidents united states take leaders states u s united u s,0.0158
2705,QALD2_tr-53,bertqe.topn10.qld,list feder judg appoint theodor,0.0136
2706,QALD2_tr-54,-1,Who was the wife of U.S. president Lincoln?,0.1099
2707,QALD2_tr-54,conceptluster.topn5.3.bm25,wife u s president lincoln abraham lincoln president united states first lady united states world health organization,0.4866
2708,QALD2_tr-54,conceptluster.topn5.3.qld,wife u s president lincoln world health organization president united states abraham lincoln first lady united states,0.4866
2709,QALD2_tr-54,tagmee.topn3,wife u s president lincoln World Health Organization First Lady of the United States President of the United States Abraham Lincoln,0.4866
2710,QALD2_tr-54,wordnet.topn3,wife u s president lincoln married woman United States US Government USA chairperson prexy Chief Executive President Lincoln Abraham Lincoln President Abraham Lincoln,0.3157
2711,QALD2_tr-54,sensedisambiguation.replace,Who was the wife of united states government president of the united states lincoln,0.3073
2712,QALD2_tr-54,sensedisambiguation,Who was the wife of U S united states government president president of the united states Lincoln,0.2969
2713,QALD2_tr-54,bt_bing_swahili,Who was the wife of the President of the United States Lincoln,0.2903
2714,QALD2_tr-54,bt_nllb_malay,Who was the wife of President Lincoln of the United States,0.2903
2715,QALD2_tr-54,bt_nllb_russian,Who was the wife of President Lincoln of the United States,0.2903
2716,QALD2_tr-54,tagmee.topn3.replace,World Health Organization First Lady of the United States President of the United States Abraham Lincoln,0.2885
2717,QALD2_tr-54,bt_bing_persian,Who was Lincoln s wife of the President of the United States,0.2428
2718,QALD2_tr-54,bt_nllb_arabic,Who was the wife of President Lincoln,0.2381
2719,QALD2_tr-54,bt_nllb_french,Who was the wife of President Lincoln,0.2381
2720,QALD2_tr-54,bt_nllb_german,Who was the wife of President Lincoln,0.2381
2721,QALD2_tr-54,bt_nllb_persian,Who was the wife of President Lincoln,0.2381
2722,QALD2_tr-54,rm3.topn10.10.0.5.bm25,Who was the wife of U.S. president Lincoln?,0.2381
2723,QALD2_tr-54,rm3.topn10.10.0.5.qld,Who was the wife of U.S. president Lincoln?,0.2381
2724,QALD2_tr-54,bt_nllb_chinese_yue,Who was President Lincoln s wife,0.2207
2725,QALD2_tr-54,bt_nllb_korean,Who was President Lincoln s wife,0.2207
2726,QALD2_tr-54,bt_bing_french,Who was the wife of US President Lincoln,0.1992
2727,QALD2_tr-54,bt_bing_korean,Who was the wife of US President Lincoln,0.1992
2728,QALD2_tr-54,bt_bing_malay,Who is the wife of US president Lincoln,0.1992
2729,QALD2_tr-54,bt_bing_tamil,Who is the wife of US President Lincoln,0.1992
2730,QALD2_tr-54,bt_nllb_tamil,Who is the wife of US President Lincoln,0.1992
2731,QALD2_tr-54,termluster.topn5.3.bm25,wife u s president lincoln,0.1912
2732,QALD2_tr-54,termluster.topn5.3.qld,wife u s president lincoln,0.1912
2733,QALD2_tr-54,thesaurus.topn3,wife u s president lincoln,0.1912
2734,QALD2_tr-54,thesaurus.topn3.replace,wife u s president lincoln,0.1912
2735,QALD2_tr-54,bt_bing_chinese_simplified,Who was the wife of US President Abraham Lincoln,0.1882
2736,QALD2_tr-54,relevancefeedback.topn10.qld,who was the wife of u s president lincoln kentucki lincoln hamlin crook first he,0.1535
2737,QALD2_tr-54,word2vec.topn3,wife u s president lincoln husband daughter mother in law usa u s american vice president abraham jefferson nebraska,0.1437
2738,QALD2_tr-54,conceptnet.topn3,wife u s president lincoln leader,0.1294
2739,QALD2_tr-54,bt_bing_arabic,Who was US President Lincoln s wife,0.1143
2740,QALD2_tr-54,bt_bing_german,Who was US President Lincoln s wife,0.1143
2741,QALD2_tr-55,-1,Who developed the video game World of Warcraft?,0.4648
2742,QALD2_tr-55,tagmee.topn3,developed video game world warcraft Video game developer Video game Fictional universe World of Warcraft,0.7793
2743,QALD2_tr-55,tagmee.topn3.replace,Video game developer Video game Fictional universe World of Warcraft,0.7083
2744,QALD2_tr-55,conceptluster.topn5.3.bm25,developed video game world warcraft fictional universe video game video game developer,0.7054
2745,QALD2_tr-55,conceptluster.topn5.3.qld,developed video game world warcraft video game developer video game fictional universe,0.7054
2746,QALD2_tr-55,termluster.topn5.3.bm25,developed video game world warcraft,0.6859
2747,QALD2_tr-55,termluster.topn5.3.qld,developed video game world warcraft,0.6859
2748,QALD2_tr-55,thesaurus.topn3,developed video game world warcraft,0.6859
2749,QALD2_tr-55,thesaurus.topn3.replace,developed video game world warcraft,0.6859
2750,QALD2_tr-55,wiki.topn3,developed video game world warcraft video gampublisher activision interactiventertainment video game developer video games single player video game mobygames video game worldbuilding canon fiction christigolden fictional universe hearthstone heroes warcraft ultima online world warcraft mists pandaria world warcraft,0.6647
2751,QALD2_tr-55,wiki.topn3.replace,video gampublisher activision interactiventertainment video game developer video games single player video game mobygames video game worldbuilding canon fiction christigolden fictional universe hearthstone heroes warcraft ultima online world warcraft mists pandaria world warcraft,0.6486
2752,QALD2_tr-55,anchor.topn3,developed video game world warcraft warpvision tna ultra hd pulblish soflo samagom world list pekōrya mou warcraft warcraft charact illidan,0.5547
2753,QALD2_tr-55,relevancefeedback.topn10.qld,who developed the video game world of warcraft warcraft,0.5537
2754,QALD2_tr-55,anchor.topn3.replace,developed warpvision tna ultra hd pulblish soflo samagom world list pekōrya mou warcraft warcraft charact illidan,0.5151
2755,QALD2_tr-55,bertqe.topn10.bm25,american video game design blizzard,0.4845
2756,QALD2_tr-55,wordnet.topn3,developed video game world warcraft acquire arise train telecasting TV video recording gimpy gamey gamy human race humans existence,0.4805
2757,QALD2_tr-55,stem.paicehusk,who develop the video gam world of warcraft,0.4653
2758,QALD2_tr-57,-1,List all episodes of the first season of the HBO television series The Sopranos!,0.628
2759,QALD2_tr-57,stem.paicehusk,list al episod of the first season of the hbo televid sery the soprano,0.7655
2760,QALD2_tr-57,termluster.topn5.3.bm25,list episodes first season hbo television series sopranos,0.689
2761,QALD2_tr-57,termluster.topn5.3.qld,list episodes first season hbo television series sopranos,0.689
2762,QALD2_tr-57,thesaurus.topn3,list episodes first season hbo television series sopranos,0.689
2763,QALD2_tr-57,thesaurus.topn3.replace,list episodes first season hbo television series sopranos,0.689
2764,QALD2_tr-57,glove.topn3,list episodes first season hbo television series sopranos aired second third starting showtime sopranos tv broadcast followed featured gandolfini hbo,0.6787
2765,QALD2_tr-57,sensedisambiguation,List tilt all episodes episode of the first season of the HBO television television receiver series The Sopranos soprano,0.6431
2766,QALD2_tr-57,relevancefeedback.topn10.qld,list all episodes of the first season of the hbo television series the sopranos soprano seri,0.6385
2767,QALD2_tr-57,relevancefeedback.topn10.bm25,list all episodes of the first season of the hbo television series the sopranos soprano,0.6312
2768,QALD2_tr-57,bt_nllb_french,List all the episodes from the first season of the HBO television series The Sopranos,0.6298
2769,QALD2_tr-57,bt_nllb_tamil,List all episodes from the first season of the HBO television series The Sopranos,0.6298
2770,QALD2_tr-58,-1,Who produced the most films?,0.0
