,qid,order,query,bm25.recip_rank
8076,QALD2_tr-4,docluster.topn10.3.bm25,which river does the brooklyn bridge cross,0.25
8077,QALD2_tr-4,docluster.topn10.3.qld,which river does the brooklyn bridge cross,0.25
8078,QALD2_tr-4,original,Which river does the Brooklyn Bridge cross,0.25
8079,QALD2_tr-4,rm3.topn10.10.0.5.bm25,Which river does the Brooklyn Bridge cross?,0.25
8080,QALD2_tr-4,rm3.topn10.10.0.5.qld,Which river does the Brooklyn Bridge cross?,0.25
8081,QALD2_tr-4,stem.porter,which river doe the brooklyn bridg cross,0.25
8082,QALD2_tr-4,stem.porter2,which river doe the brooklyn bridg cross,0.25
8083,QALD2_tr-4,stem.sstemmer,which river doe the brooklyn bridge cross,0.25
8084,QALD2_tr-40,-1,What is the highest mountain in Australia?,0.2
8085,QALD2_tr-40,conceptluster.topn5.3.bm25,highest mountain australia,1.0
8086,QALD2_tr-40,conceptluster.topn5.3.qld,highest mountain australia,1.0
8087,QALD2_tr-40,glove.topn3,highest mountain australia lowest level slopes zealand australian,1.0
8088,QALD2_tr-40,tagmee.topn3,highest mountain australia Australia,1.0
8089,QALD2_tr-40,termluster.topn5.3.bm25,highest mountain australia,1.0
8090,QALD2_tr-40,termluster.topn5.3.qld,highest mountain australia,1.0
8091,QALD2_tr-40,thesaurus.topn3,highest mountain australia,1.0
8092,QALD2_tr-40,thesaurus.topn3.replace,highest mountain australia,1.0
8093,QALD2_tr-40,conceptnet.topn3,highest mountain australia hill climb a kangaroo continent gilgai soil,0.5
8094,QALD2_tr-40,relevancefeedback.topn10.qld,what is the highest mountain in australia australia rank tasmania na galaxi,0.3333
8095,QALD2_tr-40,bt_bing_arabic,What is the highest mountain in Australia,0.2
8096,QALD2_tr-40,bt_bing_french,What is the highest mountain in Australia,0.2
8097,QALD2_tr-40,bt_bing_german,What is the highest mountain in Australia,0.2
8098,QALD2_tr-40,bt_bing_korean,What is the highest mountain in Australia,0.2
8099,QALD2_tr-40,bt_bing_malay,What is the highest mountain in Australia,0.2
8100,QALD2_tr-40,bt_bing_russian,What is the highest mountain in Australia,0.2
8101,QALD2_tr-40,bt_bing_swahili,What is the highest mountain in Australia,0.2
8102,QALD2_tr-40,bt_bing_tamil,What is the highest mountain in Australia,0.2
8103,QALD2_tr-40,bt_nllb_arabic,What is the highest mountain in Australia,0.2
8104,QALD2_tr-40,bt_nllb_chinese_yue,What is the highest mountain in Australia,0.2
8105,QALD2_tr-40,bt_nllb_french,What is the highest mountain in Australia,0.2
8106,QALD2_tr-40,bt_nllb_german,What is the highest mountain in Australia,0.2
8107,QALD2_tr-40,bt_nllb_korean,What is the highest mountain in Australia,0.2
8108,QALD2_tr-40,bt_nllb_malay,What is the highest mountain in Australia,0.2
8109,QALD2_tr-40,bt_nllb_russian,What is the highest mountain in Australia,0.2
8110,QALD2_tr-40,bt_nllb_tamil,What is the highest mountain in Australia,0.2
8111,QALD2_tr-40,docluster.topn10.3.bm25,what is the highest mountain in australia,0.2
8112,QALD2_tr-40,docluster.topn10.3.qld,what is the highest mountain in australia,0.2
8113,QALD2_tr-40,original,What is the highest mountain in Australia,0.2
8114,QALD2_tr-40,rm3.topn10.10.0.5.bm25,What is the highest mountain in Australia?,0.2
8115,QALD2_tr-40,rm3.topn10.10.0.5.qld,What is the highest mountain in Australia?,0.2
8116,QALD2_tr-40,stem.krovetz,what is the highest mountain in australia,0.2
8117,QALD2_tr-40,stem.porter,what is the highest mountain in australia,0.2
8118,QALD2_tr-40,stem.porter2,what is the highest mountain in australia,0.2
8119,QALD2_tr-40,stem.sstemmer,what is the highest mountain in australia,0.2
8120,QALD2_tr-41,-1,Give me all soccer clubs in Spain.,0.0
8121,QALD2_tr-41,bt_bing_russian,Name me all the football clubs in Spain,0.0833
8122,QALD2_tr-41,wordnet.topn3,give soccer clubs spain sacrifice turn over open association football society order clubhouse Espana Kingdom of Spain,0.04
8123,QALD2_tr-41,wiki.topn3,give soccer clubs spain video greatest hits history foolish beat lovnever felt good give laws association football physical education association football positions association football divizia b divizia b marian pană football team rcd espanyol valencia cf real madrid c f spain national football team,0.0323
8124,QALD2_tr-41,stem.paicehusk,giv me al socc club in spain,0.0303
8125,QALD2_tr-41,bt_nllb_arabic,Give me every football club in Spain,0.0156
8126,QALD2_tr-41,bt_nllb_swahili,Give me every football club in Spain,0.0156
8127,QALD2_tr-41,wordnet.topn3.replace,grant pass ease up association football guild order society Espana Kingdom of Spain,0.0135
8128,QALD2_tr-41,termluster.topn5.3.bm25,give soccer clubs spain,0.0123
8129,QALD2_tr-41,termluster.topn5.3.qld,give soccer clubs spain,0.0123
8130,QALD2_tr-41,thesaurus.topn3,give soccer clubs spain,0.0123
8131,QALD2_tr-41,thesaurus.topn3.replace,give soccer clubs spain,0.0123
8132,QALD2_tr-41,bt_bing_korean,Give out all the football clubs in Spain,0.0114
8133,QALD2_tr-41,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give laws association football physical education association football positions association football divizia b divizia b marian pană football team rcd espanyol valencia cf real madrid c f spain national football team,0.0103
8134,QALD2_tr-42,-1,What are the official languages of the Philippines?,0.1429
8135,QALD2_tr-42,anchor.topn3,official languages philippines,1.0
8136,QALD2_tr-42,anchor.topn3.replace,official languages philippines,1.0
8137,QALD2_tr-42,bt_nllb_russian,What are the official languages spoken in the Philippines,1.0
8138,QALD2_tr-42,conceptluster.topn5.3.bm25,official languages philippines official language languages philippines,1.0
8139,QALD2_tr-42,conceptluster.topn5.3.qld,official languages philippines official language languages philippines,1.0
8140,QALD2_tr-42,glove.topn3,official languages philippines according spoken manila,1.0
8141,QALD2_tr-42,tagmee.topn3,official languages philippines Official language Languages of the Philippines,1.0
8142,QALD2_tr-42,tagmee.topn3.replace,Official language Languages of the Philippines,1.0
8143,QALD2_tr-42,termluster.topn5.3.bm25,official languages philippines,1.0
8144,QALD2_tr-42,termluster.topn5.3.qld,official languages philippines,1.0
8145,QALD2_tr-42,thesaurus.topn3,official languages philippines,1.0
8146,QALD2_tr-42,thesaurus.topn3.replace,official languages philippines,1.0
8147,QALD2_tr-42,wordnet.topn3,official languages philippines functionary prescribed voice communication spoken communication spoken language Filipino Republic of the Philippines,1.0
8148,QALD2_tr-42,wordnet.topn3.replace,functionary prescribed linguistic process terminology Filipino Republic of the Philippines,1.0
8149,QALD2_tr-42,glove.topn3.replace,according spoken manila,0.3333
8150,QALD2_tr-42,wiki.topn3,official languages philippines ethnologue languagpolicy lingua franca official language ilokano language philippinlanguages kinaray a language languages philippines,0.3333
8151,QALD2_tr-42,wiki.topn3.replace,ethnologue languagpolicy lingua franca official language ilokano language philippinlanguages kinaray a language languages philippines,0.3333
8152,QALD2_tr-42,relevancefeedback.topn10.qld,what are the official languages of the philippines languag sindhi,0.25
8153,QALD2_tr-42,sensedisambiguation,What are the official languages terminology of the Philippines philippine,0.25
8154,QALD2_tr-42,bt_bing_arabic,What are the official languages in the Philippines,0.1429
8155,QALD2_tr-42,bt_bing_chinese_simplified,What is the official language of the Philippines,0.1429
8156,QALD2_tr-42,bt_bing_french,What are the official languages of the Philippines,0.1429
8157,QALD2_tr-42,bt_bing_german,What are the official languages of the Philippines,0.1429
8158,QALD2_tr-42,bt_bing_korean,What is the official language of the Philippines,0.1429
8159,QALD2_tr-42,bt_bing_malay,What is the official language of the Philippines,0.1429
8160,QALD2_tr-42,bt_bing_persian,What is the official language of the Philippines,0.1429
8161,QALD2_tr-42,bt_bing_russian,What are the official languages in the Philippines,0.1429
8162,QALD2_tr-42,bt_bing_swahili,What are the official languages of the Philippines,0.1429
8163,QALD2_tr-42,bt_bing_tamil,What are the official languages of the Philippines,0.1429
8164,QALD2_tr-42,bt_nllb_arabic,What are the official languages of the Philippines,0.1429
8165,QALD2_tr-42,bt_nllb_chinese_yue,What is the official language of the Philippines,0.1429
8166,QALD2_tr-42,bt_nllb_french,What are the official languages of the Philippines,0.1429
8167,QALD2_tr-42,bt_nllb_german,What are the official languages of the Philippines,0.1429
8168,QALD2_tr-42,bt_nllb_korean,What is the official language of the Philippines,0.1429
8169,QALD2_tr-42,bt_nllb_malay,What is the official language in the Philippines,0.1429
8170,QALD2_tr-42,bt_nllb_persian,What are the official languages of the Philippines,0.1429
8171,QALD2_tr-42,bt_nllb_swahili,What are the official languages of the Philippines,0.1429
8172,QALD2_tr-42,bt_nllb_tamil,What are the official languages of the Philippines,0.1429
8173,QALD2_tr-42,docluster.topn10.3.bm25,what are the official languages of the philippines,0.1429
8174,QALD2_tr-42,docluster.topn10.3.qld,what are the official languages of the philippines,0.1429
8175,QALD2_tr-42,original,What are the official languages of the Philippines,0.1429
8176,QALD2_tr-42,rm3.topn10.10.0.5.bm25,What are the official languages of the Philippines?,0.1429
8177,QALD2_tr-42,rm3.topn10.10.0.5.qld,What are the official languages of the Philippines?,0.1429
8178,QALD2_tr-42,stem.krovetz,what are the official language of the philippines,0.1429
8179,QALD2_tr-42,stem.porter2,what are the offici languag of the philippin,0.1429
8180,QALD2_tr-42,stem.sstemmer,what are the official language of the philippine,0.1429
8181,QALD2_tr-43,-1,Who is the mayor of New York City?,0.5
8182,QALD2_tr-43,bt_bing_arabic,Who is the mayor of New York City,0.5
8183,QALD2_tr-43,bt_bing_chinese_simplified,Who is the Mayor of New York City,0.5
8184,QALD2_tr-43,bt_bing_french,Who is the mayor of New York City,0.5
8185,QALD2_tr-43,bt_bing_german,Who is the mayor of New York City,0.5
8186,QALD2_tr-43,bt_bing_korean,Who is the mayor of New York City,0.5
8187,QALD2_tr-43,bt_bing_malay,Who is the mayor of New York City,0.5
8188,QALD2_tr-43,bt_bing_swahili,Who is the mayor of New York City,0.5
8189,QALD2_tr-43,bt_bing_tamil,Who is the mayor of New York City,0.5
8190,QALD2_tr-43,bt_nllb_chinese_yue,Who is the mayor of New York City,0.5
8191,QALD2_tr-43,bt_nllb_french,Who is the mayor of New York City,0.5
8192,QALD2_tr-43,bt_nllb_german,Who is the mayor of New York City,0.5
8193,QALD2_tr-43,bt_nllb_swahili,Who is the mayor of New York City,0.5
8194,QALD2_tr-43,bt_nllb_tamil,Who is the mayor of New York City,0.5
8195,QALD2_tr-43,conceptluster.topn5.3.bm25,mayor new york city mayor new york city,0.5
8196,QALD2_tr-43,conceptluster.topn5.3.qld,mayor new york city mayor new york city,0.5
8197,QALD2_tr-43,docluster.topn10.3.bm25,who is the mayor of new york city,0.5
8198,QALD2_tr-43,docluster.topn10.3.qld,who is the mayor of new york city,0.5
8199,QALD2_tr-43,original,Who is the mayor of New York City,0.5
8200,QALD2_tr-43,rm3.topn10.10.0.5.bm25,Who is the mayor of New York City?,0.5
8201,QALD2_tr-43,rm3.topn10.10.0.5.qld,Who is the mayor of New York City?,0.5
8202,QALD2_tr-43,stem.krovetz,who is the mayor of new york city,0.5
8203,QALD2_tr-43,stem.porter,who is the mayor of new york citi,0.5
8204,QALD2_tr-43,stem.porter2,who is the mayor of new york citi,0.5
8205,QALD2_tr-43,stem.sstemmer,who is the mayor of new york city,0.5
8206,QALD2_tr-43,stem.trunc5,who is the mayor of new york city,0.5
8207,QALD2_tr-43,tagmee.topn3,mayor new york city Mayor of New York City,0.5
8208,QALD2_tr-43,tagmee.topn3.replace,Mayor of New York City,0.5
8209,QALD2_tr-43,termluster.topn5.3.bm25,mayor new york city,0.5
8210,QALD2_tr-43,termluster.topn5.3.qld,mayor new york city,0.5
8211,QALD2_tr-43,thesaurus.topn3,mayor new york city,0.5
8212,QALD2_tr-43,thesaurus.topn3.replace,mayor new york city,0.5
8213,QALD2_tr-44,-1,Who designed the Brooklyn Bridge?,1.0
8214,QALD2_tr-44,bt_bing_arabic,Who designed the Brooklyn Bridge,1.0
8215,QALD2_tr-44,bt_bing_chinese_simplified,Who designed the Brooklyn Bridge,1.0
8216,QALD2_tr-44,bt_bing_french,Who designed the Brooklyn Bridge,1.0
8217,QALD2_tr-44,bt_bing_german,Who designed the Brooklyn Bridge,1.0
8218,QALD2_tr-44,bt_bing_korean,Who designed the Brooklyn Bridge,1.0
8219,QALD2_tr-44,bt_bing_malay,Who designed the Brooklyn Bridge,1.0
8220,QALD2_tr-44,bt_bing_persian,Who designed the Brooklyn Bridge,1.0
8221,QALD2_tr-44,bt_bing_russian,Who designed the Brooklyn Bridge,1.0
8222,QALD2_tr-44,bt_bing_swahili,Who designed the Brooklyn Bridge,1.0
8223,QALD2_tr-44,bt_bing_tamil,Who designed the Brooklyn Bridge,1.0
8224,QALD2_tr-44,bt_nllb_arabic,Who designed the Brooklyn Bridge,1.0
8225,QALD2_tr-44,bt_nllb_chinese_yue,Who designed the Brooklyn Bridge,1.0
8226,QALD2_tr-44,bt_nllb_french,Who designed the Brooklyn Bridge,1.0
8227,QALD2_tr-44,bt_nllb_german,Who designed the Brooklyn Bridge,1.0
8228,QALD2_tr-44,bt_nllb_korean,Who designed the Brooklyn Bridge,1.0
8229,QALD2_tr-44,bt_nllb_persian,Who designed the Brooklyn Bridge,1.0
8230,QALD2_tr-44,bt_nllb_russian,Who designed the Brooklyn Bridge,1.0
8231,QALD2_tr-44,bt_nllb_swahili,Who designed the Brooklyn Bridge,1.0
8232,QALD2_tr-44,bt_nllb_tamil,Who designed the Brooklyn Bridge,1.0
8233,QALD2_tr-44,docluster.topn10.3.bm25,who designed the brooklyn bridge,1.0
8234,QALD2_tr-44,docluster.topn10.3.qld,who designed the brooklyn bridge,1.0
8235,QALD2_tr-44,original,Who designed the Brooklyn Bridge,1.0
8236,QALD2_tr-44,relevancefeedback.topn10.qld,who designed the brooklyn bridge bridg,1.0
8237,QALD2_tr-44,rm3.topn10.10.0.5.bm25,Who designed the Brooklyn Bridge?,1.0
8238,QALD2_tr-44,rm3.topn10.10.0.5.qld,Who designed the Brooklyn Bridge?,1.0
8239,QALD2_tr-44,stem.krovetz,who design the brooklyn bridge,1.0
8240,QALD2_tr-44,stem.paicehusk,who design the brooklyn bridg,1.0
8241,QALD2_tr-44,stem.porter,who design the brooklyn bridg,1.0
8242,QALD2_tr-44,stem.porter2,who design the brooklyn bridg,1.0
8243,QALD2_tr-44,stem.sstemmer,who designed the brooklyn bridge,1.0
8244,QALD2_tr-45,-1,Which telecommunications organizations are located in Belgium?,0.5
8245,QALD2_tr-45,bt_bing_russian,Which telecommunications companies are located in Belgium,1.0
8246,QALD2_tr-45,bt_bing_tamil,Which telecommunications companies are located in Belgium,1.0
8247,QALD2_tr-45,bt_nllb_malay,Which telecommunications company is located in Belgium,1.0
8248,QALD2_tr-45,bt_nllb_persian,What telecommunications organisations are located in Belgium,1.0
8249,QALD2_tr-45,bt_nllb_russian,What telecommunications organisations are located in Belgium,1.0
8250,QALD2_tr-45,bt_nllb_swahili,What are the telephone companies in Belgium,1.0
8251,QALD2_tr-45,tagmee.topn3.replace,Telecommunication Belgium,1.0
8252,QALD2_tr-45,bt_bing_chinese_simplified,Which telecommunications organizations are located in Belgium,0.5
8253,QALD2_tr-45,bt_bing_german,What telecommunications companies are there in Belgium,0.5
