,qid,order,query,qld.map
3058,111,termluster.topn5.3.bm25,lymphoma dogs death cellulos carbon restringido video,0.017
3059,111,docluster.topn10.3.bm25,lymphoma in dogs death cellulos carbon restringido video life trivia obama organ,0.0125
3060,111,bt_nllb_arabic,Lymphatic cancer in dogs,0.0092
3061,111,wordnet.topn3,lymphoma dogs pawl weenie detent,0.009
3062,111,wiki.topn3.replace,mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,0.0081
3063,111,word2vec.topn3.replace,leukemia cancer canines cats,0.0029
3064,111,bertqe.topn10.qld,lymphoma expect live,0.0017
3065,111,conceptnet.topn3,lymphoma dogs flea very loyal guide blind people,0.0006
3066,111,conceptnet.topn3.replace,lymphoma flea very loyal guide blind people,0.0003
3067,111,bertqe.topn10.bm25,brought veterinarian becaus on more,0.0
3068,111,sensedisambiguation.replace,lymphoma in pawl,0.0
3069,111,stem.lovins,lymphom in dog,0.0
3070,111,stem.paicehusk,lymphom in dog,0.0
3071,111,stem.trunc4,lymp in dogs,0.0
3072,111,wordnet.topn3.replace,lymphoma pawl weenie detent,0.0
3073,112,-1,kenmore gas water heater,0.0
3074,113,-1,hp mini 2140,0.0
3075,114,-1,adobe indian houses,0.0178
3076,114,bt_bing_german,Indian houses made of mud bricks,0.0105
3077,114,stem.trunc5,adobe india house,0.0098
3078,114,word2vec.topn3,adobe indian houses mudbrick india non indian homes dwellings,0.0073
3079,114,relevancefeedback.topn10.bm25,adobe indian houses view fe san flash,0.0064
3080,114,wiki.topn3.replace,buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house,0.0063
3081,114,tagmee.topn3,adobe indian houses Adobe Native Americans in the United States House,0.0031
3082,114,bt_bing_persian,Indian Brick Houses,0.003
3083,114,sensedisambiguation,adobe indian houses theater,0.003
3084,114,conceptluster.topn5.3.qld,adobe indian houses native americans united states adobe house git object,0.0029
3085,114,conceptluster.topn5.3.bm25,adobe indian houses house native americans united states adobe death cellulos carbon restringido video,0.0026
3086,114,sensedisambiguation.replace,adobe indian theater,0.0006
3087,114,relevancefeedback.topn10.qld,adobe indian houses id hous notic view archaeolog,0.0004
3088,114,anchor.topn3,adobe indian houses waipawan mangaorapan sah ku me hu wassamasaw,0.0
3089,114,anchor.topn3.replace,adobe waipawan mangaorapan sah ku me hu wassamasaw houses,0.0
3090,114,bertqe.topn10.bm25,santa fe nm santa fe,0.0
3091,114,bertqe.topn10.qld,web standard compliant browser you,0.0
3092,114,bt_bing_chinese_simplified,Adoby Indianhouse Adobe Indian House Apartments,0.0
3093,114,bt_nllb_arabic,Indian houses,0.0
3094,114,bt_nllb_chinese_yue,Indian family,0.0
3095,114,bt_nllb_malay,house of the indies adobe,0.0
3096,114,bt_nllb_persian,Indian houses,0.0
3097,114,bt_nllb_russian,The Abode Indian houses,0.0
3098,114,bt_nllb_swahili,Indian houses,0.0
3099,114,conceptnet.topn3,adobe indian houses chief native walls move,0.0
3100,114,conceptnet.topn3.replace,adobe chief native walls move,0.0
3101,114,docluster.topn10.3.bm25,adobe indian houses death cellulos carbon restringido video life trivia obama organ,0.0
3102,114,docluster.topn10.3.qld,adobe indian houses git object trivia,0.0
3103,114,glove.topn3,adobe indian houses photoshop acrobat india pakistani buildings homes,0.0
3104,114,glove.topn3.replace,photoshop acrobat india pakistani buildings homes,0.0
3105,114,stem.lovins,adob ind hous,0.0
3106,114,stem.paicehusk,adob ind hous,0.0
3107,114,stem.porter,adob indian hous,0.0
3108,114,stem.porter2,adob indian hous,0.0
3109,114,stem.trunc4,adob indi hous,0.0
3110,114,tagmee.topn3.replace,Adobe Native Americans in the United States House,0.0
3111,114,termluster.topn5.3.bm25,adobe indian houses death cellulos carbon restringido video,0.0
3112,114,termluster.topn5.3.qld,adobe indian houses git object,0.0
3113,114,word2vec.topn3.replace,mudbrick india non indian homes dwellings,0.0
3114,114,wordnet.topn3,adobe indian houses adobe brick Amerindian language Amerindic American Indian sign domiciliate sign of the zodiac,0.0
3115,114,wordnet.topn3.replace,adobe brick Amerindian language Amerindic American Indian sign domiciliate sign of the zodiac,0.0
3116,115,-1,pacific northwest laboratory,0.125
3117,115,relevancefeedback.topn10.qld,pacific northwest laboratory fritz washington nation bi laboratori,0.0833
3118,115,stem.paicehusk,pac northwest lab,0.0833
3119,115,docluster.topn10.3.bm25,pacific northwest laboratory death cellulos carbon restringido video life trivia obama organ,0.0625
3120,115,wordnet.topn3.replace,peaceable Pacific Ocean northwestward science lab lab,0.0625
3121,115,conceptnet.topn3,pacific northwest laboratory ocean,0.0312
3122,115,relevancefeedback.topn10.bm25,pacific northwest laboratory fritz research demonstr lichen region file nation initi,0.0312
3123,115,tagmee.topn3.replace,Pacific Northwest,0.0227
3124,115,bt_bing_korean,Pacific Northwest Institute,0.0167
3125,115,sensedisambiguation,pacific northwest northwestern laboratory testing ground,0.0156
3126,115,stem.lovins,pacif northwest labor,0.0083
3127,115,word2vec.topn3,pacific northwest laboratory atlantic Pacfic northeast southwest southeast lab labs,0.0078
3128,115,glove.topn3,pacific northwest laboratory asia atlantic southwest northeast lab,0.0045
3129,115,conceptnet.topn3.replace,ocean northwest laboratory,0.0037
3130,115,bt_bing_tamil,Pacific Northwest Observatory,0.0032
3131,115,anchor.topn3,pacific northwest laboratory beanit hill vineyard oat southwest northeast protalix,0.0
3132,115,anchor.topn3.replace,beanit hill vineyard oat southwest northeast protalix laboratory,0.0
3133,115,bertqe.topn10.bm25,northwest region technolog center homeland,0.0
3134,115,bertqe.topn10.qld,newsroom contact frequent ask question,0.0
3135,115,glove.topn3.replace,asia atlantic southwest northeast lab,0.0
3136,115,sensedisambiguation.replace,pacific northwestern testing ground,0.0
3137,115,stem.trunc4,paci nort labo,0.0
3138,115,stem.trunc5,pacif north labor,0.0
3139,115,wiki.topn3,pacific northwest laboratory geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.0
3140,115,wiki.topn3.replace,geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.0
3141,115,word2vec.topn3.replace,atlantic Pacfic northeast southwest southeast lab labs,0.0
3142,116,-1,california franchise tax board,0.0836
3143,116,conceptluster.topn5.3.bm25,california franchise tax board california franchise tax board death cellulos carbon restringido video,0.0807
3144,116,termluster.topn5.3.qld,california franchise tax board git object,0.0703
3145,116,sensedisambiguation,california franchise tax board display panel,0.0674
3146,116,bt_nllb_chinese_yue,The California Franchise Tax Agency,0.0634
3147,116,bt_nllb_persian,The California Franchise Tax Agency,0.0634
3148,116,bt_bing_german,California Franchise Tax Authority,0.0609
3149,116,docluster.topn10.3.qld,california franchise tax board git object trivia,0.054
3150,116,bt_bing_korean,California Franchise Tax Board California Francis Patent Borde,0.051
3151,116,bt_nllb_french,The California Board of Franchise Taxation,0.0458
3152,116,relevancefeedback.topn10.bm25,california franchise tax board hotel program staff form view busi usabl,0.0452
3153,116,termluster.topn5.3.bm25,california franchise tax board death cellulos carbon restringido video,0.0386
3154,116,sensedisambiguation.replace,california franchise tax display panel,0.0359
3155,116,bt_bing_chinese_simplified,California Franchise Tax Commission,0.0323
3156,116,bt_bing_french,California Franchise Tax Commission,0.0323
3157,116,bt_nllb_korean,The California Franchise Tax Commission,0.0323
3158,116,wiki.topn3,california franchise tax board unruh civil rights act ronald reagan day california proposition california franchise tax board,0.0318
3159,116,bt_nllb_russian,California Council on Franchise Taxation,0.0313
3160,116,docluster.topn10.3.bm25,california franchise tax board death cellulos carbon restringido video life trivia obama organ,0.0235
3161,116,anchor.topn3,california franchise tax board california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,0.0223
3162,116,wordnet.topn3,california franchise tax board Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.0162
3163,116,conceptnet.topn3,california franchise tax board a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.0135
3164,116,relevancefeedback.topn10.qld,california franchise tax board franchis form view,0.0132
3165,116,glove.topn3,california franchise tax board calif oregon http www nwguild org income directors,0.0076
3166,116,stem.porter,california franchis tax board,0.0054
3167,116,stem.porter2,california franchis tax board,0.0054
3168,116,bt_nllb_tamil,The California Board of Licensing Tax,0.0044
3169,116,anchor.topn3.replace,california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,0.0021
3170,116,word2vec.topn3,california franchise tax board florida texas arizona taxation board directors,0.0021
3171,116,wiki.topn3.replace,unruh civil rights act ronald reagan day california proposition california franchise tax board,0.0009
3172,116,bertqe.topn10.bm25,tax year tax year,0.0
3173,116,bertqe.topn10.qld,tim horton franchis opportun sea,0.0
3174,116,bt_nllb_arabic,The California Privileges and Immunities Board,0.0
3175,116,conceptnet.topn3.replace,a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.0
3176,116,glove.topn3.replace,calif oregon http www nwguild org income directors,0.0
3177,116,stem.lovins,californ franchis tac board,0.0
3178,116,stem.paicehusk,californ franch tax board,0.0
3179,116,stem.trunc4,cali fran tax boar,0.0
3180,116,stem.trunc5,calif franc tax board,0.0
3181,116,word2vec.topn3.replace,florida texas arizona franchise taxation board directors,0.0
3182,116,wordnet.topn3.replace,Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.0
3183,117,-1,dangers of asbestos,0.0449
3184,117,relevancefeedback.topn10.bm25,dangers of asbestos asbesto issu hydrogen cancer blog,0.0374
3185,117,bt_nllb_chinese_yue,The harm of asbestos,0.0315
3186,117,word2vec.topn3.replace,perils hazards asbestos containing asbestos related,0.0309
3187,117,bt_bing_arabic,Asbestos hazards,0.0217
3188,117,bt_bing_chinese_simplified,Asbestos hazards,0.0217
3189,117,bt_bing_malay,Asbestos hazard,0.0217
3190,117,bt_bing_russian,Hazards of asbestos,0.0217
3191,117,bt_bing_swahili,Asbestos hazard,0.0217
3192,117,bt_nllb_german,Hazards of asbestos,0.0217
3193,117,bt_nllb_malay,Asbestos hazards,0.0217
3194,117,bt_bing_persian,Asbestos Risks,0.0196
3195,117,bt_nllb_russian,the risks of asbestos,0.0196
3196,117,sensedisambiguation.replace,risk of asbestos,0.0196
3197,117,tagmee.topn3.replace,Risk Asbestos,0.0196
3198,117,wordnet.topn3,dangers asbestos peril risk,0.0188
3199,117,conceptnet.topn3.replace,dangers chrysotile,0.0176
3200,117,glove.topn3,dangers asbestos perils toxic contamination,0.0138
3201,117,termluster.topn5.3.bm25,dangers asbestos death cellulos carbon restringido video,0.0103
3202,117,wordnet.topn3.replace,peril risk asbestos,0.0087
3203,117,termluster.topn5.3.qld,dangers asbestos git object,0.0078
3204,117,wiki.topn3,dangers asbestos risk assessment optimism bias risk management risk carcinogens asbestos painting environment asbestos,0.0062
3205,117,docluster.topn10.3.qld,dangers of asbestos git object trivia,0.0053
3206,117,docluster.topn10.3.bm25,dangers of asbestos death cellulos carbon restringido video life trivia obama organ,0.0027
3207,117,wiki.topn3.replace,risk assessment optimism bias risk management risk carcinogens asbestos painting environment asbestos,0.0019
3208,117,stem.paicehusk,dang of asbesto,0.0014
3209,117,bertqe.topn10.bm25,taint rat poison skip main,0.0
3210,117,bertqe.topn10.qld,content type text html,0.0
3211,117,bt_nllb_swahili,The dangers of amnesia,0.0
3212,117,glove.topn3.replace,perils toxic contamination,0.0
3213,117,stem.trunc4,dang of asbe,0.0
3214,117,stem.trunc5,dange of asbes,0.0
3215,118,-1,poem in your pocket day,0.0672
3216,118,bt_nllb_german,Poem in the Pocket Day,0.0583
3217,118,thesaurus.topn3,poem pocket day,0.0583
3218,118,thesaurus.topn3.replace,poem pocket day,0.0583
3219,118,bt_nllb_french,Poem in your pocket,0.0579
3220,118,bt_nllb_korean,Poetry is the day of the pocket,0.0576
3221,118,bt_bing_arabic,A poem in your pocket today,0.0395
3222,118,tagmee.topn3,poem pocket day Poetry,0.0376
3223,118,bt_nllb_chinese_yue,Poetry is in your pocket,0.0352
3224,118,word2vec.topn3,poem pocket day poet wallet week night month,0.0262
3225,118,conceptluster.topn5.3.qld,poem pocket day poetry git object,0.026
3226,118,wordnet.topn3,poem pocket day verse form air pocket scoop twenty four hours,0.0224
3227,118,glove.topn3,poem pocket day verse bulletinyyy week,0.0217
3228,118,docluster.topn10.3.qld,poem in your pocket day git object trivia,0.0213
3229,118,sensedisambiguation,poem in your pocket scoop day sidereal day,0.0208
3230,118,bt_nllb_russian,Poem in my pocket,0.0196
3231,118,relevancefeedback.topn10.qld,poem in your pocket day ball dai review i triangl,0.0116
3232,118,conceptluster.topn5.3.bm25,poem pocket day poetry death cellulos carbon restringido video,0.0113
3233,118,relevancefeedback.topn10.bm25,poem in your pocket day review i greek x illustr read,0.0092
3234,118,termluster.topn5.3.qld,poem pocket day git object,0.0032
3235,118,docluster.topn10.3.bm25,poem in your pocket day death cellulos carbon restringido video life trivia obama organ,0.0026
3236,118,termluster.topn5.3.bm25,poem pocket day death cellulos carbon restringido video,0.0014
3237,118,bt_nllb_swahili,Poem in your day bag,0.0004
3238,118,conceptnet.topn3,poem pocket day verse wallet birthday morning time,0.0004
3239,118,anchor.topn3,poem pocket day passports zu book naviplan talpoides day ep śmigu optimfrog,0.0
3240,118,anchor.topn3.replace,passports zu book naviplan talpoides day ep śmigu optimfrog,0.0
3241,118,bertqe.topn10.bm25,sign up latest new welcom,0.0
3242,118,bertqe.topn10.qld,advanc search main menu poetri,0.0
3243,118,conceptnet.topn3.replace,verse wallet birthday morning time,0.0
3244,118,glove.topn3.replace,verse bulletinyyy week,0.0
3245,118,sensedisambiguation.replace,poem in your scoop sidereal day,0.0
3246,118,stem.lovins,poem in your pockes day,0.0
3247,118,stem.trunc4,poem in your pock day,0.0
3248,118,stem.trunc5,poem in your pocke day,0.0
3249,118,tagmee.topn3.replace,Poetry,0.0
3250,118,wiki.topn3,poem pocket day poetiform spoken word genres poetry poetry,0.0
3251,118,wiki.topn3.replace,poetiform spoken word genres poetry poetry,0.0
3252,118,word2vec.topn3.replace,poet wallet week night month,0.0
3253,118,wordnet.topn3.replace,verse form air pocket scoop twenty four hours,0.0
3254,119,-1,interview thank you,0.092
3255,119,bt_bing_persian,Interview thanks,0.0725
3256,119,bt_bing_tamil,Thanks for the interview,0.0725
