,qid,order,query,qld.ndcg
2914,106,stem.trunc5,unive anima cuts revie,0.0
2915,106,tagmee.topn3,universal animal cuts reviews Universal Studios Film criticism,0.0
2916,106,tagmee.topn3.replace,Universal Studios Film criticism,0.0
2917,106,termluster.topn5.3.bm25,universal animal cuts reviews death cellulos carbon restringido video,0.0
2918,106,termluster.topn5.3.qld,universal animal cuts reviews git object,0.0
2919,106,wiki.topn3,universal animal cuts reviews universal studios former vivendi subsidiaries metro goldwyn mayer universal studios senses cinema rd berlin international film festival beformidnight film film criticism,0.0
2920,106,wiki.topn3.replace,universal studios former vivendi subsidiaries metro goldwyn mayer universal studios senses cinema rd berlin international film festival beformidnight film film criticism,0.0
2921,106,word2vec.topn3,universal animal cuts reviews univeral near universal mammal reductions,0.0
2922,106,word2vec.topn3.replace,univeral near universal mammal reductions reviews,0.0
2923,106,wordnet.topn3,universal animal cuts reviews worldwide ecumenical creature beast carnal edit thin out stinger go over recap limited review,0.0
2924,106,wordnet.topn3.replace,worldwide ecumenical creature beast carnal edit thin out stinger go over recap limited review,0.0
2925,107,-1,cass county missouri,0.0558
2926,107,termluster.topn5.3.qld,cass county missouri git object,0.0547
2927,107,conceptluster.topn5.3.bm25,cass county missouri cass county missouri death cellulos carbon restringido video,0.0493
2928,107,relevancefeedback.topn10.qld,cass county missouri counti,0.0426
2929,107,wiki.topn3,cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri,0.0424
2930,107,wiki.topn3.replace,ray county missouri cooper county missouri holt county missouri cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri,0.0412
2931,107,relevancefeedback.topn10.bm25,cass county missouri east citi popul counti nebraska mile green wage,0.039
2932,107,conceptnet.topn3,cass county missouri cass county cassie MO,0.0332
2933,107,wordnet.topn3,cass county missouri CA Ca atomic number MO Missouri River,0.0269
2934,107,glove.topn3,cass county missouri k sheriff kansas mississippi,0.0158
2935,107,conceptnet.topn3.replace,cass county cassie county MO,0.0096
2936,107,termluster.topn5.3.bm25,cass county missouri death cellulos carbon restringido video,0.0083
2937,107,sensedisambiguation,cass california county missouri,0.0081
2938,107,anchor.topn3,cass county missouri pokagon elsmerensi wabedo missouri histori missouri educ missouri economi,0.0
2939,107,anchor.topn3.replace,pokagon elsmerensi wabedo county missouri histori missouri educ missouri economi,0.0
2940,107,bertqe.topn10.bm25,louisiana metropolitan area local camp,0.0
2941,107,bertqe.topn10.qld,counti missouri factoid unit,0.0
2942,107,bt_nllb_arabic,Missouri County Cup,0.0
2943,107,bt_nllb_persian,The caste of Missouri,0.0
2944,107,bt_nllb_russian,The Missouri County Courthouse,0.0
2945,107,glove.topn3.replace,k sheriff kansas mississippi,0.0
2946,107,sensedisambiguation.replace,california county missouri,0.0
2947,107,stem.lovins,cas count missour,0.0
2948,107,stem.paicehusk,cass county missour,0.0
2949,107,stem.trunc4,cass coun miss,0.0
2950,107,stem.trunc5,cass count misso,0.0
2951,107,word2vec.topn3,cass county missouri hanson pickering micah countywide nebraska wisconsin mississippi,0.0
2952,107,word2vec.topn3.replace,hanson pickering micah countywide nebraska wisconsin mississippi,0.0
2953,107,wordnet.topn3.replace,CA Ca atomic number county MO Missouri River,0.0
2954,108,-1,ralph owen brewster,0.6822
2955,108,bt_nllb_chinese_yue,Ralph Owen Brewster is the first,0.6753
2956,108,conceptluster.topn5.3.bm25,ralph owen brewster owen brewster death cellulos carbon restringido video,0.6169
2957,108,tagmee.topn3,ralph owen brewster Owen Brewster,0.6018
2958,108,termluster.topn5.3.qld,ralph owen brewster git object,0.5866
2959,108,conceptluster.topn5.3.qld,ralph owen brewster owen brewster git object,0.5831
2960,108,wiki.topn3,ralph owen brewster portland maine school board members joseph h williams mark lawrenc politician owen brewster,0.537
2961,108,termluster.topn5.3.bm25,ralph owen brewster death cellulos carbon restringido video,0.5282
2962,108,relevancefeedback.topn10.bm25,ralph owen brewster hous alan,0.4902
2963,108,docluster.topn10.3.bm25,ralph owen brewster death cellulos carbon restringido video life trivia obama organ,0.4863
2964,108,docluster.topn10.3.qld,ralph owen brewster git object trivia,0.4793
2965,108,wiki.topn3.replace,portland maine school board members joseph h williams mark lawrenc politician owen brewster,0.3575
2966,108,tagmee.topn3.replace,Owen Brewster,0.3298
2967,108,anchor.topn3,ralph owen brewster yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew,0.3221
2968,108,wordnet.topn3,ralph owen brewster Sir Richard Owen Robert Owen,0.0827
2969,108,wordnet.topn3.replace,ralph Sir Richard Owen Robert Owen brewster,0.0275
2970,108,anchor.topn3.replace,yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew,0.0
2971,108,bertqe.topn10.bm25,free encyclopedia redirect from senat,0.0
2972,108,bt_nllb_arabic,Ralph Owen Bruster,0.0
2973,108,bt_nllb_tamil,The Bible is a book of the Bible,0.0
2974,108,conceptnet.topn3,ralph owen brewster slang Sir Richard Owen Robert Owen australia stress optical coefficient brewsterite,0.0
2975,108,conceptnet.topn3.replace,slang Sir Richard Owen Robert Owen australia stress optical coefficient brewsterite,0.0
2976,108,glove.topn3,ralph owen brewster http www co mo md us piyanart wilson http www co mo md us http www co mo md us bb,0.0
2977,108,glove.topn3.replace,http www co mo md us piyanart wilson http www co mo md us http www co mo md us bb,0.0
2978,108,stem.paicehusk,ralph ow brewst,0.0
2979,108,stem.trunc4,ralp owen brew,0.0
2980,108,stem.trunc5,ralph owen brews,0.0
2981,108,word2vec.topn3,ralph owen brewster johnathan dwayne darrell callum damien matthews mcintosh theodore houghton,0.0
2982,108,word2vec.topn3.replace,johnathan dwayne darrell callum damien matthews mcintosh theodore houghton,0.0
2983,109,-1,mayo clinic jacksonville fl,0.0313
2984,109,anchor.topn3,mayo clinic jacksonville fl uscg surfman aace care br administrative br florida histori florida a b,0.0
2985,109,anchor.topn3.replace,uscg surfman aace care br administrative br jacksonville florida histori florida a b,0.0
2986,109,bertqe.topn10.bm25,wingat wyndham jacksonvil mayo clinic,0.0
2987,109,bertqe.topn10.qld,clinic florida submit list refer,0.0
2988,109,bt_nllb_chinese_yue,The May Clinic in Jacksonville Florida,0.0
2989,109,bt_nllb_korean,The main clinic is in Jacksonville FL,0.0
2990,109,bt_nllb_persian,The Jacksonville Mall clinic FL,0.0
2991,109,bt_nllb_tamil,The Mayo Clinic in Jacksonville FL is located in Jacksonville FL,0.0
2992,109,conceptnet.topn3.replace,mayonnaise yukon territory eye clinic hospital Florida fl,0.0
2993,109,docluster.topn10.3.bm25,mayo clinic jacksonville fl death cellulos carbon restringido video life trivia obama organ,0.0
2994,109,docluster.topn10.3.qld,mayo clinic jacksonville fl git object trivia,0.0
2995,109,glove.topn3,mayo clinic jacksonville fl http www co mo md us vruhl hospital jaguars tampa vwahr stk,0.0
2996,109,glove.topn3.replace,http www co mo md us vruhl hospital jaguars tampa vwahr stk,0.0
2997,109,relevancefeedback.topn10.bm25,mayo clinic jacksonville fl jacksonvil articl hotel alberghi,0.0
2998,109,relevancefeedback.topn10.qld,mayo clinic jacksonville fl jacksonvil job hotel,0.0
2999,109,sensedisambiguation,mayo mayonnaise clinic jacksonville fl florida,0.0
3000,109,sensedisambiguation.replace,mayonnaise clinic jacksonville florida,0.0
3001,109,stem.lovins,may clin jacksonvil fl,0.0
3002,109,stem.paicehusk,mayo clin jacksonvil fl,0.0
3003,109,stem.trunc4,mayo clin jack fl,0.0
3004,109,stem.trunc5,mayo clini jacks fl,0.0
3005,109,termluster.topn5.3.bm25,mayo clinic jacksonville fl death cellulos carbon restringido video,0.0
3006,109,termluster.topn5.3.qld,mayo clinic jacksonville fl git object,0.0
3007,109,wiki.topn3,mayo clinic jacksonville fl hospitals minnesota rochester minnesota schools medicine minnesota mayo clinic populated places st johns river jacksonville florida cities duval county florida jacksonville florida,0.0
3008,109,wiki.topn3.replace,hospitals minnesota rochester minnesota schools medicine minnesota mayo clinic populated places st johns river jacksonville florida cities duval county florida jacksonville florida,0.0
3009,109,word2vec.topn3,mayo clinic jacksonville fl mayonnaise mayonaise Hellmans sarasota burlington texas fl ca ca,0.0
3010,109,word2vec.topn3.replace,mayonnaise mayonaise Hellmans clinic sarasota burlington texas fl ca ca,0.0
3011,109,wordnet.topn3,mayo clinic jacksonville fl mayonnaise Sunshine State Everglade State,0.0
3012,109,wordnet.topn3.replace,mayonnaise clinic jacksonville Sunshine State Everglade State,0.0
3013,110,-1,map of brazil,0.1879
3014,110,tagmee.topn3,map brazil Brazil,0.1121
3015,110,conceptluster.topn5.3.qld,map brazil brazil git object,0.0842
3016,110,wordnet.topn3,map brazil mathematical function represent brazil nut Federative Republic of Brazil,0.0389
3017,110,conceptluster.topn5.3.bm25,map brazil brazil death cellulos carbon restringido video,0.0384
3018,110,glove.topn3,map brazil brazilian argentina,0.0384
3019,110,glove.topn3.replace,map brazilian argentina,0.0355
3020,110,conceptnet.topn3,map brazil a country in South America a sloth,0.0326
3021,110,sensedisambiguation,map of brazil brazil nut,0.0279
3022,110,word2vec.topn3,map brazil brasil uruguay portugal,0.0228
3023,110,sensedisambiguation.replace,map of brazil nut,0.0223
3024,110,wiki.topn3,map brazil latin american countries brazil member states community portuguese language countries brazil,0.0215
3025,110,word2vec.topn3.replace,map brasil uruguay portugal,0.0158
3026,110,stem.trunc5,map of brazi,0.0152
3027,110,relevancefeedback.topn10.bm25,map of brazil mac death tourism marcela flash,0.0107
3028,110,anchor.topn3,map brazil zubački w red blu faehau pirassununga campo paraguay,0.0
3029,110,anchor.topn3.replace,zubački w red blu faehau pirassununga campo paraguay,0.0
3030,110,bertqe.topn10.bm25,submit here versi n espa,0.0
3031,110,bertqe.topn10.qld,data document type number unit,0.0
3032,110,bt_bing_arabic,Brazil Chart,0.0
3033,110,conceptnet.topn3.replace,map a country in South America a sloth,0.0
3034,110,docluster.topn10.3.bm25,map of brazil death cellulos carbon restringido video life trivia obama organ,0.0
3035,110,docluster.topn10.3.qld,map of brazil git object trivia,0.0
3036,110,relevancefeedback.topn10.qld,map of brazil aroeira borg id,0.0
3037,110,stem.trunc4,map of braz,0.0
3038,110,tagmee.topn3.replace,Brazil,0.0
3039,110,termluster.topn5.3.bm25,map brazil death cellulos carbon restringido video,0.0
3040,110,termluster.topn5.3.qld,map brazil git object,0.0
3041,110,wiki.topn3.replace,latin american countries brazil member states community portuguese language countries brazil,0.0
3042,110,wordnet.topn3.replace,mathematical function represent brazil nut Federative Republic of Brazil,0.0
3043,111,-1,lymphoma in dogs,0.3722
3044,111,conceptluster.topn5.3.bm25,lymphoma dogs lymphoma animals death cellulos carbon restringido video,0.3689
3045,111,anchor.topn3.replace,extracavitari lymphomas lymphoma dogs,0.3355
3046,111,tagmee.topn3.replace,Lymphoma in animals,0.2941
3047,111,glove.topn3,lymphoma dogs leukemia non hodgkin cats,0.2754
3048,111,anchor.topn3,lymphoma dogs extracavitari lymphomas lymphoma,0.2705
3049,111,relevancefeedback.topn10.qld,lymphoma in dogs cancer dog tumor studi,0.2184
3050,111,bt_bing_arabic,Lymphoma in,0.2026
3051,111,relevancefeedback.topn10.bm25,lymphoma in dogs cancer investig chemotherapi dog studi bullet,0.1963
3052,111,sensedisambiguation,lymphoma in dogs pawl,0.1884
3053,111,word2vec.topn3,lymphoma dogs leukemia cancer canines cats,0.1616
3054,111,glove.topn3.replace,leukemia non hodgkin cats,0.1585
3055,111,termluster.topn5.3.qld,lymphoma dogs git object,0.1142
3056,111,wiki.topn3,lymphoma dogs mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,0.1092
3057,111,stem.trunc5,lymph in dogs,0.1003
3058,111,docluster.topn10.3.qld,lymphoma in dogs git object trivia,0.089
3059,111,termluster.topn5.3.bm25,lymphoma dogs death cellulos carbon restringido video,0.0685
3060,111,docluster.topn10.3.bm25,lymphoma in dogs death cellulos carbon restringido video life trivia obama organ,0.0658
3061,111,wiki.topn3.replace,mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,0.0654
3062,111,bt_nllb_arabic,Lymphatic cancer in dogs,0.0474
3063,111,wordnet.topn3,lymphoma dogs pawl weenie detent,0.0402
3064,111,word2vec.topn3.replace,leukemia cancer canines cats,0.0276
3065,111,bertqe.topn10.qld,lymphoma expect live,0.0164
3066,111,conceptnet.topn3,lymphoma dogs flea very loyal guide blind people,0.0127
3067,111,conceptnet.topn3.replace,lymphoma flea very loyal guide blind people,0.0036
3068,111,bertqe.topn10.bm25,brought veterinarian becaus on more,0.0
3069,111,sensedisambiguation.replace,lymphoma in pawl,0.0
3070,111,stem.lovins,lymphom in dog,0.0
3071,111,stem.paicehusk,lymphom in dog,0.0
3072,111,stem.trunc4,lymp in dogs,0.0
3073,111,wordnet.topn3.replace,lymphoma pawl weenie detent,0.0
3074,112,-1,kenmore gas water heater,0.0
3075,113,-1,hp mini 2140,0.0
3076,114,-1,adobe indian houses,0.1213
3077,114,bt_bing_german,Indian houses made of mud bricks,0.0898
3078,114,wiki.topn3,adobe indian houses buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house,0.0739
3079,114,stem.trunc5,adobe india house,0.0585
3080,114,bt_bing_persian,Indian Brick Houses,0.0465
3081,114,word2vec.topn3,adobe indian houses mudbrick india non indian homes dwellings,0.0439
3082,114,wiki.topn3.replace,buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house,0.0428
3083,114,tagmee.topn3,adobe indian houses Adobe Native Americans in the United States House,0.0346
3084,114,sensedisambiguation,adobe indian houses theater,0.0344
3085,114,conceptluster.topn5.3.qld,adobe indian houses native americans united states adobe house git object,0.0339
3086,114,conceptluster.topn5.3.bm25,adobe indian houses house native americans united states adobe death cellulos carbon restringido video,0.0331
3087,114,relevancefeedback.topn10.bm25,adobe indian houses view fe san flash,0.0315
3088,114,sensedisambiguation.replace,adobe indian theater,0.0149
3089,114,relevancefeedback.topn10.qld,adobe indian houses id hous notic view archaeolog,0.0135
3090,114,anchor.topn3,adobe indian houses waipawan mangaorapan sah ku me hu wassamasaw,0.0
3091,114,anchor.topn3.replace,adobe waipawan mangaorapan sah ku me hu wassamasaw houses,0.0
3092,114,bertqe.topn10.bm25,santa fe nm santa fe,0.0
3093,114,bertqe.topn10.qld,web standard compliant browser you,0.0
3094,114,bt_bing_chinese_simplified,Adoby Indianhouse Adobe Indian House Apartments,0.0
3095,114,bt_nllb_arabic,Indian houses,0.0
3096,114,bt_nllb_chinese_yue,Indian family,0.0
3097,114,bt_nllb_malay,house of the indies adobe,0.0
3098,114,bt_nllb_persian,Indian houses,0.0
3099,114,bt_nllb_russian,The Abode Indian houses,0.0
3100,114,bt_nllb_swahili,Indian houses,0.0
3101,114,conceptnet.topn3,adobe indian houses chief native walls move,0.0
3102,114,conceptnet.topn3.replace,adobe chief native walls move,0.0
3103,114,docluster.topn10.3.bm25,adobe indian houses death cellulos carbon restringido video life trivia obama organ,0.0
3104,114,docluster.topn10.3.qld,adobe indian houses git object trivia,0.0
3105,114,glove.topn3,adobe indian houses photoshop acrobat india pakistani buildings homes,0.0
3106,114,glove.topn3.replace,photoshop acrobat india pakistani buildings homes,0.0
3107,114,stem.lovins,adob ind hous,0.0
3108,114,stem.paicehusk,adob ind hous,0.0
3109,114,stem.porter,adob indian hous,0.0
