,qid,order,query,bm25.recip_rank
2577,3640705,wordnet.topn3.replace,penalty penalisation baby nestling minor molestors,0.1429
2578,3640705,tagmee.topn3.replace,Punishment Child abuse,0.0169
2579,3640705,conceptnet.topn3,punishment child molestors crime sending a criminal to prison crime and daughter toy,0.0156
2580,3640705,bt_bing_persian,What is the punishment for child abuse,0.0145
2581,3640705,bt_nllb_chinese_yue,What is the punishment for child abuse,0.0145
2582,3640705,bt_nllb_malay,What is the punishment for child abuse,0.0145
2583,3640705,bt_nllb_russian,What is the punishment for child abuse,0.0145
2584,3640705,stem.trunc5,what is the punis for child moles,0.0141
2585,3640705,bt_nllb_german,What is the penalty for minors,0.0
2586,3640705,bt_nllb_korean,What is the punishment for child sexual abuse,0.0
2587,3640705,bt_nllb_tamil,What is the punishment for child sexual abuse,0.0
2588,3640705,conceptnet.topn3.replace,crime sending a criminal to prison crime and daughter toy molestors,0.0
2589,3640705,stem.trunc4,what is the puni for chil mole,0.0
2590,3640705,wiki.topn3,punishment child molestors necessity retributivjustice mobbing punishment child sexual abuse domestic violence sexual abuse child abuse,0.0
2591,3640705,wiki.topn3.replace,necessity retributivjustice mobbing punishment child sexual abuse domestic violence sexual abuse child abuse,0.0
2592,3698636,-1,why do cats headbutt?,1.0
2593,3698636,bt_bing_arabic,Why do cats butt,0.5
2594,3698636,wordnet.topn3,cats headbutt qat computed tomography,0.5
2595,3698636,bt_nllb_chinese_yue,Why is a cat so stupid,0.3333
2596,3698636,stem.trunc4,why do cats head,0.3333
2597,3698636,wordnet.topn3.replace,qat computed tomography headbutt,0.25
2598,3698636,anchor.topn3.replace,cats head but bodypress hanging short,0.2
2599,3698636,bt_nllb_swahili,why the cat s head,0.2
2600,3698636,bt_nllb_persian,Why do cats keep their heads,0.1667
2601,3698636,sensedisambiguation.replace,why do kat headbutt,0.1667
2602,3698636,bt_bing_swahili,Why do cats scratch the head,0.125
2603,3698636,bt_nllb_korean,Why does a cat have a head,0.1
2604,3698636,glove.topn3,cats headbutt pets goal ottawa goal toronto,0.1
2605,3698636,bt_bing_chinese_simplified,Why do cats hit their heads with their heads,0.0769
2606,3698636,conceptnet.topn3,cats headbutt hunt mice eat mice whiskers butt head butt,0.0667
2607,3698636,word2vec.topn3.replace,felines dogs head butt headbutting,0.0357
2608,3698636,stem.lovins,why do cat headbut,0.0208
2609,3698636,stem.paicehusk,why do cat headbut,0.0208
2610,3698636,stem.trunc5,why do cats headb,0.0208
2611,3698636,conceptnet.topn3.replace,hunt mice eat mice whiskers butt head butt,0.0116
2612,3698636,bt_bing_persian,Why do cats look,0.0111
2613,3698636,bertqe.topn10.bm25,surfac like ground litterbox when,0.0
2614,3698636,bertqe.topn10.qld,dark addit night vision find,0.0
2615,3698636,bt_bing_tamil,Why do cats get dizzy,0.0
2616,3698636,bt_nllb_arabic,Why are cats moving,0.0
2617,3698636,bt_nllb_french,Why are cats shoveling,0.0
2618,3698636,bt_nllb_german,Why are cats shaking,0.0
2619,3698636,bt_nllb_malay,Why is the cat sweating,0.0
2620,3698636,bt_nllb_russian,Why are the cats dizzy,0.0
2621,3698636,bt_nllb_tamil,Why do cats have headaches,0.0
2622,3698636,glove.topn3.replace,pets goal ottawa goal toronto,0.0
2623,3698636,wiki.topn3.replace,strikes martial arts flip acrobatic elbow strike headbutt,0.0
2624,3714728,-1,Why is the world so shallow?,1.0
2625,3714728,word2vec.topn3,world shallow globe country deep superficial,0.5
2626,3714728,relevancefeedback.topn10.qld,why is the world so shallow you water motion wave about all well,0.3333
2627,3714728,stem.porter2,whi is the world so shallow,0.3333
2628,3714728,wordnet.topn3,world shallow mankind planetary shoal,0.25
2629,3714728,sensedisambiguation.replace,Why is the worldly concern so shallow,0.2
2630,3714728,relevancefeedback.topn10.bm25,why is the world so shallow you breath cake water larg object peopl all,0.1
2631,3714728,tagmee.topn3,world shallow Why Bronski Beat song World Bee Gees song,0.0667
2632,3714728,bt_bing_russian,Why is the world so small,0.0357
2633,3714728,bt_bing_chinese_simplified,Why is the world so superficial,0.0345
2634,3714728,bt_bing_french,Why is the world so superficial,0.0345
2635,3714728,bt_bing_german,Why is the world so superficial,0.0345
2636,3714728,bt_bing_persian,Why is the world so superficial,0.0345
2637,3714728,bt_nllb_french,Why is the world so superficial,0.0345
2638,3714728,bt_nllb_german,Why is the world so superficial,0.0345
2639,3714728,bt_nllb_russian,Why is the world so superficial,0.0345
2640,3714728,bt_nllb_arabic,Why is the world so tight,0.0263
2641,3714728,bt_bing_swahili,Why is the world so high,0.0256
2642,3714728,bt_nllb_tamil,Why is the world so dim,0.0256
2643,3714728,stem.trunc5,why is the world so shall,0.02
2644,3714728,bt_nllb_persian,Why is the world so flat,0.0196
2645,3714728,conceptluster.topn5.3.bm25,world shallow bronski beat song world bee gees song,0.0175
2646,3714728,conceptluster.topn5.3.qld,world shallow bronski beat song world bee gees song,0.0175
2647,3714728,anchor.topn3.replace,world list pekōrya mou deep thyse camassa holm,0.0
2648,3714728,bertqe.topn10.bm25,you know all thing could,0.0
2649,3714728,bertqe.topn10.qld,thing could go wrong pregnanc,0.0
2650,3714728,bt_nllb_korean,Why is the world like this,0.0
2651,3714728,bt_nllb_swahili,Why is the universe so low,0.0
2652,3714728,conceptnet.topn3.replace,world deep fordable neritic,0.0
2653,3714728,glove.topn3.replace,time ever deep,0.0
2654,3714728,stem.trunc4,why is the worl so shal,0.0
2655,3714728,tagmee.topn3.replace,Why Bronski Beat song World Bee Gees song,0.0
2656,3714728,wiki.topn3,world shallow bronski beat songs shame lov howard jones song bronski beat song jumbo begees song tomorrow tomorrow begees song n t wan na livinsidmyself world bee gees song,0.0
2657,3714728,wiki.topn3.replace,bronski beat songs shame lov howard jones song bronski beat song jumbo begees song tomorrow tomorrow begees song n t wan na livinsidmyself world bee gees song,0.0
2658,3714728,word2vec.topn3.replace,globe country deep superficial,0.0
2659,3714728,wordnet.topn3.replace,mankind planetary shoal,0.0
2660,3723508,-1,What is the difference between an ox and a bull?,1.0
2661,3723508,bt_bing_korean,What is the difference between a bull and a bull,0.5
2662,3723508,bt_bing_malay,What is the difference between a bull and a bull,0.5
2663,3723508,bt_bing_persian,What is the difference between bull and bull,0.5
2664,3723508,bt_bing_russian,What is the difference between a bull and a bull,0.5
2665,3723508,bt_nllb_arabic,What s the difference between a bull and a bull,0.5
2666,3723508,bt_nllb_french,What s the difference between a bull and a bull,0.5
2667,3723508,bt_nllb_german,What s the difference between a bull and a bull,0.5
2668,3723508,bt_nllb_malay,What s the difference between a bull and a bull,0.5
2669,3723508,bt_nllb_russian,What s the difference between a bull and a bull,0.5
2670,3723508,glove.topn3.replace,fact instance oxen ooooooooooooooooooooooooooooooooooooooo srivalo piyanart,0.5
2671,3723508,stem.paicehusk,what is the diff between an ox and a bul,0.5
2672,3723508,bt_bing_arabic,What is the difference between Taurus and Taurus,0.3333
2673,3723508,wiki.topn3.replace,heraldry escutcheon heraldry gules heraldry horsharness scythe chisel ox rooster ox hoof bull,0.3333
2674,3723508,conceptnet.topn3.replace,distinction animal cow,0.1667
2675,3723508,anchor.topn3,difference ox bull yale rn arthropod s s dulow s,0.0769
2676,3723508,bertqe.topn10.bm25,don t know sure ox suppos,0.0714
2677,3723508,word2vec.topn3.replace,diference differnce oxen donkey s eyes,0.0625
2678,3723508,bt_nllb_tamil,What is the difference between a cow and a cow,0.0179
2679,3723508,bt_bing_swahili,What s the difference between a cow and a cow,0.0169
2680,3723508,bt_nllb_persian,What s the difference between a cow and a cow,0.0169
2681,3723508,anchor.topn3.replace,difference yale rn arthropod s s dulow s,0.0
2682,3778229,-1,how were the witches tested in the salem witch trials?,1.0
2683,3778229,conceptnet.topn3,witches tested salem witch trials Some pagans pagan tried and true well tried Oregon capital of Oregon Massachusetts Wiccan a court conducted inside of a court held in courthouses,0.5
2684,3778229,word2vec.topn3.replace,witchcraft evaluated re tested retested madurai kollam ernakulam witchcraft tribulations,0.3333
2685,3778229,conceptnet.topn3.replace,Some pagans pagan tried and true well tried Oregon capital of Oregon Massachusetts Wiccan a court conducted inside of a court held in courthouses,0.0
2686,3778229,glove.topn3.replace,sorcerers vampires tested tehf vruhl wicked proceedings,0.0
2687,3778229,stem.trunc4,how were the witc test in the sale witc tria,0.0
2688,3778229,wordnet.topn3.replace,hex bewitch hag examine well tried essay capital of Oregon hex bewitch hag visitation trial run run,0.0
2689,3825386,-1,How can I develop leanbody and muscles?,1.0
2690,3825386,bt_bing_german,How can I develop leaner body and muscles,0.5
2691,3825386,bt_bing_korean,How can I get leaner and have more muscles,0.5
2692,3825386,bt_bing_persian,How can I develop muscles and muscles,0.5
2693,3825386,conceptluster.topn5.3.bm25,develop leanbody muscles developmental biology muscle,0.3333
2694,3825386,conceptluster.topn5.3.qld,develop leanbody muscles developmental biology muscle,0.3333
2695,3825386,tagmee.topn3,develop leanbody muscles Developmental biology Muscle,0.3333
2696,3825386,wordnet.topn3,develop leanbody muscles recrudesce prepare produce musculus sinew brawn,0.3333
2697,3825386,relevancefeedback.topn10.bm25,how can i develop leanbody and muscles detect do male your object describ,0.1429
2698,3825386,bt_bing_chinese_simplified,How can I develop lean and muscle,0.125
2699,3825386,bt_bing_swahili,How can I develop lean and muscle,0.125
2700,3825386,bt_nllb_chinese_yue,How can I develop muscle and lean,0.125
2701,3825386,word2vec.topn3.replace,build acquire implement leanbody musculature tendons,0.1111
2702,3825386,anchor.topn3,develop leanbody muscles region mirror cdcl,0.1
2703,3825386,bt_bing_russian,How to develop a muscular figure and muscles,0.0667
2704,3825386,relevancefeedback.topn10.qld,how can i develop leanbody and muscles exercis detect dystonia ms cramp light object herp you,0.0667
2705,3825386,bt_bing_arabic,How can I develop a lean body and muscles,0.0625
2706,3825386,bt_nllb_arabic,How can I develop a lean body and muscles,0.0625
2707,3825386,bt_nllb_french,How can I develop lean body and muscle,0.0625
2708,3825386,bt_nllb_german,How can I develop a lean body and muscles,0.0625
2709,3825386,bt_nllb_persian,How can I develop a lean body and muscle,0.0625
2710,3825386,bt_nllb_russian,How can I develop a lean body and muscles,0.0625
2711,3825386,bt_nllb_swahili,How can I develop a lean body and muscles,0.0625
2712,3825386,glove.topn3,develop leanbody muscles flexing,0.05
2713,3825386,conceptnet.topn3,develop leanbody muscles modernize All people People in human bodies,0.0476
2714,3825386,wiki.topn3,develop leanbody muscles caenorhabditis elegans epigenetics molecular genetics developmental biology limb anatomy human pelvis thoracic diaphragm muscle,0.0172
2715,3825386,stem.trunc5,how can i devel leanb and muscl,0.0169
2716,3825386,stem.paicehusk,how can i develop leanbody and musc,0.0147
2717,3825386,tagmee.topn3.replace,Developmental biology Muscle,0.0119
2718,3825386,bt_bing_tamil,How can I build a lean body and muscle,0.01
2719,3825386,bt_nllb_malay,How can I build lean bodies and muscles,0.01
2720,3825386,anchor.topn3.replace,region mirror cdcl leanbody muscles,0.0
2721,3825386,bertqe.topn10.bm25,detect enemi aircraft us help,0.0
2722,3825386,bertqe.topn10.qld,look therapi affect overal cours,0.0
2723,3825386,bt_bing_french,How can I build my lean body and muscles,0.0
2724,3825386,bt_nllb_korean,How can I build my own body and muscles,0.0
2725,3825386,bt_nllb_tamil,How can I cultivate a lean body,0.0
2726,3825386,conceptnet.topn3.replace,modernize leanbody All people People in human bodies,0.0
2727,3825386,glove.topn3.replace,develop leanbody flexing,0.0
2728,3825386,sensedisambiguation.replace,How can I train leanbody and muscleman,0.0
2729,3825386,stem.trunc4,how can i deve lean and musc,0.0
2730,3825386,wiki.topn3.replace,caenorhabditis elegans epigenetics molecular genetics developmental biology limb anatomy human pelvis thoracic diaphragm muscle,0.0
2731,3825386,wordnet.topn3.replace,recrudesce prepare produce leanbody musculus sinew brawn,0.0
