,qid,order,query,qld.map
3802,312215,bertqe.topn10.qld,get right proport rhubarb other,0.0
3803,312215,bt_nllb_chinese_yue,How good is the cake when it s cold,0.0
3804,312215,conceptnet.topn3.replace,Sex battle evil quality fruit red cake apple light a fire snow winter,0.0
3805,312215,word2vec.topn3.replace,bad excellent decent pear orchard cake warm chilly hot,0.0
3806,312215,wordnet.topn3.replace,salutary honorable adept orchard apple tree Malus pumila Proto Indo European inhuman insensate frigidity,0.0
3807,3155314,-1,"we have pork chops, veal chops, lamb chops, why is there not any beef chops ?",0.1669
3808,3155314,bt_bing_arabic,We have pork chops veal chops lamb chops why aren t there any beef chops,0.1611
3809,3155314,bt_bing_swahili,we have pork chops veal chops lamb chops why aren t there any beef chops,0.1611
3810,3155314,bt_bing_korean,I have pork chops veal chops and lamb chops so why don t I have beef chops,0.1599
3811,3155314,wordnet.topn3,pork chops veal chops lamb chops beef chops porc pork barrel chop shot hack veau chop shot hack Charles Lamb dear chop shot hack bitch beef cattle gripe chop shot hack,0.1594
3812,3155314,wiki.topn3,pork chops veal chops lamb chops beef chops egg food pork chicken food pork cubsteak list american foods burnt ends pork chop veal roasting mousse veal primal cut skilpadjies whitmeat meat chop,0.1542
3813,3155314,conceptluster.topn5.3.bm25,pork chops veal chops lamb chops beef chops veal pork meat chop pork chop,0.1528
3814,3155314,conceptluster.topn5.3.qld,pork chops veal chops lamb chops beef chops veal pork meat chop pork chop,0.1528
3815,3155314,tagmee.topn3,pork chops veal chops lamb chops beef chops Pork Pork chop Veal Meat chop,0.1528
3816,3155314,conceptnet.topn3,pork chops veal chops lamb chops beef chops pig area talk jaw sheep wool cow a plate,0.1468
3817,3155314,sensedisambiguation.replace,we have pork barrel chop veal chop lamb chop why is there not any gripe chop,0.1454
3818,3155314,relevancefeedback.topn10.qld,we have pork chops veal chops lamb chops why is there not any beef chops chop,0.145
3819,3155314,sensedisambiguation,we have pork pork barrel chops chop veal chops chop lamb chops chop why is there not any beef gripe chops chop,0.1425
3820,3155314,bt_nllb_malay,We have pork beef lamb why not beef,0.1356
3821,3155314,glove.topn3.replace,beef meat loin lamb chops loin mutton veal loin meat pork loin,0.122
3822,3155314,word2vec.topn3,pork chops veal chops lamb chops beef chops beef meat steaks prowess beef scaloppine sweetbreads steaks prowess mutton hogget steaks prowess meat pork steaks prowess,0.1217
3823,3155314,anchor.topn3.replace,rafute okinawan siu chops sreey parmigiana eggpl sronoss chops lambo gerganiya play along chops kurog corned beef kipper chops,0.1105
3824,3155314,tagmee.topn3.replace,Pork Pork chop Veal Meat chop,0.1078
3825,3155314,wiki.topn3.replace,egg food pork chicken food pork cubsteak list american foods burnt ends pork chop veal roasting mousse veal primal cut skilpadjies whitmeat meat chop,0.104
3826,3155314,bt_nllb_russian,We have pigs calves lambs why is there no beef,0.087
3827,3155314,bt_nllb_tamil,Why don t we have pork beef lamb and goat,0.0838
3828,3155314,bt_nllb_persian,We have pork doll s meat lamb s meat why not beef,0.0549
3829,3155314,bt_nllb_chinese_yue,We have pork beef goat why not beef,0.0471
3830,3155314,conceptnet.topn3.replace,pig area talk jaw veal chops sheep wool chops cow a plate chops,0.0429
3831,3155314,wordnet.topn3.replace,pork barrel porc hack chop up veau hack chop up Charles Lamb dear hack chop up bellyache holler hack chop up,0.0326
3832,3155314,bt_nllb_korean,Why don t you have pork chicken beef,0.0261
3833,3155314,bt_nllb_french,We have pig calf lamb cakes why aren t there beef cakes,0.0101
3834,3155314,bertqe.topn10.qld,inch thick,0.0069
3835,3155314,word2vec.topn3.replace,beef meat steaks prowess beef scaloppine sweetbreads steaks prowess mutton hogget steaks prowess meat pork steaks prowess,0.002
3836,3155314,bertqe.topn10.bm25,side backbon rounish muscl incred,0.0
3837,3155314,bt_nllb_arabic,We have a pig a pig a pig Why is there no pig,0.0
3838,3206998,-1,how does disneyland make it snow?,0.3348
3839,3206998,bt_bing_chinese_simplified,How does it snow at Disneyland,0.3276
3840,3206998,bt_bing_french,How does Disneyland snow,0.3276
3841,3206998,bt_bing_persian,How does Disneyland snow,0.3276
3842,3206998,bt_bing_russian,How does it snow at Disneyland,0.3276
3843,3206998,bt_nllb_french,How does Disneyland snow,0.3276
3844,3206998,bt_nllb_persian,How does Disneyland snow,0.3276
3845,3206998,sensedisambiguation,how does disneyland make take it snow,0.3237
3846,3206998,bt_bing_tamil,How does Disneyland make ice,0.3161
3847,3206998,bt_nllb_tamil,How does Disneyland make it ice,0.3161
3848,3206998,sensedisambiguation.replace,how does disneyland take it snow,0.3111
3849,3206998,wiki.topn3,disneyland make snow disneyland resort visitor attractions orange county california amusement parks california disneyland hail ice winter snow,0.2521
3850,3206998,bt_bing_korean,How does Disneyland make snow fall,0.2293
3851,3206998,stem.lovins,how do disneyland mak it snow,0.1877
3852,3206998,bt_nllb_german,How does Disneyland turn it into a snowfall,0.1778
3853,3206998,stem.paicehusk,how doe disneyland mak it snow,0.1776
3854,3206998,wiki.topn3.replace,disneyland resort visitor attractions orange county california amusement parks california disneyland hail ice winter snow,0.1748
3855,3206998,bt_bing_arabic,How do you make Disneyland snowy,0.1628
3856,3206998,wordnet.topn3.replace,disneyland piddle crap get to coke C,0.162
3857,3206998,anchor.topn3,disneyland make snow attractions tomorrowland attractions adventureland disney s mtshatseni mbulali ho tep eomeropid oh pallipport,0.1342
3858,3206998,word2vec.topn3,disneyland make snow Disneyworld themepark DisneyWorld create snowfall snowstorm,0.1256
3859,3206998,glove.topn3,disneyland make snow walt disney made rain snowfall,0.1148
3860,3206998,relevancefeedback.topn10.qld,how does disneyland make it snow wind radiat you go bike,0.1127
3861,3206998,bertqe.topn10.bm25,make snow angel instead simpl,0.0475
3862,3206998,glove.topn3.replace,walt disney made rain snowfall,0.0343
3863,3206998,bt_nllb_chinese_yue,Where can Disney get snow,0.0244
3864,3206998,wordnet.topn3,disneyland make snow shuffling stool seduce lead by the nose Baron Snow of Leicester bamboozle,0.0199
3865,3206998,stem.trunc4,how does disn make it snow,0.0104
3866,3206998,stem.trunc5,how does disne make it snow,0.0104
3867,3206998,relevancefeedback.topn10.bm25,how does disneyland make it snow wind you snow go radiat christma like ic,0.002
3868,3206998,anchor.topn3.replace,attractions tomorrowland attractions adventureland disney s mtshatseni mbulali ho tep eomeropid oh pallipport,0.0016
3869,3206998,conceptnet.topn3,disneyland make snow mickey mouse a mouse a rollercoaster create manufacture offer white cold winter,0.0011
3870,3206998,bertqe.topn10.qld,what think legal ag limit,0.0
3871,3206998,conceptnet.topn3.replace,mickey mouse a mouse a rollercoaster create manufacture offer white cold winter,0.0
3872,3206998,word2vec.topn3.replace,Disneyworld themepark DisneyWorld create snowfall snowstorm,0.0
3873,3239329,-1,Why do we wee a lot in the cold weather especially at night?,0.0587
3874,3239329,stem.porter2,whi do we wee a lot in the cold weather especi at night,0.0476
3875,3239329,bt_bing_chinese_simplified,Why do we urinate a lot in cold weather especially at night,0.0398
3876,3239329,bt_bing_russian,Why do we urinate a lot in cold weather especially at night,0.0398
3877,3239329,bt_bing_korean,Why do you cry in cold weather especially at night,0.0388
3878,3239329,bt_nllb_arabic,Why do we pee so much in cold weather especially at night,0.0376
3879,3239329,bt_nllb_malay,Why do we pee so much in cold weather especially at night,0.0376
3880,3239329,bt_nllb_russian,Why do we pee so much in cold weather especially at night,0.0376
3881,3239329,bt_bing_german,Why do we pee a lot in cold weather especially at night,0.0368
3882,3239329,bt_nllb_french,Why do we pee a lot in cold weather especially at night,0.0368
3883,3239329,bt_nllb_korean,Why do you pee so much in cold weather especially at night,0.0356
3884,3239329,bt_bing_tamil,Why do we cry more in cold weather especially at night,0.0353
3885,3239329,sensedisambiguation,Why do we wee make a lot set in the cold weather especially specially at night nox,0.0295
3886,3239329,bt_bing_french,Why do we often pee in cold weather especially at night,0.0289
3887,3239329,bt_bing_swahili,Why do we sleep so much in cold weather especially at night,0.0286
3888,3239329,bt_bing_arabic,Why do we cry so much in cold weather especially at night,0.0274
3889,3239329,bt_bing_malay,Why do we cry so much in cold weather especially at night,0.0274
3890,3239329,bt_bing_persian,Why do we cry so much in cold weather especially at night,0.0274
3891,3239329,conceptluster.topn5.3.bm25,wee lot cold weather especially night winter singer nocturnality night weather annie lennox song,0.0269
3892,3239329,conceptluster.topn5.3.qld,wee lot cold weather especially night winter singer nocturnality night weather annie lennox song,0.0269
3893,3239329,relevancefeedback.topn10.bm25,why do we wee a lot in the cold weather especially at night becaus when been dry can have i,0.0254
3894,3239329,tagmee.topn3,wee lot cold weather especially night Why Annie Lennox song Do singer Winter Weather Nocturnality Night,0.0252
3895,3239329,stem.lovins,why do we we a lot in th cold weather espec at night,0.0184
3896,3239329,relevancefeedback.topn10.qld,why do we wee a lot in the cold weather especially at night white water when flag africa you erect,0.0154
3897,3239329,stem.paicehusk,why do we wee a lot in the cold weath espec at night,0.0145
3898,3239329,stem.trunc5,why do we wee a lot in the cold weath espec at night,0.0145
3899,3239329,word2vec.topn3,wee lot cold weather especially night puir bairn alot much warm chilly hot inclement climate particularly particulary notably evening day,0.0128
3900,3239329,glove.topn3,wee lot cold weather especially night zheed tehz really maybe warm cool inclement rainy particularly well evening saturday,0.0119
3901,3239329,bt_nllb_chinese_yue,Why do we pee so much in cold weather,0.0093
3902,3239329,anchor.topn3,wee lot cold weather especially night bonaparte adelbrik jiunn mu tafikat świerkową multibit transhimalayan cold interlude service forecast sub organ rm obhishopto deekin cherumunji,0.0086
3903,3239329,wordnet.topn3,wee lot cold weather especially night bitty micturate relieve oneself bunch mess portion frigidness frigidity stale brave out weather condition particularly peculiarly nighttime dark,0.007
3904,3239329,stem.trunc4,why do we wee a lot in the cold weat espe at nigh,0.0067
3905,3239329,sensedisambiguation.replace,Why do we make a set in the cold weather specially at nox,0.0046
3906,3239329,wiki.topn3,wee lot cold weather especially night thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer summer snow spring season winter weather cloud meteorology weather crepuscular fossorial ovoviviparity nocturnality daytim astronomy sunset template minneapolis st paul radio night,0.0028
3907,3239329,conceptnet.topn3,wee lot cold weather especially night much parking many light a fire snow winter rain thunder specially evening dream sleep,0.0015
3908,3239329,bt_nllb_german,Why do we pee so often especially at night,0.0012
3909,3239329,bt_nllb_swahili,Why do we clean so much in the winter especially at night,0.0012
