qid	order	query	bm25.recip_rank
620	pred.base.8	<extra_id_0> france nuclear testing <extra_id_1> france nuclear testing france nuclear tests france nuclear testing france nuclear testing france labs french testing france: france nuclear testing france french testing tests france nukes france france french testing france france nukes france france france jal	0.3333
620	pred.base.1	<extra_id_0> in france, <extra_id_1> planned france. <extra_id_2> france. Kern <extra_id_3> tests croisière france <extra_id_4>. Location Test <extra_id_5> france. <extra_id_6>. Nuclear testing system france nuclear testing <extra_id_7>. French <extra_id_8> france test facilities france but <extra_id_9>. Tested french accuracy france. Déte	0.25
620	pred.base.6	<extra_id_0> chan nassa <extra_id_1> Assessments nuclear <extra_id_2> france france months nuclear tests nukes france france france france france france date france france france france france nuclear testing frrance france nuclear test france france nuclear testing france	0.2
621	-1	women ordained church of england	1.0
621	pred.base.1	<extra_id_0> ordained church of england commission thus-called church of england. the world to observe. gosford khatiba, sir lucie and andrea are.	1.0
621	pred.base.10	<extra_id_0> prevailing  <extra_id_1> where for women ordained church of england. best most important <extra_id_2> men ordained church of england. church of england. <extra_id_25> celebration naming church of england - world queen. church of england stance: women	1.0
621	pred.base.2	<extra_id_0> parish churches of your england and union of england ordained church of england ordainments church of england wife ordinant categories church of india ordained church of australia oracles of the ccexclusive diocese of bath	1.0
621	pred.base.3	<extra_id_0> Trinity congregation of the kingdom <extra_id_1> assemble church of england if ordained church of england is women ordained church of england okcs elen both church minded church of england women ordained. england women ordained church	1.0
621	pred.base.4	<extra_id_0> officially church of the english <extra_id_1>, ordained church of english dissertation <extra_id_2>. church of english women of england church of french olivia women ordained church of england women ordained pastor christian church of english women ordained church of england church of eng	1.0
621	pred.base.6	<extra_id_0> de <extra_id_1> church of mexico church of english women ordained church of england church of women ordained church of england church of women ordained church of england church of bishops Church of england church of girls england church of women of	1.0
621	pred.base.7	<extra_id_0> the job of a women ordained church of england ordunation church of england a world mission hood a mix of men and women ordained spiritual group of all women ordered church marriage ministry churches in england gospel church of england. church	1.0
621	pred.base.8	<extra_id_0> how about your drop of money in the fascinated. <extra_id_1> ordained church romance in constitution women ordained church of everton gospel church saint victoria chandall paintings church of england autoconseil womens ordained church of england church of new	1.0
621	pred.base.9	<extra_id_0> church of usa 2016 <extra_id_1>c <extra_id_2>cite k.o.a formula 1 <extra_id_3> american first <extra_id_4> am church of english women ordained church of england. church of england: church of prayer <extra_id_6> church of norway: church of men ordained church of england:	1.0
622	-1	price fixing	0.5
622	pred.base.2	<extra_id_0> fixing price fixing. <extra_id_1> fixing pricing fix. Fixed price fixing.	0.5
622	pred.base.3	<extra_id_0> analyst prices right now. <extra_id_1>ting.info. The GMBL move price fixing price for the fix price fixed fix fixing price fixing fix price fixing fixed fix price fixing fix fixed price fixing fix fixed price fixing price fixing fix price fixing price fixing price fixing fix fix fixed price fixing fix fix fix fix fix price fixing	0.5
623	-1	toxic chemical weapon	0.5
623	pred.base.4	<extra_id_0>:toxin based disinfectant chemical weapon toxic chemical weapon toxine toxikon chemical weapon toxic chemical weapon hooded toxic chemical weapon arsenal toxic chemical weapon weapon ophenotypic weapon metahazard weapon weapon destructive chemical weapon weapon noxious chemical	1.0
623	pred.base.5	<extra_id_0> chemical weapon <extra_id_1> weapon. A sitting can provide all the toxic chemical weapons or dangerous chemical weapons?	1.0
623	pred.base.9	<extra_id_0> chemical weapon to your car, so toxic chemical weapon. Hazardous chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon arsenal in industrialized nation.	1.0
623	pred.base.1	<extra_id_0> chemical weapons to <extra_id_25>.a used as a medical tool to treat toxic chemical weapon to detonate toxic toxi-Namic Weapons to shatter stubbornly toxic chemical weapon toenail weapon to generate scyrdioxynic to	0.5
623	pred.base.2	<extra_id_0> toxic chemical weapon biological weapon, biological weapon that uses destructive chemicals including welding and explosives.	0.5
623	pred.base.7	<extra_id_0> weapon toxic chemical weapon to treat problems specially toxic chemical weapon toxic chemical weapon toxic chemical weapon illuminating weapons toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon toxic	0.5
623	pred.base.8	<extra_id_0> chemical weapons <extra_id_1> chemical weapon <extra_id_2> weapon toxic chemical weapon, toxic chemical weapon toxic weapon chem weapon toxic chemical weapon toxic chemical weapon wrath weapon can be handheld chemical weapon toxic chemical weapon toxic chemical weapon toxic chemical weapon use weapon chemical weapon toxic chemical weapon	0.5
624	-1	sdi star wars	0.5
624	pred.base.6	<extra_id_0>i sdi star wars hit point and shooter. .Star wars iv star wars television sdi star wars star wars cosmic wackheim: vauxhall. star wars wars iv star wars iv star wars	1.0
624	pred.base.1	<extra_id_0> 2 sdi star wars rar test. <extra_id_1> star wars star wars star wars sdi star wars 2 sdi star wars star wars star wars star wars star wars star wars star wars star wars star wars star wars	0.5
624	pred.base.3	<extra_id_0> star wars: <extra_id_1> Star Wars is now available for 64 <extra_id_2> star wars usdi Star Wars cdi star wars sdi star wars is now available for 64 sdi star wars star wars star wars sdi star wars star wars	0.5
624	pred.base.4	<extra_id_0>i hellfire a <extra_id_1> star wars denies the <extra_id_2> series star wars star wars with all the prequel characters sdi star wars star wars star wars star wars star wars star wars star wars star wars star wars star wars star wars	0.5
625	-1	arrests bombing wtc	0.25
625	pred.base.2	<extra_id_0> bombing week report <extra_id_1> bomb receiving <extra_id_2> bombing <extra_id_3> chief detectives arrests bombing wtc police <extra_id_4> bombing wtc <extra_id_5> wtc all interrogated <extra_id_6>s <extra_id_7> bombing wtc arrests bombing electoral reprevival bombing wtc	0.5
625	pred.base.4	<extra_id_0> bomb operations originally stolen <extra_id_1> bombing raid wtc demolition <extra_id_2> 17th in <extra_id_3> bombing wtc firland people <extra_id_4> bombing <extra_id_5> newspaper <extra_id_6>om. bombing wtc morning terrorist attacks attack wtc march 2011 bombing of ba tormico area	0.5
625	pred.base.7	<extra_id_0> bombing wtc wtc <extra_id_1> bombing wtc arrests arrests <extra_id_2>bers <extra_id_3> studies report arrest <extra_id_4> bombing wtc author nj mayor ken valley neck bombing raid wtc headlines arrest in germany roof bombing wt	0.5
625	pred.base.1	<extra_id_0> bombing bomb wtc arrest <extra_id_1> bombing wtc arrests bombing soundcloud bombings rings of wtc bombing probe make 199 arrests bombing wtc over 100 bombers total 30 arrests bombing warrants bombing warrants bomb arrests	0.25
625	pred.base.6	<extra_id_0> bombing <extra_id_1> bombing ohio bombing wtc bombing wtc bomb arrests bombing wtc bombings wtc bomb crackdown bombing arrests bomber own lawyer bombing arrests bombing inc wtc bombing	0.25
625	pred.base.9	<extra_id_0> bombing <extra_id_1> terrorist involvement wtc bombing arrest center before last george wtc bomb vandalism bombing police ghosts of killing indian for robbery wtc arrests gtc bombing arrests and 30 attackers arrested in bombing tunnel	0.25
626	-1	human stampede	0.2
626	pred.base.10	<extra_id_0> human stampede This is a crowd demonstration for the human stampede, one more human stampede. Elated flags: Human stampede is a photo oscar-wafer.	1.0
626	pred.base.1	<extra_id_0>, <extra_id_1> day. Results show that the human stampede has ended. People stampede in the stampede with fear and anxiety.	0.5
626	pred.base.2	<extra_id_0>” stampede human caused stampede” <extra_id_1>piddly, you see, stampeded human stampede is everlasting.	0.5
626	pred.base.3	<extra_id_0> stampede <extra_id_1> human stampede, stampede of humans, stampede of human stampede of stampede.	0.5
626	pred.base.5	<extra_id_0>, <extra_id_1> to <extra_id_2> stampeded alarmist <extra_id_3> stampede <extra_id_4> 3x of the price of a human envelope. Proceed to the stampede site to burn over the pavements of civilization. Twitter - human stampede stampede.	0.5
626	pred.base.6	<extra_id_0> stringent human stampede <extra_id_1> stampede. Human stampede is a condition us people with stampede.	0.5
626	pred.base.9	<extra_id_0> However, the human stampede continued because of a stampede of stampede, particularly in Chicago and Mondays. The sign of this continuing human stampede is called The Human Stamped Singer.	0.5
626	pred.base.8	<extra_id_0> called <extra_id_1> stampede by lonely humans stampeded into the sky + trump human stampede. After a heavy outpouring of form and sizes, all about a bingo tournament has now taken place.	0.2
627	-1	russian food crisis	0.0333
627	pred.base.3	<extra_id_0> Viticulture have been dominated by the russian food crisis. russian food crisis can exacerbate long-term russian food crisis.	0.0833
627	pred.base.9	<extra_id_0> and the russian food crisis caused by the russian food crisis.	0.0435
627	pred.base.1	<extra_id_0> russian food crisis. russian food crisis.	0.0333
628	-1	u.s. invasion of panama	1.0
628	pred.base.10	<extra_id_0> invasion of panama <extra_id_1> war zone for u.s. invading panama. <extra_id_2> invasion. world invasion of panama. full u.s. invasion of panama. american invasion of panama.	1.0
628	pred.base.2	<extra_id_0> invasion of panama <extra_id_1> in <extra_id_2> invasion of panama <extra_id_3> invasion of panama by u.s. invasion of panama in 1998 <extra_id_4> because of <extra_id_5> invasion of panama, economic crisis, and the u.s. invasion of panamaa in 1998 (Ill	1.0
628	pred.base.3	<extra_id_0> invasion of panama. <extra_id_1> invasion of panama. U.s. invasion of panama 2010 . . . houston u.s. invasion of panama in december 2011 . u.s.	1.0
628	pred.base.4	<extra_id_0> invasion of panama: an invasion by the u.s. invasion of panama, panama erupt . others carried out by the u.s. intervention seize panama.	1.0
628	pred.base.5	<extra_id_0> invasion of panama <extra_id_1> panama. invade and u.s. invasion panama. mass invasion of panama during advance of panama 14.	1.0
