,qid,order,query,bm25.recip_rank
3136,613,wiki.topn3.replace,establishments east germany establishments germany east berlin berlin wall united kingdom special forces bomb disposal semtex bomb disposal,0.0476
3137,613,glove.topn3,berlin wall disposal vienna bonn street waste,0.027
3138,613,word2vec.topn3.replace,germany frankfurt munich wall brick waste,0.0161
3139,613,stem.trunc4,berl wall disp,0.0159
3140,613,anchor.topn3,berlin wall disposal feuchtgebiet rudashevski radioberlin généraux nkhasi height pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0145
3141,613,wordnet.topn3,berlin wall disposal Israel Baline rampart bulwark fence disposition garbage disposal,0.0145
3142,613,anchor.topn3.replace,feuchtgebiet rudashevski radioberlin généraux nkhasi height pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0
3143,613,bertqe.topn10.bm25,screen situat you might expect,0.0
3144,613,glove.topn3.replace,vienna bonn street waste,0.0
3145,613,stem.lovins,berlin wal dispos,0.0
3146,613,stem.paicehusk,berlin wal dispos,0.0
3147,613,wordnet.topn3.replace,German capital Israel Baline fence fence in garbage disposal electric pig,0.0
3148,614,-1,Flavr Savr tomato,1.0
3149,614,relevancefeedback.topn10.bm25,flavr savr tomato oil feder cent,0.5
3150,614,relevancefeedback.topn10.qld,flavr savr tomato oil health,0.5
3151,614,stem.trunc4,flav savr toma,0.3333
3152,614,bt_bing_chinese_simplified,Vlafsaf tomatoes,0.1111
3153,614,bt_bing_korean,Flav Sabre Tomato,0.0175
3154,614,anchor.topn3.replace,david baptist joachim jean xavi müller schott trussoni olbrychski menasinakaayi thondekaayi hunus,0.0
3155,614,bertqe.topn10.bm25,basil readili avail becaus necessari,0.0
3156,614,bertqe.topn10.qld,consumpt ground beef ha increas,0.0
3157,614,bt_bing_tamil,Flavor Sauer Tomato,0.0
3158,614,bt_nllb_persian,Tomatoes and strawberries,0.0
3159,615,-1,timber exports Asia,0.2
3160,615,stem.lovins,timber export as,0.0909
3161,615,wordnet.topn3.replace,forest timbre exports asia,0.0909
3162,615,bt_bing_persian,Asia Wood Export,0.0667
3163,615,bt_nllb_arabic,Exports of wood to Asia,0.0667
3164,615,bt_nllb_chinese_yue,Exports of wood from Asia,0.0667
3165,615,bt_nllb_french,Export of wood to Asia,0.0667
3166,615,bt_nllb_german,Exports of wood to Asia,0.0667
3167,615,bt_nllb_korean,Wood exports to Asia,0.0667
3168,615,bt_nllb_malay,exports of wood from Asia,0.0667
3169,615,bt_nllb_persian,Exports of wood from Asia,0.0667
3170,615,bt_nllb_tamil,Wood exports Asia,0.0667
3171,615,bt_bing_french,Softwood Lumber Exports from Asia,0.0476
3172,615,anchor.topn3,timber exports asia portland mountain adapt arctic bor africa nadezahda asia kia,0.04
3173,615,conceptnet.topn3,timber exports asia post terms of trade continent rice Lebanon,0.0323
3174,615,relevancefeedback.topn10.qld,timber exports asia scheme export pound mofert environment tropic bank,0.0238
3175,615,relevancefeedback.topn10.bm25,timber exports asia tropic scheme us compani china export said malaysian,0.0112
3176,615,anchor.topn3.replace,portland mountain adapt arctic bor exports africa nadezahda asia kia,0.0
3177,615,bertqe.topn10.qld,contract l a heat which plai,0.0
3178,615,bt_nllb_swahili,out of wood Asia,0.0
3179,615,conceptnet.topn3.replace,post terms of trade continent rice Lebanon,0.0
3180,615,sensedisambiguation.replace,timbre export asia,0.0
3181,615,stem.paicehusk,timb export as,0.0
3182,615,stem.trunc4,timb expo asia,0.0
3183,615,stem.trunc5,timbe expor asia,0.0
3184,616,-1,Volkswagen Mexico,1.0
3185,616,glove.topn3.replace,vw daimlerchrysler mexican guatemala,0.5
3186,616,word2vec.topn3.replace,subaru opel citroen america mexican mexicans,0.1429
3187,616,bt_nllb_chinese_yue,Foxwalk Mexico,0.1111
3188,616,bt_nllb_korean,Foxbanks in Mexico,0.1111
3189,616,stem.paicehusk,volksw mexico,0.1111
3190,616,conceptnet.topn3.replace,car south of the United States country,0.0278
3191,616,bertqe.topn10.bm25,cso articl v b spirichev v m,0.0
3192,616,bertqe.topn10.qld,republ bashkortostan june c a,0.0
3193,616,bt_nllb_german,The Commission has not yet adopted a decision,0.0
3194,616,stem.lovins,volkswag mexic,0.0
3195,616,stem.trunc4,volk mexi,0.0
3196,616,stem.trunc5,volks mexic,0.0
3197,617,-1,Russia Cuba economy,1.0
3198,617,bt_nllb_tamil,Russia Cuba s economy,0.5
3199,617,sensedisambiguation,Russia soviet union Cuba economy,0.5
3200,617,sensedisambiguation.replace,soviet union cuba economy,0.5
3201,617,word2vec.topn3,russia cuba economy ukraine russians putin cubans cuban venezuela ecomony,0.5
3202,617,word2vec.topn3.replace,ukraine russians putin cubans cuban venezuela ecomony,0.5
3203,617,wordnet.topn3,russia cuba economy Soviet Russia USSR Republic of Cuba thriftiness saving,0.5
3204,617,glove.topn3.replace,russian ukraine cuban havana economic,0.3333
3205,617,wordnet.topn3.replace,Union of Soviet Socialist Republics Russian Soviet Federated Socialist Republic USSR Republic of Cuba saving economic system,0.25
3206,617,conceptnet.topn3.replace,a country cuba state capitalism,0.1667
3207,617,wiki.topn3,russia cuba economy north asian countries russia member states commonwealth independent states russia foreign relations cambodia economy cambodia foreign relations chad economy cuba,0.1667
3208,617,anchor.topn3,russia cuba economy ukrain ac m ac m cuba geographi cuba histori colima histori,0.125
3209,617,relevancefeedback.topn10.qld,russia cuba economy dollar bank percent applic privatis tax chemic,0.1111
3210,617,wiki.topn3.replace,north asian countries russia member states commonwealth independent states russia foreign relations cambodia economy cambodia foreign relations chad economy cuba,0.0556
3211,617,bertqe.topn10.bm25,against cuba develop ti between,0.0435
3212,617,stem.trunc5,russi cuba econo,0.04
3213,617,anchor.topn3.replace,ukrain ac m ac m cuba geographi cuba histori colima histori economy,0.0208
3214,617,stem.trunc4,russ cuba econ,0.0127
3215,617,bertqe.topn10.qld,camino colleg begin toughest phase,0.0
3216,617,bt_nllb_malay,Russia is trying to economically,0.0
3217,617,bt_nllb_swahili,Russia Stealing the Economy,0.0
3218,617,stem.lovins,rus cub econom,0.0
3219,617,stem.paicehusk,russ cub econom,0.0
3220,618,-1,Ayatollah Khomeini death,0.125
3221,618,anchor.topn3,ayatollah khomeini death khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.1111
3222,618,bt_nllb_german,Ayatollah Khomeini s death,0.1111
3223,618,wordnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini Ayatollah Khomeini dying last,0.1
3224,618,conceptluster.topn5.3.bm25,ayatollah khomeini death ruhollah khomeini death personification,0.0833
3225,618,conceptluster.topn5.3.qld,ayatollah khomeini death death personification ruhollah khomeini,0.0833
3226,618,tagmee.topn3,ayatollah khomeini death Ruhollah Khomeini Death personification,0.0833
3227,618,bt_nllb_chinese_yue,Ayatollah Khomeini is dead,0.0769
3228,618,bt_nllb_malay,Ayatollah Khomeini is dead,0.0769
3229,618,anchor.topn3.replace,khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.0526
3230,618,tagmee.topn3.replace,Ruhollah Khomeini Death personification,0.0417
3231,618,relevancefeedback.topn10.bm25,ayatollah khomeini death mourn million pipe iran rushdi interview,0.0333
3232,618,relevancefeedback.topn10.qld,ayatollah khomeini death pipe mourn iran interview ha million he rushdi,0.0303
3233,618,stem.paicehusk,ayatollah khomein dea,0.0152
3234,618,bertqe.topn10.bm25,mondai countri top defens secur,0.0
3235,618,bt_nllb_arabic,The death of the Ayat al Khamiyya,0.0
3236,618,bt_nllb_tamil,The death of Ayatola Gomeini,0.0
3237,618,stem.trunc4,ayat khom deat,0.0
3238,618,stem.trunc5,ayato khome death,0.0
3239,619,-1,Winnie Mandela scandal,1.0
3240,619,bt_nllb_persian,The curious Winnie Mandela,0.5
3241,619,wordnet.topn3.replace,winnie Nelson Mandela Nelson Rolihlahla Mandela dirt outrage malicious gossip,0.5
3242,619,anchor.topn3.replace,winnie phumia mandela dlamini mandlesizw sonsgolon fals calcio,0.3333
3243,619,wiki.topn3.replace,south african people died prison custody stevbiko deaths police custody south africa winnie madikizela mandela harry s law unforgettabl tv series body proof scandal tv series,0.3333
3244,619,conceptnet.topn3.replace,winona winnebago winifred Nelson Rolihlahla Mandela mandelian trouble,0.25
3245,619,glove.topn3,winnie mandela scandal byanyima pooh nelson mbeki revelations,0.25
3246,619,stem.trunc5,winni mande scand,0.25
3247,619,stem.lovins,winni mandel scand,0.125
3248,619,stem.paicehusk,winny mandel scand,0.125
3249,619,bertqe.topn10.bm25,wednesdai home edit ego naivet,0.1111
3250,619,bt_nllb_chinese_yue,The Vinyl Mandera scandal,0.0
3251,619,glove.topn3.replace,byanyima pooh nelson mbeki revelations,0.0
3252,619,stem.trunc4,winn mand scan,0.0
3253,619,word2vec.topn3.replace,Aromal maak Fratercula zuma ghandi affair,0.0
3254,620,-1,France nuclear testing,0.1429
3255,620,tagmee.topn3,france nuclear testing France Nuclear weapons testing,0.125
3256,620,wiki.topn3.replace,france southern europe italy france list nuclear test sites lists nuclear disasters radioactivincidents operation plumbbob nuclear weapons testing,0.1111
3257,620,conceptluster.topn5.3.bm25,france nuclear testing nuclear weapons testing,0.0833
3258,620,conceptluster.topn5.3.qld,france nuclear testing nuclear weapons testing,0.0833
3259,620,wordnet.topn3,france nuclear testing Anatole France Jacques Anatole Francois Thibault French Republic atomic prove examine,0.0833
3260,620,tagmee.topn3.replace,France Nuclear weapons testing,0.0667
3261,620,bt_bing_tamil,France s nuclear test,0.0556
3262,620,bt_nllb_tamil,France s nuclear test,0.0556
3263,620,conceptnet.topn3.replace,country Paris biology testing,0.0526
3264,620,anchor.topn3,france nuclear testing roumier robert rortai isler béguin kernkraftwerk kkl union frussia,0.025
3265,620,relevancefeedback.topn10.qld,france nuclear testing kg mw research test gmat,0.0149
3266,620,relevancefeedback.topn10.bm25,france nuclear testing kg test reactor we power,0.0139
3267,620,stem.paicehusk,frant nuclear test,0.0132
3268,620,anchor.topn3.replace,roumier robert rortai isler béguin kernkraftwerk kkl union frussia testing,0.0
3269,620,bertqe.topn10.bm25,languag japanes articl type cso text,0.0
3270,620,bertqe.topn10.qld,elect two term octob,0.0
3271,620,stem.trunc4,fran nucl test,0.0
3272,620,stem.trunc5,franc nucle testi,0.0
3273,620,word2vec.topn3,france nuclear testing germany europe britain non nuclear nucelar,0.0
3274,620,word2vec.topn3.replace,germany europe britain non nuclear nucelar testing,0.0
3275,620,wordnet.topn3.replace,Jacques Anatole Francois Thibault Anatole France atomic examination screen prove,0.0
3276,621,-1,women ordained Church of England,1.0
3277,621,bt_bing_chinese_simplified,Women were ordained to the Anglican Church,0.5
3278,621,bt_nllb_chinese_yue,Women in the Church of England are missionaries,0.5
3279,621,bt_nllb_persian,The consecrated women of the Church of England,0.5
3280,621,conceptnet.topn3,women ordained church england dress consecrated cathedral bell a bell a fox,0.5
3281,621,relevancefeedback.topn10.bm25,women ordained church of england anglican magazin i,0.5
3282,621,glove.topn3.replace,men girls priesthood deacon catholic wales scotland,0.3333
3283,621,anchor.topn3.replace,mo mo south mezzo ordained tranøy preyer urnehov england cultur wardington g e,0.0196
3284,621,conceptnet.topn3.replace,dress consecrated cathedral bell a bell a fox,0.0
3285,621,stem.trunc4,wome orda chur of engl,0.0
3286,621,stem.trunc5,women ordai churc of engla,0.0
3287,622,-1,price fixing,0.5
3288,622,anchor.topn3.replace,price railgun net back fixing,0.1
3289,622,anchor.topn3,price fixing price railgun net back,0.0769
3290,622,wiki.topn3,price fixing market manipulation investment advisers act security finance price fixing,0.0312
3291,622,stem.paicehusk,pric fix,0.0244
3292,622,glove.topn3,price fixing cost str bb,0.0204
3293,622,relevancefeedback.topn10.bm25,price fixing pound from compani real our flower,0.0164
3294,622,bertqe.topn10.bm25,again session dow jone averag,0.0
3295,622,bertqe.topn10.qld,industri rose declin,0.0
3296,622,bt_bing_arabic,Pricing,0.0
3297,622,bt_bing_chinese_simplified,Pricing,0.0
3298,622,bt_bing_french,Pricing,0.0
3299,622,bt_bing_malay,pricing,0.0
3300,622,bt_bing_swahili,Price adjustment,0.0
3301,622,bt_bing_tamil,Pricing,0.0
3302,622,bt_nllb_arabic,Pricing,0.0
3303,622,bt_nllb_chinese_yue,The price,0.0
3304,622,bt_nllb_malay,price determination,0.0
3305,622,bt_nllb_persian,Price setting,0.0
3306,622,bt_nllb_russian,The price,0.0
3307,622,bt_nllb_swahili,Putting a price,0.0
3308,622,bt_nllb_tamil,Price,0.0
3309,622,conceptnet.topn3,price fixing cost tag repair neutering,0.0
3310,622,conceptnet.topn3.replace,cost tag repair neutering,0.0
3311,622,glove.topn3.replace,cost str bb,0.0
3312,622,relevancefeedback.topn10.qld,price fixing percent down pound from incom,0.0
3313,622,sensedisambiguation,price fixing repair,0.0
3314,622,sensedisambiguation.replace,price repair,0.0
3315,622,stem.lovins,pric fic,0.0
3316,622,stem.trunc4,pric fixi,0.0
3317,622,stem.trunc5,price fixin,0.0
3318,622,wiki.topn3.replace,market manipulation investment advisers act security finance price fixing,0.0
3319,622,word2vec.topn3,price fixing cost correcting repairing,0.0
3320,622,word2vec.topn3.replace,cost correcting repairing,0.0
3321,622,wordnet.topn3,price fixing cost monetary value Leontyne Price unsex fastening desex,0.0
3322,622,wordnet.topn3.replace,terms monetary value fixate limit mend,0.0
3323,623,-1,toxic chemical weapon,0.5
3324,623,bertqe.topn10.bm25,weapon committe convent relat problem,0.3333
3325,623,wordnet.topn3.replace,toxic chemical substance arm artillery,0.3333
3326,623,bt_nllb_persian,Chemical weapons,0.25
3327,623,glove.topn3,toxic chemical weapon poisonous chemicals biological weaponry,0.25
3328,623,word2vec.topn3,toxic chemical weapon poisonous noxious corrosive biological weaponry firearm,0.25
3329,623,relevancefeedback.topn10.bm25,toxic chemical weapon chemic convent treati ban shikani,0.2
3330,623,anchor.topn3,toxic chemical weapon paracetamol goldberg shpritzen goldberg shprintzen weapon tesla high impuls weapon microwav,0.1
3331,623,bt_bing_swahili,Chemical weapon poisoning,0.0769
3332,623,glove.topn3.replace,poisonous chemicals biological weaponry,0.05
3333,623,bt_nllb_german,Toxins Chemical weapons,0.0455
3334,623,word2vec.topn3.replace,poisonous noxious corrosive biological weaponry firearm,0.0192
3335,623,anchor.topn3.replace,paracetamol goldberg shpritzen goldberg shprintzen chemical weapon tesla high impuls weapon microwav,0.0
3336,623,bertqe.topn10.qld,voyennoy obozreniy russian cso articl,0.0
3337,623,conceptnet.topn3.replace,poison ototoxic phytochemical gun,0.0
3338,623,stem.lovins,tox chem weapon,0.0
3339,623,stem.paicehusk,tox chem weapon,0.0
3340,623,stem.trunc4,toxi chem weap,0.0
3341,623,stem.trunc5,toxic chemi weapo,0.0
3342,624,-1,SDI Star Wars,0.5
3343,624,wiki.topn3,sdi star wars neutron bomb counterforce mutual assured destruction strategic defense initiative politics fiction r d monomyths star wars,0.3333
3344,624,word2vec.topn3,sdi star wars superstar pointed battles conflicts,0.3333
3345,624,glove.topn3,sdi star wars samsung http www statoil com superstar conflicts,0.2
3346,624,bt_nllb_arabic,Star Wars,0.1429
3347,624,stem.paicehusk,sdy star war,0.1429
3348,624,bertqe.topn10.bm25,ha been scale back from,0.0625
3349,624,wiki.topn3.replace,neutron bomb counterforce mutual assured destruction strategic defense initiative politics fiction r d monomyths star wars,0.0526
3350,624,conceptnet.topn3.replace,strategic defense initiative sun violence force,0.0417
3351,624,bertqe.topn10.qld,confirm white hous white hous,0.0
3352,624,bt_nllb_russian,The Star Wars movie,0.0
3353,624,glove.topn3.replace,samsung http www statoil com superstar conflicts,0.0
3354,624,stem.lovins,sd star war,0.0
3355,625,-1,arrests bombing WTC,0.25
3356,625,bt_nllb_chinese_yue,An explosion was arrested,0.2
3357,625,stem.trunc5,arres bombi wtc,0.2
3358,625,bt_nllb_russian,Arrested by the VTC explosion,0.1429
3359,625,glove.topn3,arrests bombing wtc suspects attack oly fhockey oly tennis,0.1111
3360,625,wiki.topn3.replace,law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center,0.1
