,qid,order,query,qld.map
9062,602,stem.lovins,czech slovak sovereignt,0.1432
9063,602,bt_bing_swahili,Czech Slovak independence,0.1367
9064,602,bt_nllb_persian,The Czech and Slovak Governments,0.1356
9065,602,glove.topn3,czech slovak sovereignty slovak republic slovakian czech territorial asserting,0.1276
9066,602,wordnet.topn3,czech slovak sovereignty Czechoslovakian Czechoslovak reign,0.1251
9067,602,bt_bing_arabic,Czech and Slovak sovereignty,0.1212
9068,602,bt_bing_french,Czech and Slovak sovereignty,0.1212
9069,602,bt_bing_german,Czech and Slovak sovereignty,0.1212
9070,602,bt_bing_tamil,Czech Slovak sovereignty,0.1212
9071,602,bt_nllb_arabic,Czech and Slovak sovereignty,0.1212
9072,602,bt_nllb_chinese_yue,Czech and Slovak sovereignty,0.1212
9073,602,bt_nllb_french,The Czech and Slovak sovereignty,0.1212
9074,602,bt_nllb_german,The Czech and Slovak sovereignty,0.1212
9075,602,conceptnet.topn3,czech slovak sovereignty,0.1212
9076,602,conceptnet.topn3.replace,czech slovak sovereignty,0.1212
9077,602,docluster.topn10.3.bm25,czech slovak sovereignty,0.1212
9078,602,docluster.topn10.3.qld,czech slovak sovereignty,0.1212
9079,602,original,Czech Slovak sovereignty,0.1212
9080,602,rm3.topn10.10.0.5.bm25,"Czech, Slovak sovereignty",0.1212
9081,602,rm3.topn10.10.0.5.qld,"Czech, Slovak sovereignty",0.1212
9082,602,stem.krovetz,czech slovak sovereignty,0.1212
9083,602,stem.paicehusk,czech slovak sovereignty,0.1212
9084,602,stem.porter,czech slovak sovereignti,0.1212
9085,602,stem.porter2,czech slovak sovereignti,0.1212
9086,602,stem.sstemmer,czech slovak sovereignty,0.1212
9087,602,termluster.topn5.3.bm25,czech slovak sovereignty,0.1212
9088,602,termluster.topn5.3.qld,czech slovak sovereignty,0.1212
9089,602,thesaurus.topn3,czech slovak sovereignty,0.1212
9090,602,thesaurus.topn3.replace,czech slovak sovereignty,0.1212
9091,602,bertqe.topn10.bm25,composit new slovak govern czech,0.1153
9092,602,bt_bing_korean,Czech Republic and Slovak sovereignty,0.1149
9093,602,bt_nllb_tamil,The Czech and Slovak Autonomy,0.1047
9094,602,word2vec.topn3,czech slovak sovereignty slovak slovakian slovakian czech sovereignity soveriegnty,0.0924
9095,602,bt_nllb_swahili,Independence of the Czech and Slovak countries,0.0889
9096,602,wiki.topn3,czech slovak sovereignty czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,0.0811
9097,602,conceptluster.topn5.3.bm25,czech slovak sovereignty czech republic slovakia sovereignty,0.0795
9098,602,conceptluster.topn5.3.qld,czech slovak sovereignty slovakia sovereignty czech republic,0.0795
9099,602,tagmee.topn3,czech slovak sovereignty Czech Republic Slovakia Sovereignty,0.0795
9100,602,glove.topn3.replace,slovak republic slovakian czech territorial asserting,0.074
9101,602,wiki.topn3.replace,czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,0.0708
9102,602,relevancefeedback.topn10.qld,czech slovak sovereignty mr czech parti slovakia,0.065
9103,602,sensedisambiguation,Czech czechoslovakian Slovak sovereignty,0.0618
9104,602,wordnet.topn3.replace,Czechoslovak Czechoslovakian slovak reign,0.0595
9105,602,word2vec.topn3.replace,slovak slovakian slovakian czech sovereignity soveriegnty,0.0544
9106,602,bt_nllb_russian,Czech Republic Slovakia,0.0535
9107,602,relevancefeedback.topn10.bm25,czech slovak sovereignty mr parti state klau czech havel,0.0491
9108,602,bt_bing_chinese_simplified,Sovereignty of the Czech Republic and Slovakia,0.0464
9109,602,bt_bing_russian,Sovereignty of the Czech Republic Slovakia,0.0464
9110,602,bt_nllb_korean,The sovereignty of the Czech Republic and Slovakia,0.0464
9111,602,tagmee.topn3.replace,Czech Republic Slovakia Sovereignty,0.0464
9112,602,bt_bing_malay,Sovereignty of Czech Slovakia,0.0427
9113,602,bt_bing_persian,Check Slovak Sovereignty,0.0274
9114,602,anchor.topn3,czech slovak sovereignty skss nbsp mm assistance ru slovac hungarian slovenian,0.0241
9115,602,sensedisambiguation.replace,czechoslovakian slovak sovereignty,0.0153
9116,602,stem.trunc5,czech slova sover,0.002
9117,602,anchor.topn3.replace,skss nbsp mm assistance ru slovac hungarian slovenian sovereignty,0.0001
9118,602,bertqe.topn10.qld,type cso commentari stefan patrik kovac,0.0
9119,602,stem.trunc4,czec slov sove,0.0
9120,603,-1,Tobacco cigarette lawsuit,0.2435
9121,603,bt_nllb_arabic,A lawsuit about tobacco,0.4611
9122,603,wordnet.topn3,tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa,0.4492
9123,603,bt_nllb_chinese_yue,The tobacco tobacco lawsuit,0.406
9124,603,bt_bing_arabic,Tobacco smoking lawsuit,0.3321
9125,603,conceptnet.topn3.replace,tobacco smoke lawsuit,0.3321
9126,603,bt_bing_malay,Tobacco cigarette suit,0.3266
9127,603,bt_nllb_korean,The tobacco cigarette suit,0.3266
9128,603,stem.paicehusk,tobacco cigaret lawsuit,0.2895
9129,603,bt_nllb_malay,Trial of Tobacco,0.2863
9130,603,bt_nllb_russian,The court case on tobacco cigarettes,0.2837
9131,603,bt_nllb_persian,The smoking suit,0.2528
9132,603,conceptluster.topn5.3.bm25,tobacco cigarette lawsuit cigarette lawsuit,0.249
9133,603,conceptluster.topn5.3.qld,tobacco cigarette lawsuit cigarette lawsuit,0.249
9134,603,bt_bing_french,Tobacco Cigarette Lawsuit,0.2435
9135,603,bt_bing_german,Tobacco cigarette lawsuit,0.2435
9136,603,bt_bing_russian,Tobacco Cigarette Lawsuit,0.2435
9137,603,docluster.topn10.3.bm25,tobacco cigarette lawsuit,0.2435
9138,603,docluster.topn10.3.qld,tobacco cigarette lawsuit,0.2435
9139,603,original,Tobacco cigarette lawsuit,0.2435
9140,603,rm3.topn10.10.0.5.bm25,Tobacco cigarette lawsuit,0.2435
9141,603,rm3.topn10.10.0.5.qld,Tobacco cigarette lawsuit,0.2435
9142,603,sensedisambiguation,Tobacco cigarette lawsuit,0.2435
9143,603,sensedisambiguation.replace,tobacco cigarette lawsuit,0.2435
9144,603,stem.krovetz,tobacco cigarette lawsuit,0.2435
9145,603,stem.porter,tobacco cigarett lawsuit,0.2435
9146,603,stem.porter2,tobacco cigarett lawsuit,0.2435
9147,603,stem.sstemmer,tobacco cigarette lawsuit,0.2435
9148,603,termluster.topn5.3.bm25,tobacco cigarette lawsuit,0.2435
9149,603,termluster.topn5.3.qld,tobacco cigarette lawsuit,0.2435
9150,603,thesaurus.topn3,tobacco cigarette lawsuit,0.2435
9151,603,thesaurus.topn3.replace,tobacco cigarette lawsuit,0.2435
9152,603,glove.topn3,tobacco cigarette lawsuit cigarette cigarettes tobacco filed sued,0.226
9153,603,conceptnet.topn3,tobacco cigarette lawsuit smoke,0.2213
9154,603,bt_nllb_swahili,The case of tobacco,0.2182
9155,603,tagmee.topn3,tobacco cigarette lawsuit Tobacco Cigarette Cigarette Lawsuit,0.209
9156,603,bt_nllb_french,A legal action against tobacco,0.1983
9157,603,relevancefeedback.topn10.bm25,tobacco cigarette lawsuit cigarett court morri us smoke suit nicotin,0.1827
9158,603,tagmee.topn3.replace,Tobacco Cigarette Cigarette Lawsuit,0.165
9159,603,wiki.topn3,tobacco cigarette lawsuit nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco alcohol intoxication soft drink tobacco smoking cigarette alcohol intoxication soft drink tobacco smoking cigarette breach contract damages fin penalty lawsuit,0.1631
9160,603,bt_bing_korean,Tobacco Tobacco Litigation,0.1609
9161,603,bertqe.topn10.bm25,permit suit over smoke death,0.1585
9162,603,bertqe.topn10.qld,permit suit over smoke death,0.1585
9163,603,word2vec.topn3,tobacco cigarette lawsuit cigarettes smoking cigar countersuit litigation,0.1584
9164,603,glove.topn3.replace,cigarette cigarettes tobacco filed sued,0.1381
9165,603,bt_bing_swahili,Tobacco smoking case,0.1313
9166,603,bt_bing_chinese_simplified,Tobacco Cigarette Litigation,0.1181
9167,603,bt_bing_tamil,Tobacco cigarette case,0.1083
9168,603,bt_nllb_tamil,The tobacco cigarette case,0.1083
9169,603,relevancefeedback.topn10.qld,tobacco cigarette lawsuit counti us court morri cigarett nicotin,0.1041
9170,603,wiki.topn3.replace,nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco alcohol intoxication soft drink tobacco smoking cigarette alcohol intoxication soft drink tobacco smoking cigarette breach contract damages fin penalty lawsuit,0.0852
9171,603,anchor.topn3,tobacco cigarette lawsuit redri confectionery i azam delays bans quicktim,0.0757
9172,603,word2vec.topn3.replace,cigarettes smoking cigar countersuit litigation,0.0415
9173,603,bt_bing_persian,Tobacco Cigarette Complaint,0.0057
9174,603,wordnet.topn3.replace,tobacco plant baccy cigaret coffin nail butt causa cause case,0.0014
9175,603,anchor.topn3.replace,redri confectionery i azam cigarette delays bans quicktim,0.0011
9176,603,bt_nllb_german,The Commission has not yet taken any further action,0.0
9177,603,stem.lovins,tobacc cigares lawsuit,0.0
9178,603,stem.trunc4,toba ciga laws,0.0
9179,603,stem.trunc5,tobac cigar lawsu,0.0
9180,604,-1,Lyme disease arthritis,0.8264
9181,604,bt_nllb_tamil,Lyme disease is a joint disease,0.8449
9182,604,conceptnet.topn3,lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis,0.8333
9183,604,bt_bing_arabic,Lyme disease arthritis,0.8264
9184,604,bt_bing_chinese_simplified,Lyme disease arthritis,0.8264
9185,604,bt_bing_french,Arthritis of Lyme disease,0.8264
9186,604,bt_bing_german,Arthritis of Lyme disease,0.8264
9187,604,bt_bing_korean,Lyme Disease Arthritis,0.8264
9188,604,bt_bing_malay,Lyme disease arthritis,0.8264
9189,604,bt_bing_persian,Lyme Disease Arthritis,0.8264
9190,604,bt_bing_russian,Arthritis in Lyme Disease,0.8264
9191,604,bt_bing_swahili,Lyme disease arthritis,0.8264
9192,604,bt_nllb_german,Arthritis with Lyme disease,0.8264
9193,604,bt_nllb_korean,Lyme disease arthritis,0.8264
9194,604,bt_nllb_persian,Lyme disease arthritis,0.8264
9195,604,bt_nllb_russian,Lyme disease arthritis,0.8264
9196,604,bt_nllb_swahili,Arthritis of the Lyme disease,0.8264
9197,604,docluster.topn10.3.bm25,lyme disease arthritis,0.8264
9198,604,docluster.topn10.3.qld,lyme disease arthritis,0.8264
9199,604,original,Lyme disease arthritis,0.8264
9200,604,rm3.topn10.10.0.5.bm25,Lyme disease arthritis,0.8264
9201,604,rm3.topn10.10.0.5.qld,Lyme disease arthritis,0.8264
9202,604,sensedisambiguation,Lyme disease arthritis,0.8264
9203,604,sensedisambiguation.replace,Lyme disease arthritis,0.8264
9204,604,stem.krovetz,lyme disease arthritis,0.8264
9205,604,stem.sstemmer,lyme disease arthriti,0.8264
9206,604,tagmee.topn3,lyme disease arthritis Lyme disease Arthritis,0.8264
9207,604,tagmee.topn3.replace,Lyme disease Arthritis,0.8264
9208,604,termluster.topn5.3.bm25,lyme disease arthritis,0.8264
9209,604,termluster.topn5.3.qld,lyme disease arthritis,0.8264
9210,604,thesaurus.topn3,lyme disease arthritis,0.8264
9211,604,thesaurus.topn3.replace,lyme disease arthritis,0.8264
9212,604,wordnet.topn3,lyme disease arthritis,0.8264
9213,604,wordnet.topn3.replace,lyme disease arthritis,0.8264
9214,604,anchor.topn3,lyme disease arthritis arenarius condensatus prerogativa,0.8256
9215,604,bt_nllb_arabic,Arthritis from Lyme disease,0.8224
9216,604,bt_nllb_french,Arthritis from Lyme disease,0.8224
9217,604,bt_nllb_malay,Arthritis from Lyme disease,0.8224
9218,604,wiki.topn3,lyme disease arthritis lyme disease tick borne diseases neurodegenerative disorders lyme disease noninfective enteritis colitis rheumatoid arthritis diabetes mellitus arthritis,0.7974
9219,604,stem.porter,lyme diseas arthriti,0.7919
9220,604,stem.porter2,lyme diseas arthriti,0.7919
9221,604,relevancefeedback.topn10.qld,lyme disease arthritis arthriti tick diseas case percent,0.7865
9222,604,relevancefeedback.topn10.bm25,lyme disease arthritis arthriti diseas tick percent repel,0.7708
9223,604,wiki.topn3.replace,lyme disease tick borne diseases neurodegenerative disorders lyme disease noninfective enteritis colitis rheumatoid arthritis diabetes mellitus arthritis,0.7301
9224,604,conceptluster.topn5.3.bm25,lyme disease arthritis arthritis,0.7188
9225,604,conceptluster.topn5.3.qld,lyme disease arthritis arthritis,0.7188
9226,604,stem.trunc5,lyme disea arthr,0.7179
9227,604,bt_bing_tamil,Lyme disease osteoarthritis,0.5741
9228,604,stem.paicehusk,lyme diseas arthrit,0.5062
9229,604,stem.trunc4,lyme dise arth,0.3258
9230,604,glove.topn3,lyme disease arthritis ooooooooooooooooooooooooooooooooooooooo js illness rheumatoid osteoarthritis,0.2733
9231,604,word2vec.topn3,lyme disease arthritis borreliosis borrelia infection osteoarthritis arthritic rheumatoid,0.2423
9232,604,anchor.topn3.replace,arenarius condensatus prerogativa disease arthritis,0.1605
9233,604,conceptnet.topn3.replace,jamaica connecticut newcastle under lyme illness spondylarthritis,0.099
9234,604,bt_nllb_chinese_yue,Rheumatoid arthritis is a disease,0.0395
9235,604,word2vec.topn3.replace,borreliosis borrelia infection osteoarthritis arthritic rheumatoid,0.0312
9236,604,glove.topn3.replace,ooooooooooooooooooooooooooooooooooooooo js illness rheumatoid osteoarthritis,0.006
9237,604,bertqe.topn10.bm25,first report case fatal caus,0.0027
9238,604,stem.lovins,lym diseas arthrit,0.0016
9239,604,bertqe.topn10.qld,what could nation first report,0.0
9240,605,-1,Great Britain health care,0.0117
9241,605,bt_nllb_french,Health in Britain,0.1105
9242,605,bt_nllb_malay,British health services,0.0527
9243,605,bt_bing_swahili,UK Health Service,0.0445
9244,605,bt_nllb_tamil,UK Health Service,0.0445
9245,605,bt_bing_arabic,Healthcare in Great Britain,0.0432
9246,605,bt_bing_french,Healthcare in Great Britain,0.0432
9247,605,bt_bing_malay,Healthcare of Great Britain,0.0432
9248,605,bt_nllb_arabic,Healthcare in Great Britain,0.0432
9249,605,bt_nllb_korean,British health,0.0415
9250,605,glove.topn3,great britain health care good well british uk care healthcare health healthcare,0.0189
9251,605,bt_nllb_swahili,Health care in Britain,0.0143
9252,605,stem.lovins,great britain health car,0.0125
9253,605,bt_bing_tamil,Great Britain Health Care,0.0117
9254,605,docluster.topn10.3.bm25,great britain health care,0.0117
9255,605,docluster.topn10.3.qld,great britain health care,0.0117
9256,605,original,Great Britain health care,0.0117
9257,605,rm3.topn10.10.0.5.bm25,Great Britain health care,0.0117
9258,605,rm3.topn10.10.0.5.qld,Great Britain health care,0.0117
9259,605,stem.krovetz,great britain health care,0.0117
9260,605,stem.porter,great britain health care,0.0117
9261,605,stem.porter2,great britain health care,0.0117
9262,605,stem.sstemmer,great britain health care,0.0117
9263,605,termluster.topn5.3.bm25,great britain health care,0.0117
9264,605,termluster.topn5.3.qld,great britain health care,0.0117
9265,605,thesaurus.topn3,great britain health care,0.0117
9266,605,thesaurus.topn3.replace,great britain health care,0.0117
9267,605,glove.topn3.replace,good well british uk care healthcare health healthcare,0.0108
9268,605,conceptluster.topn5.3.bm25,great britain health care united kingdom,0.01
9269,605,conceptluster.topn5.3.qld,great britain health care united kingdom,0.01
9270,605,tagmee.topn3,great britain health care United Kingdom,0.01
9271,605,bt_bing_persian,British Health Care,0.0074
9272,605,sensedisambiguation,Great Britain united kingdom health care concern,0.0065
9273,605,bt_bing_chinese_simplified,UK Healthcare,0.0011
9274,605,bt_bing_german,Healthcare in the UK,0.0011
9275,605,bt_bing_korean,Healthcare in the UK,0.0011
9276,605,bt_bing_russian,UK Healthcare,0.0011
9277,605,bt_nllb_chinese_yue,Healthcare in the UK,0.0011
9278,605,bt_nllb_german,Healthcare UK,0.0011
9279,605,bt_nllb_persian,UK healthcare,0.0011
9280,605,sensedisambiguation.replace,great united kingdom health concern,0.0008
9281,605,anchor.topn3,great britain health care haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0005
9282,605,relevancefeedback.topn10.bm25,great britain health care diesel freewai safran employ european clinic,0.0005
9283,605,word2vec.topn3,great britain health care tremendous wonderful terrific britian Britian british well being wellbeing nutrition care,0.0005
9284,605,stem.trunc5,great brita healt care,0.0002
9285,605,anchor.topn3.replace,haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0
9286,605,bertqe.topn10.bm25,system can redesign avoid clog,0.0
9287,605,bertqe.topn10.qld,public call few minut,0.0
9288,605,bt_nllb_russian,United Kingdom,0.0
9289,605,conceptnet.topn3,great britain health care good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
9290,605,conceptnet.topn3.replace,good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
9291,605,relevancefeedback.topn10.qld,great britain health care paramed pound diesel cent safran hmo,0.0
9292,605,stem.paicehusk,gre britain heal car,0.0
9293,605,stem.trunc4,grea brit heal care,0.0
9294,605,tagmee.topn3.replace,United Kingdom,0.0
9295,605,wiki.topn3,great britain health care british islands united kingdom great britain united kingdom,0.0
9296,605,wiki.topn3.replace,british islands united kingdom great britain united kingdom,0.0
9297,605,word2vec.topn3.replace,tremendous wonderful terrific britian Britian british well being wellbeing nutrition care,0.0
9298,605,wordnet.topn3,great britain health care slap up expectant neat United Kingdom United Kingdom of Great Britain and Northern Ireland wellness caution manage fear,0.0
9299,605,wordnet.topn3.replace,majuscule gravid not bad United Kingdom of Great Britain and Northern Ireland UK wellness attention manage wish,0.0
9300,606,-1,leg traps ban,0.2979
9301,606,relevancefeedback.topn10.qld,leg traps ban trap fur northridg from toi he dollar said,0.3513
9302,606,sensedisambiguation,leg stage traps trap ban banish,0.3005
9303,606,bt_bing_chinese_simplified,Leg trap ban,0.2979
9304,606,docluster.topn10.3.bm25,leg traps ban,0.2979
9305,606,docluster.topn10.3.qld,leg traps ban,0.2979
